#Namespace(arch='VGG16', batch_size=32, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='FashionMNIST', deep_cluster_and_contrastive_loss=False, ds_split='train', ds_train=True, epochs=25, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/FashionMNIST/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.7146435,0.0,1.7146435,0.44953334,0.12816666666666668,0.49653104756030864,0.0,1035.3270409107208,787.3232061862946,237.90968990325928,0.5587306022644043,9.12675929069519
1,1.0446126,0.0,1.0446126,0.57885,0.13248333333333334,0.3658727995512738,0.41159123112828516,1021.4171946048737,780.456845998764,231.26246285438538,0.3649270534515381,8.96797776222229
2,0.9112134,0.0,0.9112134,0.6512333,0.14213333333333333,0.2781241687400114,0.46694168351498005,1016.0874106884003,780.3981409072876,226.00270915031433,0.36975526809692383,8.938316583633423
3,0.819,0.0,0.819,0.68041664,0.15101666666666666,0.33162987379109143,0.5207652916114629,1021.8678364753723,780.3196749687195,231.83932995796204,0.3649022579193115,9.063424110412598
4,0.9658707,0.0,0.9658707,0.61186665,0.14191666666666666,0.36641974079765677,0.4475432090985946,1019.1678442955017,780.1159162521362,229.55087423324585,0.3613879680633545,8.771952152252197
5,0.79022485,0.0,0.79022485,0.69441664,0.15671666666666667,0.3434566344822139,0.4547190824963927,1021.4493200778961,780.3929283618927,230.81270742416382,0.5370428562164307,8.787439584732056
6,0.9049828,0.0,0.9049828,0.64141667,0.14855,0.3093374206003395,0.49698564512695137,1020.8594129085541,780.161395072937,230.97057962417603,0.35802149772644043,9.004329204559326
7,0.7840761,0.0,0.7840761,0.69423336,0.15166666666666667,0.31217696955803903,0.38617861733457676,1022.0359711647034,780.2766571044922,231.42380475997925,0.37013673782348633,9.600445747375488
8,0.9158367,0.0,0.9158367,0.64883333,0.14401666666666665,0.25379637893426,0.3675462915708844,1021.0993793010712,780.4150915145874,230.944344997406,0.3625516891479492,9.01045846939087
9,0.9416118,0.0,0.9416118,0.6317,0.1346,0.3148924274285979,0.42330010727206785,1019.9958393573761,780.3073923587799,230.09715390205383,0.3573307991027832,8.866581201553345
10,0.61899674,0.0,0.61899674,0.76911664,0.15866666666666668,0.3058962685811305,0.5104945147826009,1019.0132100582123,780.2281465530396,229.7323660850525,0.36551642417907715,8.31965160369873
11,0.8905377,0.0,0.8905377,0.66256666,0.12781666666666666,0.2635891173915002,0.4648768984487134,1020.7952003479004,780.3817522525787,230.58278942108154,0.363785982131958,9.100739240646362
12,0.7023117,0.0,0.7023117,0.7277667,0.13148333333333334,0.2859859529689167,0.5007766106765545,1020.6881048679352,780.0141258239746,230.27033376693726,0.36618995666503906,9.672260999679565
13,0.7728315,0.0,0.7728315,0.70313334,0.16225,0.29840600850324733,0.5655277944792125,1019.328241109848,780.2700107097626,229.45531177520752,0.36858582496643066,8.8643798828125
14,0.72627884,0.0,0.72627884,0.7273833,0.15291666666666667,0.31632508242149615,0.615611581645264,1021.564747095108,779.9489080905914,231.22657203674316,0.46909070014953613,9.457711935043335
15,0.83767676,0.0,0.83767676,0.67873335,0.17256666666666667,0.3046015537423714,0.42852401814787366,1020.7627618312836,780.2537484169006,231.1057951450348,0.36714696884155273,8.664843320846558
16,0.8060203,0.0,0.8060203,0.67431664,0.1573,0.2876854338915312,0.4688757006416719,1019.9829399585724,780.2344081401825,230.13672947883606,0.3617129325866699,8.874076128005981
17,0.8253395,0.0,0.8253395,0.68041664,0.15045,0.31700317883378837,0.4415001846537257,1020.2769587039948,780.2488603591919,230.01105427742004,0.360933780670166,9.287591934204102
18,0.71933943,0.0,0.71933943,0.7179667,0.14981666666666665,0.3381859267686179,0.49216095991186953,1017.752370595932,780.1134510040283,228.0207233428955,0.3678562641143799,8.881873369216919
19,0.7320804,0.0,0.7320804,0.72543335,0.14358333333333334,0.28000693520465214,0.4622029349092771,1020.1450097560883,780.2347612380981,230.8479199409485,0.36327290534973145,8.328981161117554
20,0.65201855,0.0,0.65201855,0.7461,0.18093333333333333,0.3486665274697665,0.4634568774428372,1019.1382389068604,780.1269567012787,229.39196038246155,0.3719980716705322,8.87301516532898
21,0.7100942,0.0,0.7100942,0.7345333,0.15993333333333334,0.2755157095365616,0.43502483095285166,1013.2527630329132,780.4092667102814,223.33458876609802,0.36842894554138184,8.774530410766602
22,0.58432055,0.0,0.58432055,0.7794,0.19306666666666666,0.2763107199191421,0.4759638470902858,1021.3753275871277,780.3064436912537,230.76204705238342,0.3684821128845215,9.573197841644287
23,0.82402277,0.0,0.82402277,0.68125,0.14196666666666666,0.34472938707598877,0.40760796099297586,1021.3928236961365,780.3833703994751,231.89550185203552,0.3622293472290039,8.380641460418701
24,0.81835073,0.0,0.81835073,0.69445,0.1337,0.36116063682726235,0.3965002397809513,1021.056845664978,780.420090675354,230.93604826927185,0.3609428405761719,8.973612070083618
