#Namespace(arch='VGG16', batch_size=32, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='sklearn', data_dir='./data', dataset='FashionMNIST', deep_cluster_and_contrastive_loss=False, ds_split='train', ds_train=True, epochs=25, grayscale=False, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/FashionMNIST/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,2.418395,0.0,2.418395,0.40016666,0.48975,0.4495082812012959,0.0,998.644562959671,719.5529325008392,237.65519309043884,11.30861783027649,29.974206686019897
1,1.6501061,0.0,1.6501061,0.35146666,0.16513333333333333,0.06924925649079004,0.09405939585322318,1002.9999306201935,711.2982170581818,252.49484252929688,9.597317457199097,29.467563152313232
2,1.6359575,0.0,1.6359575,0.36948332,0.16178333333333333,0.068938805552797,0.6278297732332109,1004.986843585968,710.9115889072418,252.71894192695618,10.52179741859436,30.682219982147217
3,1.8291932,0.0,1.8291932,0.34178334,0.16206666666666666,0.05776078412839194,0.5596485595025333,1003.1186985969543,711.3564438819885,252.84092569351196,9.232852697372437,29.53805708885193
4,1.752512,0.0,1.752512,0.37785,0.15715,0.05246063817761105,0.5684698721777869,1003.888899564743,711.3897063732147,252.80958580970764,9.1724374294281,30.362782955169678
5,1.7950838,0.0,1.7950838,0.349,0.15533333333333332,0.05055832411166906,0.5377179095935661,1002.9642713069916,711.6167092323303,252.82113456726074,7.937077045440674,30.437124013900757
6,1.8768066,0.0,1.8768066,0.37295,0.15676666666666667,0.047765652676180104,0.5288006005276882,1005.6884973049164,711.4177839756012,252.87289261817932,10.063373327255249,31.180459022521973
7,1.68623,0.0,1.68623,0.34341666,0.1859,0.08897537305144812,0.5753019386459295,1004.4676151275635,711.2485086917877,252.30367875099182,9.594361782073975,31.166503429412842
8,1.8019372,0.0,1.8019372,0.3775,0.16465,0.06633136591486101,0.5530286587691378,1005.0921680927277,711.3492913246155,252.59246516227722,10.038065433502197,30.95970392227173
9,1.6079164,0.0,1.6079164,0.34675,0.15811666666666666,0.06073545567156334,0.5219259386687846,1004.6928317546844,711.6403133869171,252.6277573108673,10.704840421676636,29.561148405075073
10,1.7704073,0.0,1.7704073,0.38481668,0.16261666666666666,0.052975426615259724,0.5004710533680757,1007.4152607917786,710.8575849533081,252.95166659355164,11.274239540100098,32.17910647392273
11,1.7721895,0.0,1.7721895,0.35175,0.15623333333333334,0.04930647268719343,0.4673612387638395,1004.384468793869,711.3360590934753,252.70752334594727,9.58802080154419,30.59989643096924
12,1.7530097,0.0,1.7530097,0.38015,0.16246666666666668,0.05379665285755406,0.5207704512991402,1003.359650850296,711.4608464241028,253.08752536773682,8.612937450408936,30.043473482131958
13,1.6133984,0.0,1.6133984,0.36761665,0.16831666666666667,0.061131678961845445,0.6398187517612509,1006.4204292297363,711.8103222846985,252.92032265663147,10.01328730583191,31.523432970046997
14,1.6557589,0.0,1.6557589,0.37123334,0.19556666666666667,0.09059641139055977,0.5820047319152879,1006.3704209327698,711.1135575771332,253.1764554977417,10.099418878555298,31.8268563747406
15,1.607541,0.0,1.607541,0.34021667,0.15776666666666667,0.057059308452993215,0.5024074081966199,1003.1884291172028,711.3115847110748,252.9420325756073,9.184149026870728,29.599122524261475
16,1.6109741,0.0,1.6109741,0.34678334,0.15723333333333334,0.056572685847446944,0.707940467313153,1005.8608574867249,710.9183447360992,252.9454848766327,11.126380205154419,30.716155767440796
17,1.618177,0.0,1.618177,0.33833334,0.16468333333333332,0.058255734065774584,0.626300937682069,1008.619526386261,710.9703981876373,254.29251956939697,9.687546253204346,33.51390981674194
18,1.6161927,0.0,1.6161927,0.35173333,0.1656,0.05792723460187901,0.6718593987141203,1013.833033323288,717.4518957138062,252.49266934394836,11.159519910812378,32.44297909736633
19,1.5967373,0.0,1.5967373,0.34398332,0.1566,0.06042074747473333,0.6188112584248644,1007.2954216003418,711.5254673957825,253.0095555782318,10.267733335494995,32.220325231552124
20,1.767972,0.0,1.767972,0.33473334,0.15466666666666667,0.048042414117060374,0.5455737488414145,1005.9998769760132,711.1395328044891,252.54927444458008,10.82940936088562,31.328101873397827
21,1.6125695,0.0,1.6125695,0.36655,0.16015,0.05937381233121024,0.46574638037400456,1006.3591747283936,711.3531534671783,252.6328980922699,10.378576755523682,31.84233522415161
22,1.6503762,0.0,1.6503762,0.36133334,0.16773333333333335,0.06606238391009042,0.632982216867499,1006.0612351894379,711.3852388858795,252.80148029327393,11.131951570510864,30.588680028915405
23,1.6063334,0.0,1.6063334,0.35766667,0.1639,0.0585834971755862,0.5681892236857758,1005.751528263092,710.8573718070984,252.95249009132385,10.188306331634521,31.598094940185547
24,1.6760286,0.0,1.6760286,0.33628333,0.19471666666666668,0.09605226184925159,0.6204913098570429,1006.2803635597229,711.2605397701263,252.9008002281189,11.140052795410156,30.826331615447998
