#Namespace(arch='ResNet18', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', contrastive_strategy_1=False, contrastive_strategy_2=False, data_dir='./data', dataset='FashionMNIST', ds_split='train', ds_train=True, epochs=25, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/FashionMNIST/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, remove_head=False, requires_grad=False, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.2169559,0.0,1.2169559,0.5354567,0.12236244658119658,0.43921243046183084,0.0,460.64728569984436,267.52035784721375,190.99762964248657,0.7809798717498779,0.867560625076294
1,0.89902556,0.0,0.89902556,0.65436363,0.13069244123931623,0.4198865830339745,0.47872232357965444,454.4627571105957,267.16872811317444,185.1825840473175,0.7436778545379639,0.9065592288970947
2,0.78256357,0.0,0.78256357,0.7080829,0.13913928952991453,0.4415818356749078,0.586913429793848,449.4084951877594,274.87317085266113,171.6583058834076,1.1115820407867432,0.7899637222290039
3,0.7883204,0.0,0.7883204,0.7054454,0.11561832264957266,0.520140503507988,0.5573513892163355,475.177672624588,276.4503962993622,196.6005778312683,0.4212064743041992,0.8645038604736328
4,0.87784225,0.0,0.87784225,0.67578125,0.12439903846153846,0.42387880879277723,0.5991933149741456,432.9604923725128,256.88377952575684,174.4435555934906,0.42986273765563965,0.7732024192810059
5,0.79734385,0.0,0.79734385,0.7051449,0.14416399572649571,0.4275293063188623,0.5970091876193127,461.6099224090576,263.1012887954712,196.38224816322327,0.4268229007720947,0.8511593341827393
6,0.75545454,0.0,0.75545454,0.7275641,0.1351161858974359,0.42927962618364013,0.6068700704075514,458.3565323352814,254.0949821472168,202.14716362953186,0.5046710968017578,1.1094269752502441
7,0.8824115,0.0,0.8824115,0.69374335,0.1183727297008547,0.4851610673079457,0.5590569594746173,459.92664670944214,268.1837947368622,189.80327010154724,0.41222643852233887,0.8331665992736816
8,0.81837577,0.0,0.81837577,0.6911225,0.1428619123931624,0.46379987908056913,0.540569038803903,477.1216685771942,276.979971408844,197.73069858551025,0.9263961315155029,0.9089920520782471
9,0.924369,0.0,0.924369,0.65766895,0.1333800747863248,0.42058101767579553,0.49611561916393576,453.48888659477234,263.6518883705139,187.11028289794922,0.9846165180206299,0.7565219402313232
10,0.8956889,0.0,0.8956889,0.6758981,0.142711672008547,0.4103090106651112,0.4400963966456749,465.5108292102814,273.0741710662842,190.73210048675537,0.42150092124938965,0.8592510223388672
