#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='FashionMNIST', deep_cluster_and_contrastive_loss=False, ds_split='train', ds_train=True, epochs=25, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/FashionMNIST/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.3988467,0.0,1.3988467,0.49475828,0.11289730235042734,0.500998933706935,0.0,239.5532088279724,86.9377031326294,46.09605932235718,0.5630764961242676,105.54645586013794
1,0.7561363,0.0,0.7561363,0.7112046,0.14471487713675213,0.3921599690560171,0.4424542587257897,233.65652132034302,79.72873711585999,44.93028020858765,0.6672792434692383,107.86218357086182
2,0.5922546,0.0,0.5922546,0.7578292,0.1704059829059829,0.33162702463475,0.5342693836397308,230.55608701705933,79.95129609107971,46.57502198219299,0.3760812282562256,103.377516746521
3,0.6508664,0.0,0.6508664,0.74110246,0.13563368055555555,0.3516891340323374,0.49947747605233583,227.28770232200623,79.88702464103699,46.37547063827515,0.3713853359222412,100.28208327293396
4,0.5871951,0.0,0.5871951,0.77510685,0.18103966346153846,0.3337130768328262,0.46727608421373623,225.2051820755005,79.65014052391052,46.24009299278259,0.3790605068206787,98.65762972831726
5,0.7444526,0.0,0.7444526,0.7140258,0.14167668269230768,0.3557913799291211,0.4378814892877898,226.03800225257874,79.76751828193665,46.09833216667175,0.3621394634246826,99.44827389717102
6,0.6043416,0.0,0.6043416,0.7609008,0.15706797542735043,0.36113823183676025,0.44862817718577863,223.589124917984,79.6346070766449,46.41814470291138,0.3727691173553467,96.70882511138916
7,0.5024722,0.0,0.5024722,0.8059729,0.1547142094017094,0.3748972235571148,0.536867330504919,368.8344910144806,207.8688566684723,46.39743137359619,0.43658971786499023,113.79182696342468
8,0.6587274,0.0,0.6587274,0.74811363,0.14364650106837606,0.3816162828774779,0.49607530886843615,505.8127408027649,221.8595941066742,163.3675127029419,1.1047070026397705,118.50431847572327
9,0.5711583,0.0,0.5711583,0.7830863,0.1568175747863248,0.30818638755494165,0.41806011900404516,490.6587698459625,197.2400243282318,173.5917205810547,0.7711889743804932,118.49409103393555
10,0.6275254,0.0,0.6275254,0.7491152,0.16673344017094016,0.35380617338341874,0.45849117687467483,505.38105964660645,208.9839379787445,177.18931031227112,0.45154666900634766,118.412912607193
11,0.63270736,0.0,0.63270736,0.7542568,0.14755275106837606,0.35902468164630524,0.4100864931906211,514.73535323143,218.72995471954346,175.0347821712494,0.4542114734649658,119.62526392936707
12,0.6127752,0.0,0.6127752,0.75439036,0.13752003205128205,0.3821427851339856,0.5000667721608715,501.0221290588379,216.5926640033722,166.8031723499298,0.9729273319244385,116.05576395988464
13,0.56875324,0.0,0.56875324,0.7837707,0.17302684294871795,0.39466074681576335,0.5001250010679104,504.4880828857422,216.98887276649475,170.97033786773682,0.42501020431518555,115.45187377929688
14,0.7093259,0.0,0.7093259,0.72465944,0.1531116452991453,0.32855447393159887,0.4917747633903503,509.8925230503082,221.70576167106628,173.70494294166565,0.8530490398406982,112.78118562698364
15,0.64858466,0.0,0.64858466,0.74719554,0.1321113782051282,0.3498281649157419,0.43923982544035867,503.7466266155243,213.95749354362488,174.66062140464783,1.0284714698791504,113.45817708969116
16,0.7850479,0.0,0.7850479,0.6959302,0.14538261217948717,0.2800153338615593,0.3776953776114624,507.2941598892212,217.7573275566101,176.39693069458008,0.9070985317230225,111.86875677108765
17,0.64447755,0.0,0.64447755,0.7459936,0.1462673611111111,0.4192370919441146,0.39222713938898235,538.1805598735809,245.1224136352539,179.8170473575592,0.6004855632781982,111.75829768180847
18,0.60737556,0.0,0.60737556,0.7678786,0.1503238514957265,0.35277857082372427,0.4038835084382785,542.6517245769501,235.54429292678833,182.97615790367126,0.3897278308868408,122.73659038543701
19,0.5860399,0.0,0.5860399,0.7708667,0.16269364316239315,0.3668694259245502,0.405912702462832,548.902756690979,242.6191086769104,186.17703485488892,0.4950108528137207,119.24948906898499
20,0.61618465,0.0,0.61618465,0.75913125,0.1385216346153846,0.37210362069152814,0.4982431737331593,569.470055103302,241.75313806533813,207.51417779922485,0.7780601978302002,118.84837985038757
21,0.62490803,0.0,0.62490803,0.7566773,0.15578258547008547,0.2891801485825492,0.4490207910611438,555.2802927494049,238.75213146209717,200.04043817520142,0.715749979019165,115.05557942390442
22,0.6189348,0.0,0.6189348,0.7522035,0.16988848824786323,0.34492725676789276,0.4811949692376192,555.6227037906647,244.47771000862122,195.1971423625946,0.459484338760376,114.59133434295654
23,0.63968855,0.0,0.63968855,0.75058424,0.1394397702991453,0.4149106407284562,0.42424244630469493,538.5875589847565,241.56635808944702,182.65680694580078,1.0930633544921875,112.31197595596313
24,0.55097973,0.0,0.55097973,0.78637487,0.13681891025641027,0.3709920086199524,0.4193946405614718,529.4045343399048,220.795795917511,194.1194212436676,0.7018847465515137,113.10046529769897
