#Namespace(arch='ResNet18', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='sklearn', contrastive_strategy_1=False, contrastive_strategy_2=False, data_dir='./data', dataset='FashionMNIST', ds_split='train', ds_train=True, epochs=25, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/FashionMNIST/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, remove_head=False, requires_grad=False, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.3584564,0.0,1.3584564,0.5079461,0.4775140224358974,0.4698747128419468,0.0,280.08471298217773,186.83875370025635,84.26159000396729,6.520236015319824,2.373684883117676
1,1.0444275,0.0,1.0444275,0.6033487,0.46055355235042733,0.4774112430194235,0.5335825630862647,255.37969708442688,182.35615134239197,64.01900553703308,6.328072547912598,2.5992558002471924
2,1.0135802,0.0,1.0135802,0.63439834,0.4694010416666667,0.46527739307529425,0.6450084656551959,257.70223808288574,183.22260856628418,65.23156571388245,6.986536979675293,2.1733782291412354
3,0.87970364,0.0,0.87970364,0.6774339,0.4094718215811966,0.4592803969705175,0.6421459796329572,259.5481140613556,184.8887641429901,65.24594163894653,6.9667956829071045,2.3586292266845703
4,0.8957862,0.0,0.8957862,0.67094016,0.3918936965811966,0.4458269740736985,0.6326477560805246,257.08959579467773,184.03012466430664,64.00272727012634,6.815197944641113,2.132406234741211
5,0.85963833,0.0,0.85963833,0.6912894,0.44946915064102566,0.4820537013993111,0.6579781387077871,594.2763667106628,351.96737027168274,202.95784211158752,20.440126419067383,18.150289058685303
6,0.833096,0.0,0.833096,0.701272,0.4082532051282051,0.43011261675331003,0.6739834772365495,566.5189559459686,336.4887852668762,189.65082263946533,23.163071632385254,16.532870054244995
7,0.82211584,0.0,0.82211584,0.70203996,0.40391292735042733,0.45580988241849313,0.7245709615658904,570.7818646430969,339.5303716659546,189.4580008983612,24.337963581085205,16.833592176437378
8,0.80535394,0.0,0.80535394,0.70492786,0.3967848557692308,0.4333302291827112,0.6732571522222632,580.9253015518188,339.7787082195282,200.7965931892395,21.814175605773926,18.080387353897095
9,0.7991172,0.0,0.7991172,0.70978564,0.4138454861111111,0.4463597047121176,0.74012958267174,568.1037247180939,331.42829728126526,195.98213720321655,25.909960508346558,14.670993328094482
10,0.86126226,0.0,0.86126226,0.68496263,0.45128872863247865,0.46143779189402967,0.6963178472238848,586.997640132904,342.0060477256775,206.48722124099731,19.831400632858276,18.08053469657898
11,0.75607574,0.0,0.75607574,0.72315705,0.4552450587606838,0.4696454500742603,0.7422650315086683,579.3854668140411,342.2080273628235,198.54175233840942,22.71637749671936,15.80593729019165
12,0.75685716,0.0,0.75685716,0.7281651,0.35969217414529914,0.43461032227450463,0.6691888611365517,576.3988637924194,332.92367577552795,199.6177363395691,27.633042097091675,16.108105659484863
13,0.7891385,0.0,0.7891385,0.71447647,0.4239950587606838,0.4362189812508182,0.6176276412554847,566.4898829460144,336.15300035476685,187.9253454208374,25.031315088272095,16.76642346382141
14,0.8105361,0.0,0.8105361,0.7033921,0.4521400908119658,0.46514579015383056,0.7589243575290116,572.8650469779968,336.97100734710693,194.0600128173828,26.583857774734497,15.131377458572388
15,0.69397575,0.0,0.69397575,0.7436565,0.4839409722222222,0.4750350272632342,0.6783567390978982,570.4032266139984,328.2882070541382,202.8204710483551,21.74149250984192,16.850123405456543
16,0.74758214,0.0,0.74758214,0.7305856,0.4548611111111111,0.4671612504461375,0.7070088474489212,592.7821638584137,357.82817554473877,201.2095878124237,20.670802354812622,12.595559358596802
17,0.70653296,0.0,0.70653296,0.74893165,0.3874699519230769,0.4410293054299864,0.6792438004718166,570.7697668075562,335.2354476451874,190.22349643707275,26.48062753677368,18.716349124908447
18,0.7481271,0.0,0.7481271,0.7308026,0.4181356837606838,0.45192700005810327,0.7461661539778058,584.9323699474335,342.33299589157104,198.14354014396667,26.373478651046753,17.93098783493042
19,0.7031246,0.0,0.7031246,0.7467949,0.43224158653846156,0.45904213506199265,0.6854656303438029,544.1977140903473,321.9362380504608,177.94267654418945,25.886883020401,18.262959718704224
20,0.6961488,0.0,0.6961488,0.7488648,0.4236611912393162,0.4512745209182448,0.6273180750740086,585.1578204631805,354.48936581611633,195.8137445449829,20.264281511306763,14.46886157989502
21,0.76564103,0.0,0.76564103,0.7229567,0.45063768696581197,0.46513565930828304,0.644224514308238,593.0352716445923,348.4763662815094,202.32784223556519,25.944520473480225,16.168383359909058
22,0.7078698,0.0,0.7078698,0.74979967,0.40319511217948717,0.4393603294959826,0.615004304817996,566.6765379905701,341.78349590301514,182.1783275604248,27.829143524169922,14.184623003005981
23,0.6971274,0.0,0.6971274,0.7444578,0.4321581196581197,0.467377426188687,0.6573364343458534,553.5196981430054,339.6853132247925,172.11932063102722,21.581692695617676,19.450085401535034
24,0.762848,0.0,0.762848,0.7234575,0.3738648504273504,0.44535540045727384,0.609649301364632,591.8017773628235,349.2920286655426,203.76592564582825,19.74704670906067,18.4804949760437
