#Namespace(arch='VGG16', batch_size=32, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='sklearn', data_dir='./data', dataset='FashionMNIST', deep_cluster_and_contrastive_loss=False, ds_split='train', ds_train=True, epochs=25, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/FashionMNIST/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.6041157,0.0,1.6041157,0.45998332,0.5010833333333333,0.47879252059078203,0.0,1091.0527811050415,724.8353912830353,243.6088662147522,8.550653219223022,113.81509041786194
1,0.92149746,0.0,0.92149746,0.6826,0.294,0.32215025514251217,0.3726651973799855,1081.310066461563,718.2797672748566,238.1893904209137,6.089501619338989,118.61883974075317
2,1.0208583,0.0,1.0208583,0.60363334,0.3547,0.3631759581287607,0.4343708108219237,1076.156592130661,716.6345024108887,238.65558409690857,7.45563006401062,113.26791071891785
3,0.91975164,0.0,0.91975164,0.6596,0.31671666666666665,0.3394175036284433,0.47400813947539644,1063.4266777038574,718.407655954361,232.1133337020874,5.970742702484131,106.68010807037354
4,0.94046,0.0,0.94046,0.6412,0.36006666666666665,0.36739749765677315,0.41964079307604385,1069.0323033332825,719.3250963687897,238.77294659614563,6.7861011028289795,103.89648461341858
5,0.80318564,0.0,0.80318564,0.71141666,0.2951166666666667,0.3706190932151614,0.4200767304248976,1058.0436515808105,717.6435101032257,231.77970099449158,7.141808748245239,101.33642601966858
6,0.8103584,0.0,0.8103584,0.68885,0.33866666666666667,0.3779730739702856,0.541475315501949,1070.366450548172,718.0828459262848,238.14480590820312,7.798678398132324,106.19841170310974
7,0.81993526,0.0,0.81993526,0.69173336,0.37105,0.3991285486488854,0.5400056890643156,1060.114755153656,718.1277942657471,231.43737244606018,6.3343751430511475,104.07358980178833
8,0.83770734,0.0,0.83770734,0.6728333,0.36575,0.3813865446353536,0.46331319284060457,1067.1366815567017,717.4656236171722,237.95231795310974,8.274504661560059,103.30080556869507
9,0.8057932,0.0,0.8057932,0.67845,0.3588,0.3843052936372057,0.5248411246144146,1067.7988061904907,718.3693780899048,239.6243531703949,6.694714546203613,102.96648931503296
10,0.7273677,0.0,0.7273677,0.72235,0.35496666666666665,0.3557970700267901,0.46626853041119987,1066.3872892856598,716.9479215145111,238.85735154151917,6.740143775939941,103.70050573348999
11,0.74504805,0.0,0.74504805,0.70958334,0.35325,0.388236331439321,0.5429705504198412,1066.7273647785187,716.5405514240265,239.13913583755493,6.824670791625977,104.07866668701172
12,0.72046685,0.0,0.72046685,0.72295,0.3522,0.3906337386165014,0.5990170677501038,1059.3772401809692,717.405609369278,238.4633870124817,6.441098928451538,96.92471599578857
13,0.76657414,0.0,0.76657414,0.6872,0.35805,0.39316822807683693,0.5276475844146035,1064.5422506332397,718.3396241664886,238.30831146240234,5.9001145362854,101.85235977172852
14,0.7144394,0.0,0.7144394,0.71098334,0.3668166666666667,0.37824660299735285,0.5645130540624397,1066.3030180931091,716.9786057472229,239.17188215255737,8.102131366729736,101.90614748001099
15,0.6724044,0.0,0.6724044,0.72996664,0.32338333333333336,0.37697637765113645,0.5025462564905101,1061.7370462417603,717.2938210964203,238.56721544265747,6.675750970840454,99.05516409873962
16,0.77106744,0.0,0.77106744,0.6892833,0.3768666666666667,0.396320338867288,0.5092811210189553,1064.925615310669,717.1272718906403,236.29707717895508,7.354711532592773,103.96691060066223
17,0.7540137,0.0,0.7540137,0.7225,0.28121666666666667,0.3068019228604296,0.3486436022871962,1068.3064923286438,717.1988852024078,238.712393283844,6.218956232070923,106.03397846221924
18,0.72106373,0.0,0.72106373,0.71061665,0.3671,0.37636917245964085,0.37547520775834703,1067.8580796718597,717.8323698043823,238.243408203125,7.4413886070251465,104.09902858734131
19,0.7210254,0.0,0.7210254,0.7068833,0.36591666666666667,0.42055951746010134,0.5277091907405468,1055.656878709793,716.8397719860077,232.5091474056244,6.943413019180298,99.22306394577026
20,0.644755,0.0,0.644755,0.74221665,0.3122333333333333,0.37497138490145837,0.5590124898617889,1065.3338544368744,717.3912973403931,238.53302693367004,7.2351393699646,102.02999711036682
21,0.7044028,0.0,0.7044028,0.7183167,0.3525,0.3938440292163085,0.5942225663075662,1063.7295889854431,716.4924550056458,238.53503513336182,6.618658542633057,101.94170188903809
22,0.67166394,0.0,0.67166394,0.73125,0.35706666666666664,0.3990730738198971,0.6728549431665959,1063.1248326301575,718.3492393493652,237.9197998046875,8.486328840255737,98.2282235622406
23,0.7127457,0.0,0.7127457,0.70421666,0.33573333333333333,0.3700984409304175,0.5825794717937774,1066.6480875015259,717.946694612503,238.5485541820526,7.011342763900757,102.99993252754211
24,0.6377266,0.0,0.6377266,0.75275,0.29006666666666664,0.35405828729211836,0.47106594461638013,1055.5157256126404,717.3461019992828,235.42830681800842,7.2039101123809814,95.39304828643799
