#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='faiss', data_dir='./data', dataset='tinyimagenet', epochs=50, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=200, optimizer='SGD', optimizer_tl='SGD', pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_optimizer_tl=True, seed=42, sobel=True, verbose=False, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,4.946761,0.029102063,0.10995428470360283,0.0,980.5617525577545,559.9943027496338,296.92812490463257,1.1437621116638184,122.32941269874573
1,4.6812234,0.037024457,0.09930368466096108,0.17518618057723231,1029.6018359661102,585.5689830780029,307.9285087585449,0.566802978515625,123.22326469421387
2,4.6677237,0.040660966,0.09563396624183047,0.1881398851172356,969.1544461250305,539.2659084796906,287.09892988204956,0.5777113437652588,125.31966829299927
3,4.656575,0.04059103,0.10106175408663981,0.22932355771793617,936.3348410129547,518.8584110736847,281.1745674610138,0.5751993656158447,122.80310201644897
4,4.549109,0.050881155,0.10289975445845141,0.3118008212790166,984.4685478210449,534.028222322464,313.483521938324,0.5659153461456299,127.31433606147766
5,4.503811,0.051870205,0.10614475036108924,0.3331113152081113,1054.219843864441,583.8947479724884,323.5974962711334,0.5655968189239502,126.78959107398987
6,4.4472156,0.06056186,0.10185394225332557,0.40994300856380894,991.4631974697113,533.0142965316772,316.9088454246521,0.5737431049346924,126.64665460586548
7,4.448156,0.065716915,0.10394872266236595,0.37491162149572166,966.4241578578949,529.1692867279053,296.0756115913391,0.5685696601867676,125.47008895874023
8,4.5188317,0.062929586,0.09531942946849155,0.38743897699955854,976.3502190113068,542.1912083625793,291.90447878837585,0.5841360092163086,128.5705485343933
9,4.428591,0.06963315,0.0943788494776492,0.43461621703501074,1026.8334045410156,592.2102451324463,300.99759125709534,0.5670950412750244,126.43774628639221
