#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='sklearn', data_dir='./data', dataset='tinyimagenet', epochs=50, input_dim=3, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=200, optimizer='SGD', optimizer_tl='SGD', pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, seed=42, sobel=False, verbose=False, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,5.0451508,0.023547394,0.1374892881416768,0.0,898.6619527339935,481.0042941570282,261.18163800239563,141.32074904441833,14.972589254379272
1,4.8505774,0.03545596,0.12427350262382682,0.3022116621706467,884.9177551269531,475.4100499153137,232.29142355918884,137.57944703102112,18.626956462860107
2,4.7605944,0.041330323,0.12179310499074078,0.3455256030430767,884.3480541706085,472.24096941947937,230.78537011146545,150.14030361175537,14.42229175567627
3,4.694809,0.04588595,0.11925759424744645,0.3267512418175569,888.9291932582855,470.765517950058,233.8620343208313,147.64337038993835,21.227176666259766
4,4.690944,0.047424473,0.11859243353472355,0.3508958785206947,871.769504070282,474.0981955528259,225.89177584648132,141.943603515625,14.891854524612427
5,4.65735,0.05292919,0.12024834611100331,0.376818879399961,892.2868905067444,474.0763430595398,238.03141069412231,153.14798140525818,14.442277669906616
6,4.5723715,0.056705564,0.11867675005023916,0.38784869954515516,886.4291219711304,476.23599433898926,231.58822870254517,148.34520816802979,14.554338693618774
7,4.5304837,0.062410086,0.1232092561375919,0.4101178483902136,871.4455025196075,471.0571324825287,231.19075441360474,139.13250732421875,14.386790037155151
8,4.528325,0.06277973,0.11810696561586904,0.4212008917963239,879.3828573226929,478.800484418869,229.648756980896,141.04332375526428,14.783982038497925
9,4.528594,0.06419837,0.11937518957156021,0.4301034414333586,902.6278240680695,478.9256110191345,245.452739238739,142.7037534713745,19.705501556396484
10,4.370483,0.077505596,0.12353017657621058,0.3695531634125883,894.1479132175446,490.7436349391937,234.08465671539307,140.56255531311035,14.200772047042847
11,4.364023,0.07742567,0.12236579828591714,0.42614540983149546,893.5991399288177,471.6788372993469,239.9531307220459,153.22941851615906,14.46786904335022
12,4.4282556,0.072080806,0.12181065794258493,0.41233049858210863,885.3974845409393,483.3781669139862,235.40525817871094,145.46017265319824,14.569083452224731
13,4.351815,0.07689618,0.11652046382741402,0.39033894080135456,902.2169680595398,480.49885606765747,245.55083632469177,150.80106568336487,16.79724884033203
14,4.303064,0.08407928,0.12228247616390238,0.43891131434572545,884.2159419059753,471.9475691318512,231.1978783607483,138.49674463272095,17.221771478652954
15,4.321128,0.08038283,0.11841064174514962,0.4528841326296357,897.2774913311005,470.8997600078583,235.20407056808472,155.3594753742218,14.798210620880127
16,4.254403,0.08665681,0.12349440504553419,0.45082341261657777,872.0427191257477,472.6788957118988,232.99734115600586,145.30198740959167,14.610003232955933
17,4.314128,0.085098304,0.122289771016562,0.4299084938248067,924.8271949291229,491.52603578567505,244.33165454864502,151.95821166038513,14.38480281829834
18,4.2575197,0.090003595,0.1234261733853392,0.4102575633744415,891.0085344314575,481.40028715133667,236.6138379573822,151.34536695480347,15.73314619064331
19,4.327809,0.08154172,0.11757198699803212,0.36794260041907234,914.6901364326477,479.0090775489807,238.39363884925842,159.9011950492859,16.775928258895874
20,4.323869,0.079943255,0.11563487549742305,0.45395630480502863,878.6213011741638,477.47420358657837,232.8234486579895,147.9398229122162,14.666456937789917
21,4.3261147,0.08112212,0.1159729920844053,0.47314085262432115,910.1920006275177,497.1673581600189,238.1494927406311,152.76389908790588,15.317402601242065
22,4.2646933,0.08535805,0.1161146223229359,0.4801531029613663,906.869288444519,477.70596528053284,245.67854046821594,161.1476068496704,16.26339364051819
23,4.2396364,0.08840513,0.11693660517764683,0.45482360884720135,901.3493490219116,469.1222674846649,243.98854231834412,167.63097143173218,14.482338666915894
24,4.274557,0.08964394,0.12316549840235447,0.3911059720221325,869.9096410274506,467.752965927124,235.2049651145935,146.3116488456726,14.652102947235107
25,4.2104125,0.09372003,0.12235119528797835,0.4130642817967025,883.8458080291748,474.99399185180664,237.51839900016785,151.3027539253235,14.251731634140015
26,4.2026343,0.09347027,0.11936145071619401,0.44575195502011644,878.4796762466431,467.87023997306824,235.8661744594574,145.95421195030212,15.647976875305176
27,4.345507,0.07879436,0.11534767584101326,0.41885998902844007,864.8604023456573,462.3373827934265,233.53495121002197,147.40886521339417,14.840288162231445
28,4.2818217,0.08695652,0.11508624672815883,0.45313321830896275,856.5598111152649,458.97293424606323,228.38003754615784,146.0614354610443,17.068434715270996
29,4.3045382,0.0861473,0.11791550658623544,0.42166086828177196,857.4153661727905,469.9948356151581,223.30474972724915,141.1437406539917,16.712968349456787
30,4.0791497,0.106038205,0.12435230584723012,0.4178802913538728,859.6342587471008,458.4133491516113,230.10171675682068,149.34424448013306,15.91239857673645
31,4.284178,0.08625719,0.11507796306439438,0.3852930072144454,859.5650277137756,459.1588726043701,225.27764439582825,144.13060593605042,14.419586658477783
32,4.3478823,0.07984335,0.1139417990075229,0.4282963027818035,849.949764251709,457.1846625804901,227.5590980052948,141.15538549423218,18.159147024154663
33,4.41431,0.075367644,0.11196566452983964,0.43840804385754684,865.5358591079712,467.72904109954834,227.66801524162292,146.85217833518982,17.15607786178589
34,4.3131413,0.081601664,0.1180791542838055,0.38873409888701144,870.1860911846161,458.4271423816681,234.46800017356873,156.61870694160461,14.671128273010254
35,4.185748,0.09383991,0.12149552760380924,0.40770703792946067,852.2423634529114,457.71276330947876,227.58584189414978,146.3038468360901,14.630081176757812
36,4.320127,0.08303029,0.11430558022046233,0.3983205367551774,849.0448648929596,457.4904487133026,223.25924634933472,146.91162276268005,14.587492942810059
37,4.247675,0.087565936,0.11522605735733998,0.46492637387304375,863.9978148937225,461.0944685935974,224.31160807609558,152.78445887565613,19.551743745803833
38,4.1924944,0.09491888,0.12043740313789708,0.41392369414881536,860.4662365913391,465.1234052181244,234.6402678489685,139.46060013771057,14.739311218261719
39,4.2201085,0.09317055,0.11638907327390204,0.4225222408479621,845.2754709720612,457.29697728157043,223.64067554473877,143.62203454971313,14.503051042556763
40,4.260346,0.089154415,0.1182358519805617,0.4554003506420794,850.094340801239,458.0154559612274,225.9324288368225,141.69735479354858,17.80058979988098
41,4.2489777,0.09044317,0.11811358374711052,0.4461362392269876,843.2821991443634,457.7085521221161,222.68468308448792,140.27012753486633,15.537297010421753
42,4.1876206,0.09578805,0.11510031581577129,0.42455794002530245,864.654215335846,470.0378737449646,228.69711327552795,142.15593695640564,17.164687156677246
43,4.2054133,0.09519861,0.11758180671512587,0.4438445029401516,849.0327341556549,457.97278356552124,227.09442830085754,142.72263526916504,15.068963289260864
44,4.2462153,0.09243127,0.11630329479495934,0.4639206028547824,849.5124242305756,458.08618927001953,226.72282457351685,139.2618567943573,18.727678060531616
45,4.173284,0.09878517,0.12084626706427463,0.38120029692322516,849.4458463191986,457.78691816329956,226.97497630119324,139.39556860923767,18.396767139434814
46,4.1730757,0.09771619,0.1162206426320509,0.3906247598361881,857.5766952037811,470.3926284313202,226.52027702331543,137.62761282920837,16.60235834121704
47,4.290292,0.08727621,0.1147135001375461,0.4449815843143082,860.64280128479,457.4684851169586,232.8694760799408,147.47443318367004,16.62229585647583
48,4.30584,0.08581761,0.11220875504731395,0.4193932050956115,845.8013389110565,456.187828540802,220.92511558532715,144.19397234916687,18.38741135597229
49,4.2460036,0.0896939,0.11446158484862191,0.47422552983330013,850.9982571601868,457.0127537250519,220.4443027973175,152.43790245056152,14.999785900115967
