#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='faiss', data_dir='./data', dataset='tinyimagenet', epochs=50, input_dim=3, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=200, optimizer='SGD', optimizer_tl='SGD', pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, seed=42, sobel=False, verbose=False, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,5.074563,0.023287645,0.13019379266361497,0.0,841.5125823020935,476.30639815330505,236.44153118133545,1.8140311241149902,126.79949140548706
1,4.90028,0.03125,0.11821894335546211,0.3277323275512932,856.5981833934784,472.6623387336731,240.03619980812073,0.5538609027862549,128.61514520645142
2,4.77834,0.040690936,0.11973338864381138,0.3159446769453094,857.538792848587,477.3491461277008,231.77728652954102,0.5550105571746826,132.88760113716125
3,4.7460113,0.0442675,0.12161303382174364,0.35640217649929334,896.4793126583099,517.7230277061462,237.85965418815613,0.5513255596160889,126.77463412284851
4,4.7419386,0.045466352,0.11508027242002772,0.3990450642380707,911.5011827945709,477.3194315433502,291.8995153903961,0.5536212921142578,126.88595175743103
5,4.6801767,0.04955243,0.11369908639970082,0.4344300893989656,851.7132394313812,473.48494005203247,233.20501136779785,0.5591473579406738,125.64051651954651
6,4.6400647,0.055546675,0.11505050784544261,0.4441292572045289,867.3443818092346,486.03645372390747,240.15233993530273,0.5562958717346191,123.8303337097168
7,4.525618,0.060671754,0.11536921790169383,0.45126832059874394,852.7746601104736,472.5242781639099,241.91127943992615,0.5492699146270752,124.20699071884155
8,4.474506,0.06532729,0.1128264468194729,0.45905254068376955,960.7550530433655,517.8998413085938,302.9037435054779,0.555647611618042,124.51903128623962
9,4.515297,0.0629096,0.11585002831006966,0.47509256058362365,849.8953900337219,472.09638237953186,240.93843460083008,0.5482902526855469,123.30142760276794
10,4.4124675,0.07232057,0.1123993555157556,0.45450936873203684,846.5498099327087,475.1297559738159,239.49380111694336,0.5560088157653809,125.49314093589783
