#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='faiss', data_dir='./data', dataset='tinyimagenet', epochs=50, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=200, optimizer='SGD', optimizer_tl='SGD', pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, seed=42, sobel=True, verbose=False, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,4.9017973,0.033817533,0.11051428226118694,0.0,886.2569649219513,486.4152669906616,281.4240143299103,1.3321902751922607,116.94466996192932
1,4.5287056,0.049172793,0.10059348711415464,0.1894452869455025,839.0914635658264,471.1629464626312,237.2647247314453,0.5546689033508301,114.8998658657074
2,4.470002,0.055936303,0.09738094638179053,0.40351491594490746,850.4630353450775,470.1875283718109,245.0280044078827,0.5576760768890381,117.93200373649597
3,4.3928547,0.063329205,0.09633130869390297,0.450936715071557,945.2698874473572,508.89385056495667,302.33889961242676,0.5595548152923584,118.52989196777344
4,4.2980556,0.06747522,0.10270198754597164,0.45572649479728644,847.249579668045,474.3592689037323,240.29122638702393,0.5562808513641357,117.11718559265137
5,4.231344,0.078224905,0.10670207873120457,0.4688774055399136,853.6830997467041,477.6725754737854,241.99422430992126,0.5839407444000244,118.97210788726807
6,4.3165193,0.06967311,0.10398563834279086,0.43652809045668967,861.7375957965851,476.6988036632538,250.37158727645874,0.5900356769561768,119.38508558273315
7,4.213654,0.08035286,0.11081447246475083,0.4485180543308065,889.5706377029419,525.2404189109802,239.7480125427246,0.5473387241363525,118.63949465751648
8,4.3614726,0.066975705,0.10634974285232295,0.4184574668418159,892.9004280567169,473.9484193325043,284.981262922287,0.558344841003418,119.17200756072998
9,4.325008,0.072530374,0.11519693368460353,0.38382214960806516,840.9560174942017,473.64329743385315,237.98977136611938,0.5597126483917236,119.5415210723877
10,4.5056524,0.061720748,0.11016473819874226,0.3346305859993928,883.7407047748566,505.29220604896545,249.35937333106995,0.5534493923187256,121.34411406517029
11,4.457632,0.06949329,0.11160938612392189,0.32822640140978654,987.7340333461761,550.1495683193207,307.23399114608765,0.5541672706604004,123.1002447605133
12,4.4320903,0.067894824,0.11091642110587009,0.3891483002225273,964.7490010261536,509.059853553772,325.81687808036804,0.5580556392669678,120.36913275718689
13,4.453083,0.07018262,0.10605961122401947,0.43808067057955313,924.6979646682739,502.0243225097656,295.98934674263,0.5492579936981201,119.96932029724121
14,4.4910603,0.07050232,0.10470282092006632,0.47242553304484275,927.8244452476501,522.802806854248,276.4795870780945,0.5546114444732666,121.88006663322449
15,4.3252263,0.08183144,0.1141688694717998,0.42721839471241796,961.49045753479,554.0555310249329,278.84806275367737,0.5573019981384277,120.91405916213989
16,4.2360463,0.09057305,0.11242782237463443,0.43752122781712255,1006.9289989471436,547.758621931076,325.1608603000641,0.5632879734039307,118.04813075065613
17,4.5456314,0.0650975,0.10537298075085783,0.4392736631698894,939.3680429458618,521.6570565700531,284.5803909301758,0.55484938621521,118.45963168144226
18,4.388752,0.072860055,0.10294319783084672,0.47777011667922414,928.7187922000885,524.821620464325,279.1564280986786,0.5917553901672363,117.98584055900574
19,4.28267,0.08622722,0.10883393888454278,0.47946277039363794,924.4718158245087,524.0225400924683,276.8997538089752,0.5530450344085693,116.3573853969574
20,4.284352,0.08784567,0.10782005818922982,0.4631334251455199,1006.9009020328522,552.1712002754211,324.3399569988251,0.5532100200653076,120.13964128494263
21,4.319462,0.08242088,0.1020399590725049,0.4860974533636865,940.1317572593689,528.9479103088379,283.4477255344391,0.5571954250335693,120.4104175567627
22,4.2849765,0.08521819,0.10304831150533263,0.5228269451438576,924.0824861526489,543.9977281093597,252.45456838607788,0.5562949180603027,120.30143690109253
23,4.2707705,0.08506834,0.10178376019767671,0.5107348169444469,921.6077280044556,554.1309051513672,244.28620648384094,0.5602076053619385,116.40918111801147
24,4.301961,0.08382952,0.10234160853480967,0.5015974516344702,1027.0611426830292,578.0650565624237,323.27171635627747,0.5533146858215332,117.74997425079346
25,4.230998,0.091462195,0.10180248954426475,0.5337238680642347,932.4224631786346,515.6289098262787,293.3715672492981,0.5537030696868896,115.87099361419678
26,4.3090343,0.083120205,0.10003135493299224,0.5272134218411269,938.1325747966766,525.78195977211,283.47725558280945,0.5901317596435547,114.71732711791992
27,4.184481,0.09692695,0.10452520113054649,0.4989649372401053,954.7107412815094,547.1242523193359,281.5531289577484,0.5554659366607666,117.09857249259949
28,4.2396765,0.090463154,0.10456619685434587,0.4829102564223712,1008.4075167179108,533.7537367343903,329.9014163017273,0.5524613857269287,117.2784104347229
29,4.223589,0.08960398,0.09985431313174016,0.4966183398435059,954.0857846736908,536.7390811443329,287.0919089317322,0.5524706840515137,123.1181960105896
30,4.1666923,0.09826566,0.10292086472155453,0.5146188576057614,949.8776981830597,562.5932002067566,263.31967997550964,0.5418026447296143,115.78369903564453
31,4.24833,0.08996364,0.10169238884946967,0.5151209616309848,1015.9231564998627,573.57080245018,309.9781358242035,0.5577678680419922,117.43053698539734
32,4.177278,0.095837995,0.10371404798559487,0.49816395035452926,1047.9688704013824,575.0350153446198,347.8151681423187,0.558708906173706,114.64118313789368
33,4.294107,0.08698649,0.09876730781822463,0.4994891777512009,1002.5185871124268,547.179536819458,325.60614681243896,0.5537400245666504,120.78935360908508
34,4.1797094,0.09817575,0.10163583072451385,0.4929546818592558,995.3372690677643,539.7730686664581,330.60654067993164,0.5505218505859375,116.99699282646179
35,4.1571636,0.100673355,0.10118198117204893,0.513299950120773,1060.6523368358612,581.1929154396057,354.59892106056213,0.553358793258667,117.79798626899719
36,4.27113,0.08898457,0.1027105902253232,0.519995577460131,1035.91152882576,569.4768817424774,333.75561571121216,0.5524299144744873,114.87037754058838
37,4.183914,0.09555826,0.1012910199120675,0.5242307848195605,983.8090670108795,576.8755176067352,284.1321954727173,0.5511798858642578,115.64477014541626
38,4.177156,0.09442935,0.10226521524262623,0.529596294985528,989.73686170578,573.8182044029236,294.9963798522949,0.5838613510131836,112.14294123649597
39,4.1375837,0.10081322,0.10177329265906007,0.5510572468567361,1042.3401846885681,605.3083453178406,312.2858819961548,0.5498213768005371,114.86523461341858
40,4.2543225,0.091252394,0.10037614165486264,0.529780580701638,951.3304600715637,545.1217648983002,267.76300048828125,0.5596871376037598,120.01668238639832
41,4.150872,0.09830563,0.10314029902040078,0.5366689236564536,940.1832292079926,547.9156672954559,267.1892764568329,0.5529935359954834,115.84011721611023
42,4.1003113,0.107496805,0.1047766844772976,0.5267830298070066,928.8755300045013,540.4281272888184,263.8866295814514,0.5871264934539795,117.66730523109436
43,4.2570114,0.09108256,0.10271755427359335,0.5311942074974273,986.9970593452454,582.8396773338318,274.7547345161438,0.5541412830352783,111.71224808692932
44,4.189919,0.09884511,0.10130731199445257,0.5218949939208837,948.6576867103577,538.8244354724884,289.2307999134064,0.5645225048065186,110.86161231994629
45,4.1994753,0.09606777,0.10045505623377102,0.4845846395495666,907.5091238021851,541.7081806659698,242.49484825134277,0.557389497756958,114.90994930267334
46,4.1922736,0.09592791,0.10039259242939218,0.518179004675214,971.739497423172,525.9122314453125,322.18818950653076,0.5854964256286621,115.17471194267273
47,4.1422358,0.10084319,0.10138302129116863,0.5441984372100125,931.8233413696289,563.0877442359924,246.8245370388031,0.5631515979766846,113.50879693031311
48,4.2030473,0.09757633,0.10056942487684206,0.5060131159490947,975.4039223194122,538.2128393650055,313.3923830986023,0.5579235553741455,113.9047303199768
49,4.1702647,0.098415524,0.10258761926015206,0.510673954689505,958.4331336021423,530.7406284809113,305.8081657886505,0.5599970817565918,112.59819769859314
