#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='sklearn', data_dir='./data', dataset='STL10', epochs=50, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_optimizer_tl=False, seed=42, sobel=True, verbose=False, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.6012497,0.4168598,0.0,0.0,612.0812251567841,414.5013003349304,154.7148311138153,15.756602764129639,26.82942533493042
1,1.4838867,0.44925871,0.0,0.19069636988305644,631.2568714618683,404.42323541641235,162.88951516151428,21.093185663223267,26.765564441680908
2,1.3651608,0.49516463,0.0,0.2809936681765722,620.462189912796,394.84777426719666,161.23773527145386,21.22166681289673,27.199891090393066
3,1.2733012,0.5299812,0.0,0.3922024984744979,626.6829090118408,401.59936451911926,163.36041522026062,21.58861231803894,26.334670305252075
4,1.3005183,0.50609416,0.0,0.3455234624148016,642.9683840274811,414.8719108104706,169.22320532798767,20.8085036277771,27.04307770729065
5,1.1474936,0.5634891,0.0,0.38541789834111867,605.2215993404388,388.31557965278625,159.55755496025085,23.699565172195435,28.003295183181763
6,1.4524117,0.45939898,0.0,0.2389025104219834,624.5708773136139,396.8652629852295,165.85533618927002,22.551002979278564,26.35158920288086
7,1.3065121,0.51840234,0.0,0.22576359769773768,631.6320095062256,409.43434047698975,163.19111275672913,24.2123441696167,28.721368074417114
8,1.4440181,0.4577106,0.0,0.2193208533368683,625.1386816501617,404.7886686325073,163.91531658172607,22.415327072143555,28.406155586242676
9,1.1722794,0.5698929,0.0,0.2602367944932238,618.2262437343597,404.37919569015503,160.33865451812744,21.95936918258667,25.824312448501587
10,1.1561726,0.57266027,0.0,0.4449194270535983,633.4536688327789,407.3398485183716,163.92364406585693,18.977722883224487,28.15783452987671
11,1.0991524,0.60151255,0.0,0.4821949882695735,652.1764998435974,410.2924087047577,164.23761224746704,24.635842323303223,27.772118091583252
12,1.1301001,0.5910526,0.0,0.5394957466955678,627.5975370407104,403.4862844944,162.8134834766388,21.5376980304718,26.470765352249146
13,1.1706166,0.5768662,0.0,0.3854489458293037,628.9835956096649,411.63352823257446,162.39565896987915,21.71897840499878,27.053550481796265
14,1.2826085,0.5022578,0.0,0.3902906886247695,633.1559867858887,416.61804604530334,160.59884428977966,22.841506481170654,27.39145278930664
15,1.3110353,0.49113852,0.0,0.3432126171820513,619.6089267730713,407.28546619415283,159.59376645088196,20.207786798477173,26.962285041809082
16,1.2373409,0.52431667,0.0,0.4294891896058606,617.1411421298981,403.98764538764954,162.20430421829224,18.162773609161377,26.378424167633057
17,1.1835155,0.5643482,0.0,0.4110203425472849,618.5352277755737,408.07336592674255,161.3801770210266,17.286750316619873,26.266531229019165
