#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='MNIST', ds_split='train', ds_train=True, epochs=100, grayscale=False, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.5322661,0.47408333,0.1665,0.6103481320189037,0.0,140.87234616279602,86.38641285896301,44.81004738807678,0.5504271984100342,8.770639419555664
1,1.0558296,0.59313333,0.07355,0.518213828574428,0.5345481483786977,128.73325943946838,75.6784155368805,43.60422348976135,0.35605645179748535,8.785701036453247
2,0.812094,0.70575,0.11733333,0.5663566442681597,0.5583220622558761,128.56918334960938,75.6123034954071,43.60961437225342,0.3525998592376709,8.672208309173584
3,0.784101,0.70638335,0.21751666,0.5317325991037469,0.5973187097006493,128.43535542488098,75.49132800102234,43.49754858016968,0.3538808822631836,8.772368669509888
4,0.77042377,0.70715,0.076416664,0.5093253205674448,0.535561208243738,127.87842893600464,75.35488605499268,43.376675844192505,0.3583247661590576,8.47006893157959
5,0.77111363,0.70538336,0.11398333,0.5772369218355975,0.5987685326233121,128.27876043319702,75.37062740325928,43.433565855026245,0.3518497943878174,8.801352977752686
6,0.72500134,0.7233667,0.078433335,0.49074255729521404,0.5287655086171404,129.03204941749573,75.77404356002808,43.54099678993225,0.3635129928588867,9.031836986541748
7,0.781813,0.7068167,0.09615,0.46452027810665986,0.46417146396961334,128.6118984222412,75.4741587638855,43.54938197135925,0.3588991165161133,8.830475330352783
8,0.81068885,0.6964333,0.07376666,0.5559601790907336,0.42912973928510195,132.47684121131897,75.86864042282104,43.49327254295349,0.35454654693603516,12.51621413230896
9,0.6498624,0.75568336,0.16576667,0.5239916673922457,0.4974552855883411,129.24871063232422,75.61209344863892,43.654229164123535,0.35552000999450684,9.30194091796875
10,0.75088483,0.71106666,0.102066666,0.47475406974816114,0.49816684625165597,128.24047589302063,75.47759056091309,43.78801655769348,0.35368847846984863,8.29350733757019
11,0.7745403,0.69925,0.09025,0.48271947366627416,0.5054833007545593,129.25592637062073,76.18359661102295,43.59986209869385,0.3581666946411133,8.786497831344604
12,0.7194413,0.7245167,0.0639,0.4398562244856709,0.45301427165598307,129.18113088607788,75.76226949691772,43.87525463104248,0.3611264228820801,8.857738018035889
13,0.59282964,0.77858335,0.086333334,0.4722944433586255,0.5779865506093701,128.18318939208984,75.4450159072876,43.43220400810242,0.35604262351989746,8.624829530715942
14,0.78735995,0.68915,0.091233335,0.535976925927899,0.4772408984276544,128.3161792755127,75.4491240978241,43.40033149719238,0.35279083251953125,8.788614988327026
