#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='MNIST', ds_split='train', ds_train=False, epochs=100, grayscale=False, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/100_runs', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.7873522,0.37701666,0.1267,0.5704974074831167,0.0,265.8023090362549,95.14836525917053,50.20764231681824,0.5546300411224365,119.53652238845825
1,0.98536915,0.6364833,0.10101666,0.5283143688298546,0.4566745447564819,268.07503604888916,82.3261239528656,49.95301556587219,0.3704655170440674,135.11634755134583
2,0.9574593,0.6451,0.060833335,0.5450978927307151,0.565927985159806,265.2569057941437,81.81815552711487,50.06436800956726,0.8668041229248047,132.0819914340973
3,0.7556379,0.71891665,0.10846667,0.5474532844109278,0.6557425384277502,261.689195394516,83.19623851776123,49.304906129837036,0.364764928817749,128.50557112693787
4,0.7531565,0.72606665,0.09131667,0.4836703693775354,0.5835208808095906,257.37317514419556,83.81239247322083,49.30295205116272,0.3612093925476074,123.57797956466675
5,0.8187703,0.6996833,0.08345,0.5237011651943666,0.499209150784722,253.71362042427063,83.0516676902771,49.19422006607056,0.36414456367492676,120.78252577781677
6,0.79161406,0.69701666,0.06978333,0.5471005138588876,0.5101836802489274,252.40333676338196,84.0300555229187,49.796398878097534,0.7750043869018555,117.3751175403595
7,0.8713094,0.6636,0.11708333,0.5095473303790593,0.4939612718454347,249.25348591804504,82.63087677955627,49.20188045501709,0.3677480220794678,116.65473437309265
8,0.758504,0.70825,0.09435,0.5721261914595065,0.5309373278296752,249.07739686965942,82.52089381217957,49.87342929840088,0.3611171245574951,116.07780957221985
9,0.7686128,0.70325,0.12,0.5760896102798244,0.5758807473071044,242.48760557174683,78.08859252929688,49.03704643249512,0.37158989906311035,114.65776991844177
10,0.75341964,0.70986664,0.15776667,0.522594760193587,0.562780191375623,226.56209707260132,78.07568979263306,45.19177603721619,0.36793994903564453,102.59314703941345
11,0.6130965,0.7706,0.12878333,0.4921672720279978,0.5025137480810739,241.93851375579834,83.80038380622864,44.82795977592468,0.3650808334350586,112.6192991733551
12,0.7921079,0.6992667,0.09723333,0.47998756336229725,0.4413754587174903,246.40753626823425,84.98987674713135,50.45241451263428,0.3608880043029785,110.28009462356567
13,0.70217526,0.73108333,0.18928333,0.49061413091361433,0.43318628723085967,242.98088669776917,82.47917437553406,49.28711676597595,0.6665866374969482,109.81414484977722
14,0.6662815,0.7378,0.09493333,0.5099249833233246,0.5178938667856633,243.2545747756958,82.420578956604,50.31971621513367,0.8936121463775635,109.14144587516785
15,0.7076933,0.7266333,0.08848333,0.48977620417090256,0.5126232594800268,242.77208590507507,83.77789163589478,49.822646141052246,0.3656609058380127,108.48115468025208
16,0.71637547,0.7237,0.09923334,0.5476558544265561,0.5018305618277252,243.65782833099365,82.94835758209229,49.93779897689819,0.36791276931762695,110.0783851146698
17,0.61642295,0.76696664,0.08468334,0.4860198409412486,0.48356538849247216,242.74725675582886,83.53168892860413,49.32416653633118,0.3708066940307617,109.19270515441895
18,0.6521277,0.7499,0.062283333,0.4743097021079678,0.5792441976971826,238.01918053627014,81.42091369628906,49.82677984237671,0.6277217864990234,105.71378135681152
19,0.62934184,0.75633335,0.115833335,0.4718330934006968,0.5451027381046971,242.34685802459717,83.65525364875793,49.49560570716858,0.6824178695678711,108.16470527648926
20,0.7073948,0.73233336,0.095016666,0.5150941897590244,0.5054232509077515,242.32277536392212,84.55860900878906,49.866536378860474,0.36132359504699707,107.19075727462769
21,0.62850934,0.7618167,0.06406666,0.498991097314838,0.47612269666602475,243.21128511428833,85.28139925003052,49.937655210494995,0.36544036865234375,107.30299353599548
22,0.58157337,0.7769667,0.0539,0.4568600238843486,0.601609084556189,224.8771390914917,78.08691787719727,49.08931255340576,0.37990427017211914,96.9901921749115
23,0.73327523,0.7241667,0.1265,0.40460302649623503,0.5134886593987158,220.10156178474426,78.13211274147034,44.936397314071655,0.37431955337524414,96.32803511619568
24,0.6747788,0.74223334,0.10255,0.4893528399209997,0.5295822689172555,231.92709946632385,83.67453026771545,45.43275690078735,0.3644692897796631,102.12900304794312
25,0.61943287,0.7668333,0.07023333,0.471638592389861,0.5471602981246714,240.57286596298218,84.08917045593262,49.64959645271301,0.3677651882171631,106.14117240905762
26,0.708791,0.726,0.08485,0.502440780786625,0.4718079484779214,234.743088722229,82.57316422462463,48.897441148757935,0.35509753227233887,102.59471011161804
27,0.7240628,0.7216667,0.09483334,0.49379578676290986,0.44305833559210794,235.96873927116394,83.54686498641968,49.97616004943848,0.5362050533294678,101.47048473358154
28,0.7008244,0.73176664,0.085316665,0.5093503729837062,0.40273227418384966,237.53525686264038,83.49898052215576,49.43731760978699,0.3725712299346924,103.9016489982605
29,0.7498437,0.71875,0.09196667,0.45933902757519723,0.4769232929095755,236.9523000717163,83.58008289337158,50.27576208114624,0.36436009407043457,102.4073314666748
30,0.67545915,0.73775,0.08618333,0.4946435550118584,0.4339967052549037,238.70395278930664,82.84113240242004,49.19869136810303,0.3649251461029053,105.97460317611694
31,0.6053452,0.76633334,0.0886,0.48808835267395445,0.5019380087720555,239.29344749450684,82.85573410987854,49.34488558769226,0.36562132835388184,106.48588800430298
32,0.5195439,0.8046333,0.10978334,0.41356157180073055,0.5720898181367394,236.23044085502625,84.43348717689514,49.690717697143555,0.8941495418548584,100.78630304336548
33,0.65704423,0.74518335,0.0786,0.4109278337397438,0.5435419159839189,235.7005274295807,82.34463810920715,48.89419603347778,0.3709073066711426,103.65866827964783
34,0.61496246,0.76278335,0.06893333,0.5128347750857059,0.4499300069583466,234.60423517227173,84.6928243637085,50.13130521774292,0.36741089820861816,99.08838319778442
35,0.68655235,0.73878336,0.1003,0.44893909799034853,0.47803160783643417,236.21139454841614,84.29309034347534,49.91031765937805,0.364638090133667,101.31975388526917
36,0.6564279,0.7464333,0.16503334,0.5145932477066529,0.47474738952516604,237.3446159362793,83.14510083198547,49.47931981086731,0.36795592308044434,104.02836179733276
