#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='MNIST', ds_split='train', ds_train=True, epochs=100, grayscale=False, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.5995104,0.38981667,0.06905,0.5381087340357699,0.0,141.47814226150513,86.8238046169281,45.14823079109192,0.541029691696167,8.612955093383789
1,1.0299375,0.6187,0.107883334,0.5133156450796128,0.47249418252432124,129.86084175109863,76.12342071533203,44.13526725769043,0.36064743995666504,8.944220304489136
2,0.9831897,0.60935,0.09906667,0.4730769973079739,0.5359021943458396,129.48257446289062,76.18812680244446,44.18561673164368,0.352968692779541,8.439192533493042
3,0.8857388,0.66256666,0.1006,0.512648530897727,0.5172768697949122,129.78338980674744,76.20087766647339,44.237059354782104,0.3575911521911621,8.668416500091553
4,0.9036056,0.64898336,0.08635,0.4887775976943963,0.5367739341252159,129.8868110179901,76.17132711410522,44.1156702041626,0.35573840141296387,8.934771060943604
5,0.79443187,0.6954167,0.10745,0.48722555089067215,0.45450167175117545,129.8994448184967,76.26435661315918,43.98471283912659,0.35758161544799805,8.984980344772339
6,0.78951377,0.68513334,0.0672,0.49522933276743486,0.4457665406732693,129.44881582260132,76.071524143219,43.96001076698303,0.35178065299987793,8.75091004371643
7,0.75041604,0.7152167,0.11091667,0.49783369693172547,0.5300280602513755,129.68498635292053,76.11096215248108,44.11587619781494,0.35748744010925293,8.706144571304321
8,0.78377724,0.70545,0.09328333,0.4646477303377142,0.4666438193299861,129.59960842132568,76.20562314987183,43.9978985786438,0.35885047912597656,8.805140495300293
9,0.74537027,0.7183667,0.09395,0.5174203388770786,0.5044743615642857,131.23023295402527,76.06138253211975,44.856789112091064,0.35497188568115234,9.644224166870117
10,0.71962947,0.7208,0.1788,0.5025950042059111,0.47960198068366267,129.68092942237854,76.22989773750305,44.30227017402649,0.35709047317504883,8.471539974212646
11,0.8352091,0.6773833,0.09048333,0.482176914603312,0.5040149858447978,129.1359670162201,76.15798282623291,44.019789695739746,0.3561995029449463,8.286264181137085
12,0.5964254,0.7787333,0.086616665,0.4182535053496253,0.4034398754366637,129.89629077911377,76.27077317237854,44.20728302001953,0.3595149517059326,8.736679315567017
13,0.6781153,0.74048334,0.1072,0.46520991847931514,0.46531302890617815,129.39438271522522,76.13015818595886,43.96635150909424,0.35534167289733887,8.623871564865112
14,0.80432373,0.6861333,0.07766667,0.45676705937660167,0.48082453856658663,129.31289672851562,75.74369668960571,44.201627016067505,0.3534259796142578,8.701635360717773
15,0.6942335,0.7378,0.0787,0.49186636183361065,0.491936875483712,129.40413689613342,75.94091820716858,44.03799605369568,0.35732245445251465,8.75253415107727
16,0.7226168,0.72401667,0.08665,0.5047770328571304,0.46721015777019903,129.47816371917725,76.108318567276,44.04917669296265,0.35146665573120117,8.655811548233032
17,0.6071874,0.7697,0.15046667,0.49305315937266786,0.42614664080477543,129.84691667556763,76.22710490226746,44.16918444633484,0.35741543769836426,8.775822162628174
18,0.5770107,0.7841667,0.12298334,0.5060998619856513,0.5744481850130093,129.59507870674133,76.14399647712708,44.0573627948761,0.3568077087402344,8.720699071884155
19,0.79221123,0.69458336,0.10521667,0.4441941268828205,0.42522392234280243,129.27542853355408,75.82130265235901,43.8316707611084,0.35579395294189453,8.951284885406494
20,0.6787569,0.73731667,0.09485,0.5352053719953493,0.4683144778008921,129.42769360542297,75.96389317512512,43.94916367530823,0.35414981842041016,8.927886247634888
21,0.6025836,0.77108335,0.07276667,0.49927842473859496,0.5595845906080158,129.17541456222534,76.06892657279968,43.91391611099243,0.35446667671203613,8.526129484176636
22,0.6869637,0.73441666,0.097666666,0.4887284885354108,0.5693093440211506,129.83048820495605,76.2786648273468,43.91964912414551,0.35538768768310547,8.96455192565918
23,0.73034644,0.7129,0.11491667,0.47995740591275443,0.4849159568748032,129.4639377593994,76.17475509643555,43.97695255279541,0.3503611087799072,8.648113250732422
24,0.60111964,0.77136666,0.20571667,0.49870071783794717,0.46098527274749673,129.39120602607727,76.01000046730042,44.19747257232666,0.3565788269042969,8.51417326927185
