#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='MNIST', ds_split='train', ds_train=True, epochs=100, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.7104155,0.36643332,0.17485,0.5663532333223323,0.0,147.66691160202026,91.59970140457153,46.296544551849365,0.541114330291748,8.881060123443604
1,1.199475,0.5446,0.15723333,0.47936075184081905,0.43315897115537433,135.46176934242249,79.47049450874329,46.58828520774841,0.35521554946899414,8.738544702529907
2,0.9636415,0.62306666,0.0818,0.48498203160506,0.4378468012379511,133.4334011077881,79.40299272537231,44.58352994918823,0.35991716384887695,8.77041506767273
3,0.8465834,0.6763333,0.13313334,0.5370262088994668,0.5152964379386243,133.7658269405365,79.64066982269287,44.43276929855347,0.35872530937194824,9.01616096496582
4,0.7762887,0.71068335,0.07841667,0.47289284479781046,0.5259044017718302,133.85176348686218,79.78268051147461,44.4024977684021,0.36238622665405273,8.991654634475708
5,0.806234,0.69515,0.14778334,0.5661343990609827,0.5684789413433398,133.56019735336304,79.21161556243896,44.892498254776,0.35053133964538574,8.787908792495728
6,0.84936,0.6717,0.0943,0.6151470013652204,0.5845795998746048,133.6586410999298,79.36395001411438,44.66105651855469,0.352154016494751,8.964839458465576
7,0.80108225,0.692,0.092266664,0.5580165067460775,0.5308034303294081,133.75607776641846,79.47597169876099,44.543978452682495,0.3531191349029541,8.989937543869019
8,0.79696935,0.69518334,0.20518333,0.5381973138758669,0.49205876871456455,133.59639263153076,79.34558033943176,44.70409178733826,0.3546125888824463,8.950223922729492
9,0.7461769,0.7119833,0.12506667,0.523615484620384,0.5115446785541324,133.09560990333557,79.46921229362488,44.45197868347168,0.35893821716308594,8.498055934906006
10,0.81454915,0.68185,0.106183335,0.493108026841144,0.4776229039419483,133.60648012161255,79.28661155700684,44.90512418746948,0.35849905014038086,8.735506296157837
11,0.6756261,0.74336666,0.046416666,0.5214871121768069,0.5024210725247531,133.51094698905945,79.51909685134888,44.64155387878418,0.35894036293029785,8.670780897140503
12,0.7575871,0.70996666,0.06625,0.5676051610926078,0.4767903313759087,134.0506112575531,79.42617440223694,44.78809142112732,0.3506617546081543,9.16433072090149
13,0.74569905,0.7050667,0.11343333,0.5476396383131623,0.48284414940830944,133.67478704452515,79.30137586593628,44.821728229522705,0.35539698600769043,8.876100301742554
14,0.75187373,0.7107,0.0925,0.45701194935032113,0.44529871794693515,133.57411670684814,79.53083515167236,44.55113983154297,0.3527364730834961,8.815999507904053
15,0.6362758,0.7609,0.053033333,0.4540969946566987,0.4831831224771205,134.37491607666016,79.67160391807556,44.821857213974,0.35471177101135254,9.201312065124512
16,0.7466331,0.7083167,0.06935,0.472462270313437,0.4743075201772803,133.7307586669922,79.52993750572205,44.43122363090515,0.34970855712890625,9.100387334823608
17,0.612586,0.77491665,0.093666665,0.6262108560078005,0.49772775152504134,133.42163610458374,79.50589942932129,44.49931597709656,0.3481111526489258,8.745659828186035
18,0.65938413,0.74015,0.14063333,0.5586032863654378,0.49566905388007254,133.3500475883484,79.16435766220093,44.52965521812439,0.35277819633483887,8.980491161346436
19,0.75403523,0.7035667,0.07591667,0.5101903634750525,0.44608096921928436,133.20130586624146,79.2247724533081,44.28939652442932,0.36370849609375,9.000962972640991
20,0.6037436,0.77625,0.05776667,0.49126159396584634,0.48165800727612323,132.87368488311768,79.24277424812317,44.55872702598572,0.36910128593444824,8.462991952896118
21,0.6700171,0.7484667,0.07075,0.5886225679517166,0.46281628322209417,134.247141122818,79.76396632194519,44.695260524749756,0.3539462089538574,9.113948583602905
22,0.5906506,0.77926666,0.115883335,0.4818230923641057,0.47480683164596177,133.34292101860046,79.45353937149048,44.45032596588135,0.3610537052154541,8.76015019416809
23,0.7186032,0.7252833,0.059733335,0.5032682915348832,0.5186315966410537,133.2827959060669,79.33289813995361,44.59462928771973,0.365494966506958,8.669797897338867
24,0.7698019,0.70545,0.07503334,0.5197045079937334,0.42098975363063945,133.54174304008484,79.55107831954956,44.420772075653076,0.35365724563598633,8.895496606826782
25,0.6570862,0.75561666,0.0838,0.5698418670025477,0.5334463409564323,133.75628995895386,79.63860654830933,44.25457954406738,0.3566622734069824,9.186409711837769
26,0.7374787,0.71316665,0.114716664,0.5972976831702138,0.45145639146874894,133.89391469955444,79.52670097351074,44.78847885131836,0.346282958984375,8.910258054733276
27,0.78180283,0.6979167,0.07958333,0.494425695726553,0.43652553027802116,133.17278480529785,79.33079481124878,44.61722016334534,0.3603055477142334,8.543188333511353
