#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='MNIST', ds_split='train', ds_train=True, epochs=100, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.6228648,0.39461666,0.13633333,0.5565798099975354,0.0,261.9331910610199,94.66643524169922,47.70395851135254,0.5802416801452637,118.61507511138916
1,1.0694771,0.60685,0.09988333,0.5329016088738744,0.46249671645571744,258.57956862449646,82.42885541915894,48.94616389274597,0.37655091285705566,126.50975227355957
2,0.98473936,0.61948335,0.1125,0.5019593566444165,0.5604948460416587,249.247878074646,82.02834939956665,45.34333372116089,0.3736155033111572,121.17155647277832
3,0.9733405,0.63,0.078033336,0.4925001074518987,0.42881521177836673,245.19490599632263,83.53349208831787,46.43267297744751,0.38687777519226074,114.44118046760559
4,0.7587767,0.72225,0.11045,0.4948075377455301,0.527786524115726,243.11316394805908,82.38007092475891,46.495882749557495,0.3741188049316406,113.5335144996643
5,0.78274727,0.70323336,0.117416665,0.5427912466757473,0.5713934950300295,240.94324803352356,81.11145114898682,46.789795875549316,0.8925800323486328,111.64345002174377
6,0.72036207,0.7288167,0.09243333,0.504291168757472,0.521638208094073,237.63341641426086,81.72151327133179,46.76618266105652,0.3836045265197754,108.4320068359375
7,0.83153343,0.67305,0.08245,0.48621519406328884,0.5000579538271979,234.32267928123474,81.88113784790039,46.02215099334717,0.38846611976623535,105.60427117347717
8,0.7439905,0.71391666,0.059383333,0.5043594718655551,0.48012275537953225,232.51581811904907,83.59175324440002,46.0792179107666,0.37410712242126465,102.21920108795166
9,0.66130376,0.7439167,0.10078333,0.48286226813432903,0.6030587657176765,235.4595763683319,81.72294187545776,47.22283411026001,0.3756825923919678,105.78641057014465
10,0.70697534,0.7356,0.16545,0.4507815177956127,0.5679629110393198,236.94028854370117,81.4139678478241,48.14029908180237,0.37659239768981934,106.6788284778595
11,0.6736315,0.74441665,0.0531,0.47376668180042725,0.5128610617942196,229.5558145046234,80.90268015861511,46.61910629272461,0.37627744674682617,101.3263635635376
12,0.7552035,0.7047667,0.09755,0.4934105718585074,0.5165740236557719,229.10921359062195,81.72915410995483,47.55325126647949,0.37831616401672363,99.10259866714478
13,0.71698797,0.71496665,0.087516665,0.4973416243777218,0.513252455781387,231.8958728313446,82.60757756233215,46.481571197509766,0.4124019145965576,102.03484964370728
14,0.5695718,0.7804833,0.097383335,0.4688901176810708,0.6257970420741577,242.22428369522095,82.6049268245697,52.6372857093811,0.9974002838134766,105.59439420700073
15,0.6809545,0.74395,0.07631667,0.535294945060341,0.533824107284797,235.4914629459381,82.19344305992126,46.867793798446655,0.3784935474395752,105.71686005592346
16,0.66280144,0.74808335,0.05675,0.4744950908503631,0.5433812448459646,227.75074434280396,82.00106978416443,47.376309394836426,0.381105899810791,97.65646433830261
17,0.6046347,0.76953334,0.12363333,0.48802248618168215,0.5792814767988905,222.46251130104065,82.09666728973389,46.93045163154602,0.392789363861084,92.67729425430298
