#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='MNIST', ds_split='train', ds_train=True, epochs=100, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.6181966,0.39928332,0.08715,0.5830303684726944,0.0,151.86800694465637,91.86634755134583,49.12869215011597,0.5550525188446045,9.957648038864136
1,1.0621926,0.60581666,0.0873,0.520758383866885,0.4971555873403901,134.7559518814087,79.89091920852661,44.988325357437134,0.3532736301422119,9.18992829322815
2,0.9413787,0.6383,0.07238334,0.5968321897742653,0.5388606476329485,134.78345561027527,80.32153224945068,44.799070835113525,0.35465288162231445,8.98101019859314
3,0.9278144,0.63948333,0.07966667,0.519143044352869,0.47846254192284576,134.720876455307,80.0675778388977,44.83512258529663,0.3487865924835205,9.14486026763916
4,0.6579136,0.7535333,0.1012,0.5476383242938019,0.45953665625707985,134.468576669693,80.10833072662354,44.750940561294556,0.3650643825531006,8.92067837715149
5,0.8386176,0.6666833,0.06825,0.5531498582142554,0.540804428835288,133.95571160316467,79.78781604766846,44.686447858810425,0.36520910263061523,8.794113636016846
6,0.8613459,0.66356665,0.1145,0.5637118145437673,0.566713561760334,139.22540307044983,80.09212970733643,49.45130133628845,0.3503124713897705,8.973204851150513
7,0.7872854,0.70115,0.09278333,0.6198577226539145,0.5248297910324092,134.64840626716614,79.95571541786194,44.86074662208557,0.35542798042297363,9.07072377204895
8,0.6160904,0.768,0.1024,0.5022021426266334,0.5301226052473001,134.69742822647095,80.06777334213257,45.01905369758606,0.36488890647888184,8.994818687438965
9,0.71314126,0.73013335,0.08758333,0.5610373189591928,0.5498333435305269,133.54238438606262,79.4544575214386,44.755504846572876,0.3551003932952881,8.64815354347229
10,0.78806406,0.6983,0.06915,0.5368891965394116,0.4595407346460235,133.57886719703674,79.54800081253052,44.680410385131836,0.35557079315185547,8.663810729980469
11,0.77304,0.6983167,0.073583335,0.4932536446078567,0.47240837354619974,134.3687961101532,80.138601064682,44.61538791656494,0.36047959327697754,8.914459705352783
12,0.69485474,0.73968333,0.0664,0.4696234559476151,0.4867649248574946,135.1499307155609,80.01744866371155,44.92985725402832,0.36731886863708496,9.505168914794922
13,0.7603246,0.70323336,0.11411667,0.5342336528970151,0.477541908597652,134.57791113853455,80.21067786216736,44.81314301490784,0.35553932189941406,8.870240688323975
14,0.92044395,0.6426833,0.087,0.4885709348804828,0.41804828898623647,134.3252625465393,79.68603873252869,45.05609703063965,0.3571131229400635,8.891335248947144
15,0.70330244,0.72845,0.100666665,0.5514235478654186,0.43036318329621487,134.7528269290924,80.01639008522034,44.98646950721741,0.35700011253356934,9.061220169067383
16,0.61137515,0.7625333,0.064833336,0.5092236163042906,0.540129298817374,134.1130313873291,79.7645103931427,44.84920358657837,0.3606123924255371,8.80985140800476
17,0.7425376,0.71381664,0.13198334,0.45231916932880506,0.4805989058384721,134.20145392417908,80.04382181167603,44.88496780395508,0.3516201972961426,8.590564966201782
18,0.7179245,0.7172,0.11731666,0.47374032661743004,0.45588721870519033,133.6852514743805,79.75841045379639,44.58965253829956,0.35205507278442383,8.652430534362793
19,0.68874544,0.73338336,0.12776667,0.5173243466630162,0.5327917046027495,134.33478713035583,79.90093731880188,44.843663692474365,0.352142333984375,8.902071237564087
20,0.73027885,0.71466666,0.10653333,0.4840470429330776,0.4024250450427937,134.39543676376343,80.06347990036011,44.851630210876465,0.35176801681518555,8.878267288208008
