#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='MNIST', ds_split='train', ds_train=False, epochs=100, grayscale=False, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/100_runs', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.6347531,0.39015,0.09251667,0.5186884680654357,0.0,267.6496093273163,95.04011273384094,51.672775983810425,0.5547404289245605,119.89577603340149
1,1.173419,0.5527833,0.123733334,0.5048306848149472,0.4370566288706617,270.8491642475128,83.39728808403015,49.52073955535889,0.3629937171936035,137.17844772338867
2,1.0103368,0.6103,0.109466664,0.5002701577743925,0.5107586000478741,262.7156434059143,83.39041781425476,49.49161219596863,0.3633894920349121,129.1490318775177
3,0.7027014,0.7432,0.1058,0.4757000371752195,0.5854932037852794,259.9905505180359,84.55689263343811,50.22489547729492,0.36938023567199707,124.51960897445679
4,0.8549182,0.67211664,0.12505,0.5286194446463361,0.5113565683077382,258.7495858669281,84.32897186279297,49.63517189025879,0.36817026138305664,124.09771060943604
5,0.68521494,0.7500833,0.09046666,0.4830622587890639,0.5194157781680486,239.22675371170044,78.84586763381958,49.9022798538208,0.3753931522369385,109.7791063785553
6,0.88893265,0.66686666,0.09048333,0.4996367257892381,0.5114748158841173,247.90070033073425,81.64091873168945,45.10862898826599,0.35922694206237793,120.47241234779358
7,0.6731038,0.7474167,0.06773333,0.4948313763226233,0.4933122665289654,252.7025547027588,83.27710127830505,49.44678592681885,0.36302900314331055,119.21521306037903
8,0.8915162,0.64951664,0.07841667,0.5354825769604653,0.4480301914325441,251.7850365638733,84.61098456382751,49.441808462142944,0.3611624240875244,117.12976169586182
9,0.7748389,0.70676666,0.07701667,0.48110586344162287,0.448116388951405,248.29754304885864,85.11878037452698,48.871044397354126,0.36098670959472656,113.62294125556946
10,0.74089324,0.71606666,0.10346667,0.5075817336072646,0.5928288874097354,249.45950865745544,84.5171959400177,50.580872535705566,0.3651597499847412,113.67231774330139
11,0.7697683,0.7054,0.0897,0.4801105632788505,0.5112391313534346,246.38052415847778,83.23238348960876,49.03245401382446,0.3593883514404297,113.43182945251465
12,0.71475077,0.72728336,0.07735,0.5007265009023485,0.5141398080287227,249.39549088478088,84.44721817970276,49.742985248565674,0.3717844486236572,114.50827813148499
13,0.7811486,0.6957167,0.06671666,0.4903051063587098,0.503055576641289,244.03459334373474,84.9037733078003,49.194114446640015,0.35437870025634766,109.25966310501099
14,0.69426554,0.7305833,0.11405,0.45905667704570113,0.5086684697148198,246.90193104743958,83.90328454971313,49.665136098861694,0.4231445789337158,111.95484161376953
15,0.6956823,0.73755,0.06888333,0.4982196265454453,0.4523039896884295,240.20047116279602,83.92509174346924,49.22908043861389,0.361494779586792,106.36013054847717
16,0.71806717,0.7252167,0.08573333,0.4559620959138446,0.4922877927184103,244.75672125816345,84.27075839042664,49.269052267074585,0.6071515083312988,109.80406856536865
17,0.82649183,0.6772,0.08985,0.5115085232966352,0.443489165794581,245.58187675476074,86.79183650016785,49.309606075286865,0.3646702766418457,108.7904794216156
18,0.76407444,0.69623333,0.1765,0.4563168215601609,0.4425389135725877,240.0645046234131,84.42716956138611,50.80433702468872,0.3639230728149414,104.14787817001343
19,0.66228515,0.7501,0.11291666,0.5125214422980946,0.4432540002901507,238.91577100753784,84.06797885894775,49.396764278411865,1.0161473751068115,104.17874789237976
20,0.67034847,0.7414333,0.0609,0.5170842419117272,0.5128640035707089,235.9532914161682,84.129563331604,49.93414664268494,0.36383843421936035,101.20066976547241
21,0.6642918,0.7445,0.08668333,0.4224237849505781,0.5023403531740054,239.84502744674683,84.41401076316833,49.62978768348694,0.3695671558380127,105.1048653125763
22,0.73896724,0.7117,0.1697,0.4543272653152318,0.4683366132232592,238.12217020988464,82.58122539520264,50.12958550453186,0.3582749366760254,104.72724199295044
23,0.66376585,0.7415,0.09695,0.4934502237669436,0.48705956076044754,234.71353769302368,83.33400130271912,49.25179076194763,0.3547799587249756,101.44843792915344
24,0.69868064,0.73433334,0.105566666,0.4282767809197093,0.5312091108586472,223.02197432518005,78.62709045410156,50.56931734085083,0.369720458984375,93.12148928642273
25,0.62845105,0.75545,0.06543333,0.47888654405408065,0.4937575825618444,232.51650667190552,84.50077414512634,45.06454348564148,0.3732774257659912,101.80730080604553
26,0.64757156,0.74831665,0.0712,0.5366583029844869,0.45118308100208154,234.1138162612915,83.33988928794861,49.82357668876648,0.36644482612609863,100.15384411811829
27,0.62586,0.76145,0.089616664,0.5627211016112128,0.4995395182390782,234.05813694000244,83.97221446037292,49.318644523620605,0.36997175216674805,100.06178331375122
28,0.72959346,0.7230833,0.088366665,0.5562731705467242,0.44877869010753685,233.81757187843323,83.87808799743652,49.38188934326172,0.35893702507019043,99.86868619918823
29,0.71955603,0.72316664,0.10343333,0.5452673516853455,0.5161683945736222,233.05792093276978,82.85445284843445,49.488638401031494,0.35985875129699707,100.0263614654541
30,0.6463978,0.75435,0.1166,0.4953317868242325,0.5699161842075652,238.5796093940735,83.9258439540863,50.06414270401001,0.3650696277618408,103.89493441581726
31,0.61480373,0.77085,0.088316664,0.42906733620667403,0.48013759955838176,233.20779037475586,83.55950260162354,49.45197606086731,0.3718094825744629,99.57913422584534
32,0.6386085,0.75388336,0.071333334,0.44974665485346965,0.4787310781433448,235.7248764038086,85.22383308410645,49.602461099624634,0.355088472366333,100.21191048622131
33,0.65178543,0.7485167,0.07981667,0.4439092693066524,0.467333311481383,234.82596802711487,85.04086327552795,49.247478008270264,0.36376214027404785,99.73899960517883
34,0.63733155,0.757,0.1143,0.42534787468826424,0.477094568268758,236.0700023174286,84.8559775352478,49.39104652404785,0.3614330291748047,101.1366217136383
35,0.73784125,0.71605,0.16075,0.5225319191831465,0.382102427980546,232.78266668319702,84.30316090583801,49.22214961051941,0.35781168937683105,98.57431173324585
36,0.6455057,0.7546167,0.059366666,0.4864241777880046,0.4489779134666273,232.94603657722473,83.42759346961975,49.92822504043579,0.47590065002441406,98.67941927909851
37,0.63325447,0.7610833,0.10458333,0.5193785296746796,0.5635088268310436,233.62014174461365,83.79871726036072,49.48816442489624,0.3736867904663086,99.21032047271729
38,0.65212023,0.74333334,0.09556667,0.45419303186964505,0.4451478847187404,234.24872136116028,83.42943358421326,50.64100670814514,0.36379575729370117,99.48736095428467
39,0.6957677,0.7310167,0.10341667,0.43946531405391365,0.4726287716398989,236.53667068481445,83.24064183235168,49.80543875694275,0.36374616622924805,102.79753494262695
40,0.6747058,0.7442,0.086,0.47594896540453624,0.4617673788754006,229.4581961631775,85.06061673164368,44.808666944503784,0.3603782653808594,98.90111327171326
41,0.628883,0.75848335,0.07288333,0.47912037790367706,0.4704136080383266,235.1828875541687,84.72095775604248,48.93040418624878,0.36464810371398926,100.84139060974121
42,0.6766548,0.7429,0.08298333,0.500030089161789,0.5138748893266786,232.02932333946228,84.0433259010315,49.34106969833374,0.3638639450073242,97.95583963394165
43,0.52322525,0.8020333,0.095916666,0.5444370860523641,0.6312499362461522,234.54724192619324,82.86563324928284,49.43412446975708,1.0393140316009521,100.87911939620972
44,0.616677,0.761,0.08523333,0.46200098559361813,0.5155023234223706,232.71528029441833,83.36218047142029,49.98103737831116,0.3646399974822998,98.6580696105957
45,0.4724644,0.83098334,0.1116,0.41942549844183474,0.4514561580296814,234.75754570960999,85.33850932121277,49.610487937927246,0.3734457492828369,99.11073517799377
46,0.6286066,0.7557333,0.11065,0.49499774370574434,0.47281500564800044,232.02581310272217,83.87302088737488,49.4971661567688,0.36660313606262207,97.96354150772095
