#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='MNIST', ds_split='train', ds_train=True, epochs=100, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.7784463,0.35125,0.11125,0.5985389501554205,0.0,279.6506612300873,97.29021978378296,70.18069744110107,0.5792911052703857,111.23249888420105
1,1.1392124,0.5750667,0.05935,0.5009164730433554,0.44249282254329586,257.77097606658936,83.66834497451782,46.64157295227051,0.38057994842529297,126.75646471977234
2,0.9921733,0.6041333,0.12116667,0.52246875979989,0.5016761861984316,253.26661086082458,84.81019043922424,47.26394033432007,0.38280701637268066,120.47773694992065
3,0.91827834,0.63715,0.09915,0.49909269105217313,0.46762741716929673,245.4513020515442,83.54828119277954,46.72701930999756,0.36885571479797363,114.47473502159119
4,0.8997285,0.65065,0.07173333,0.5012858113470939,0.5018545838175371,268.31551218032837,105.77854371070862,52.39435696601868,0.8953452110290527,108.90686345100403
5,0.7226535,0.72786665,0.0933,0.469044492765351,0.572875046444363,246.67279529571533,84.05004525184631,50.10972309112549,0.9562246799468994,111.1239366531372
6,0.7265358,0.7353,0.100766666,0.4709036504410285,0.5424152422059821,237.32330179214478,84.32624220848083,46.77588939666748,0.3872687816619873,105.50281095504761
7,0.80881643,0.67745,0.14763333,0.5057954985164967,0.5334024489296111,238.79152965545654,84.59479022026062,47.3182430267334,0.3645210266113281,106.10294198989868
8,0.72158736,0.72171664,0.109016664,0.5511801426989407,0.5615141273944669,235.87647438049316,84.43220615386963,46.16316103935242,0.38093018531799316,104.64893436431885
9,0.7630454,0.7029167,0.05765,0.4832893322421828,0.5415784822826146,292.80286598205566,136.56723594665527,47.71029591560364,0.5965168476104736,107.47799324989319
10,0.63795495,0.76241666,0.10315,0.4995920657288423,0.5254891260441736,240.7845060825348,83.63845324516296,49.12315893173218,0.3787569999694824,107.30533146858215
11,0.78134435,0.7058167,0.1611,0.47139525336262916,0.49422415653474894,238.27854800224304,84.36309003829956,47.471365451812744,0.371319055557251,105.741140127182
12,0.5690843,0.7876833,0.048783332,0.4374715548707646,0.5389895217304248,237.81117725372314,83.93681621551514,46.39839029312134,0.3773531913757324,106.76679635047913
13,0.7433168,0.71113336,0.09125,0.4942995629793277,0.5513671713227359,236.2413456439972,84.52467679977417,47.210158824920654,0.36776208877563477,103.80757069587708
14,0.60228205,0.77023333,0.14995,0.5003875807363937,0.4956145709569529,241.38896441459656,88.20790910720825,46.53474259376526,0.8732435703277588,105.22417879104614
15,0.7080526,0.74041665,0.10978334,0.477461805424917,0.5144424711333404,244.09285521507263,83.23153614997864,48.72219777107239,0.3758816719055176,111.43087935447693
16,0.71697634,0.72186667,0.0923,0.4615080693022287,0.46038855347773067,229.03441452980042,84.00284600257874,47.455254793167114,0.37415051460266113,96.86675310134888
17,0.65616244,0.75418335,0.08648334,0.4629545804577068,0.42240423064379023,230.42972779273987,84.49749040603638,46.54522442817688,0.37989068031311035,98.67016816139221
18,0.7133469,0.72213334,0.0748,0.4866230446937071,0.4355526954959158,230.17323064804077,83.49553680419922,47.53642201423645,0.37967753410339355,98.42490243911743
19,0.64796776,0.7461,0.05403333,0.49624180964668996,0.4247122040104935,243.6603786945343,96.72116374969482,47.326130867004395,0.3865022659301758,98.88433051109314
20,0.77568704,0.70145,0.102916665,0.49792854156937755,0.4332613104843399,236.00072383880615,88.2346441745758,48.98887753486633,0.3870353698730469,98.13660335540771
21,0.6564841,0.75006664,0.10851666,0.5326902474543741,0.4954035864421848,231.38139176368713,83.73508477210999,51.891080141067505,0.3731813430786133,95.04486870765686
22,0.6647212,0.7460167,0.09306667,0.5080233400898403,0.4853156338591555,230.11747431755066,84.41411781311035,47.762009382247925,0.38060498237609863,97.21745562553406
23,0.7246744,0.72318333,0.105916664,0.5623956039406662,0.4714363687694016,226.23622274398804,84.36363410949707,46.82458543777466,0.37096524238586426,94.34014630317688
24,0.7606848,0.70961666,0.096483335,0.537378927732984,0.47461132405322987,231.12767553329468,84.62236499786377,46.87779402732849,0.38333582878112793,98.90528726577759
25,0.6448346,0.7475167,0.16428334,0.4984167101490465,0.4769796005365477,236.48880124092102,88.44281435012817,47.62797689437866,0.3720529079437256,99.70698523521423
26,0.7341545,0.7158333,0.0749,0.49597540935200185,0.4619804694514369,252.6458659172058,84.63425827026367,72.45967721939087,0.369189977645874,94.84497690200806
27,0.69625366,0.7460333,0.09373333,0.6229854928145,0.4705495790463614,228.41597962379456,85.0900011062622,46.460882902145386,0.3658936023712158,96.16713428497314
28,0.57308006,0.7862,0.06045,0.4634117678135737,0.44358350901841376,231.94726991653442,84.2536449432373,49.252604961395264,0.3734626770019531,97.28452324867249
29,0.60689145,0.7698,0.10605,0.4677730736995951,0.518542286965483,227.02895164489746,84.4361047744751,47.68135190010071,0.3859224319458008,94.18919634819031
30,0.67121446,0.73335,0.06173333,0.44876541428402095,0.48344031237105944,228.34507989883423,86.46479153633118,46.31053185462952,0.3831653594970703,94.84923195838928
31,0.7040425,0.72938335,0.10436667,0.48827753226431314,0.42865165954916373,227.2866714000702,84.6960620880127,46.821661710739136,0.38006067276000977,95.05079340934753
32,0.5754591,0.7812833,0.109566666,0.4858773671905843,0.44305077994075154,227.49066424369812,84.23716330528259,47.44714546203613,0.37967705726623535,95.08882761001587
33,0.6304791,0.75423336,0.065466665,0.5006731543362904,0.5956165104548474,225.78326892852783,84.65051007270813,46.59071946144104,0.37837743759155273,93.91139316558838
34,0.6667804,0.74906665,0.09995,0.5462217837863967,0.4924226228092773,232.0325891971588,84.04017639160156,46.59349322319031,0.7478294372558594,100.20724987983704
35,0.63701105,0.75341666,0.10056667,0.5146541651436387,0.49375232114837936,237.9847424030304,83.30889463424683,58.94768404960632,0.3883702754974365,94.34068489074707
