#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='MNIST', ds_split='train', ds_train=True, epochs=100, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.7301888,0.37928334,0.11096667,0.6613014262980549,0.0,150.0635015964508,91.58805298805237,48.93615961074829,0.5536000728607178,8.636523008346558
1,1.0808556,0.5951667,0.07773333,0.5075104951425808,0.47318910905674355,133.62031364440918,79.44345712661743,44.45654606819153,0.36033129692077637,9.054295301437378
2,1.0589973,0.597,0.0816,0.51385335608477,0.4650460430444398,133.8673985004425,79.69373345375061,44.45926523208618,0.3597986698150635,9.037905931472778
3,0.9503509,0.6328833,0.10853333,0.5363058336815159,0.45820723467224156,133.78453302383423,79.72019672393799,44.620769739151,0.35051870346069336,8.77917742729187
4,0.6746791,0.74941665,0.0503,0.4825023888662148,0.5301496382743666,133.1659641265869,79.20821475982666,44.51793360710144,0.36203837394714355,8.761097192764282
5,0.7096763,0.7367167,0.11141667,0.5050346499002337,0.4915036903381539,132.90563917160034,79.04652309417725,44.57302784919739,0.3601694107055664,8.61191201210022
6,0.7703146,0.70165,0.09836667,0.5048033691195009,0.4926923896988328,133.93558835983276,79.45707178115845,44.5620973110199,0.3754913806915283,9.216785907745361
7,0.70440716,0.7354,0.109633334,0.5222229578863512,0.6091978290570264,134.09013271331787,79.50855112075806,44.29951357841492,0.35460805892944336,9.53557801246643
8,0.7527744,0.70336664,0.110766664,0.50223856624342,0.5268771983211606,133.2171950340271,79.28699135780334,44.58190178871155,0.35561156272888184,8.749730825424194
9,0.9118489,0.6512667,0.108116664,0.5427154718842653,0.40029631501956964,133.03189420700073,79.38965368270874,44.20764923095703,0.35220932960510254,8.763433694839478
10,0.7447676,0.7080167,0.056983333,0.4702102314216786,0.46087745888422105,133.68028116226196,79.47153043746948,44.720648527145386,0.3552238941192627,8.81429934501648
11,0.7781527,0.70055,0.07481667,0.4665799208157398,0.5063689491850384,133.80222296714783,79.52722144126892,44.4812114238739,0.3534994125366211,9.11819052696228
12,0.8412261,0.67535,0.092083335,0.5177105891656675,0.44628212218868846,133.98584532737732,79.7171380519867,44.569305658340454,0.3507366180419922,9.025445699691772
13,0.57028365,0.78686666,0.16056667,0.4995466145474278,0.5014719934981127,133.53849601745605,79.43424081802368,44.386879444122314,0.36025500297546387,9.035180807113647
14,0.795457,0.6935667,0.07925,0.4956878969156873,0.5062769237321991,133.39152550697327,79.40989446640015,44.50271034240723,0.35277533531188965,8.807246685028076
15,0.83680767,0.67261666,0.09845,0.48876386483246076,0.4436879092387375,133.76153802871704,79.65252661705017,44.5190486907959,0.3637070655822754,8.891087770462036
16,0.7439301,0.7051167,0.07083333,0.49445319703566654,0.3918313276130297,134.1928038597107,79.42597270011902,44.56136775016785,0.36539793014526367,9.517905235290527
17,0.828931,0.67866665,0.1055,0.45744729705775206,0.48625320039792713,133.3925802707672,79.59457969665527,44.33505082130432,0.35501909255981445,8.787449598312378
18,0.72210354,0.7259,0.09216667,0.48841083621301357,0.39658964574914707,133.50346446037292,79.3459119796753,44.45168423652649,0.3590986728668213,9.023122310638428
19,0.78015697,0.69595,0.07823333,0.48936791148331715,0.4503505511391576,133.44261813163757,79.60407614707947,44.398940086364746,0.3475966453552246,8.771671056747437
20,0.7009995,0.7209833,0.05625,0.5260222747474795,0.4205893246721828,133.30842852592468,79.5108585357666,44.391631841659546,0.35205626487731934,8.814087152481079
21,0.67362666,0.73983335,0.10898333,0.512800716033508,0.4420632544991928,133.450692653656,79.15538311004639,44.63446545600891,0.3516836166381836,8.9907546043396
