#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='MNIST', ds_split='train', ds_train=True, epochs=100, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.75206,0.34931666,0.06993333,0.6205234215921878,0.0,271.7968580722809,102.1270534992218,51.257349729537964,0.8715770244598389,117.04515552520752
1,1.0245702,0.6409,0.13158333,0.5127743113703025,0.43536852055045405,285.1974217891693,88.98042178153992,60.252676486968994,0.3735196590423584,135.01808881759644
2,0.9856444,0.6285833,0.059166666,0.5174375382432105,0.5311011934318502,380.03988790512085,180.38308215141296,68.48390793800354,0.8539643287658691,129.77851486206055
3,0.9495402,0.63743335,0.08425,0.5660067237819262,0.4701984937894755,266.7331736087799,87.74169993400574,49.69425559043884,0.9694538116455078,127.7833662033081
4,0.7627144,0.7177167,0.109233335,0.5196727919391527,0.5764171472338281,246.53238773345947,84.38974285125732,47.172826528549194,0.3757364749908447,114.26262664794922
5,0.885353,0.6540667,0.0755,0.5354088384542836,0.6076650617165454,242.62574768066406,84.36881566047668,46.23930883407593,0.36666059494018555,111.32038426399231
6,0.8769313,0.65741664,0.085433334,0.5757004009171403,0.5319024965265452,250.71547412872314,84.27637457847595,47.125077962875366,0.36251401901245117,118.62775301933289
7,0.75364053,0.714,0.104616664,0.5653312761852428,0.5075582688447065,250.24923729896545,89.13869833946228,46.17920207977295,0.37557148933410645,114.14204549789429
8,0.8344122,0.67395,0.11743333,0.482410247969251,0.5559569899544634,246.63638138771057,84.48502373695374,48.933290243148804,0.3777141571044922,112.58613419532776
9,0.6726505,0.7481833,0.08755,0.5736145252514052,0.5486163427843744,238.81228113174438,84.14243078231812,47.540913820266724,0.3679616451263428,106.42020225524902
10,0.72657084,0.71641666,0.074083336,0.4706919426966897,0.5333090436967184,241.47561955451965,83.71306324005127,46.37093997001648,0.3782031536102295,110.67937421798706
11,0.7680022,0.70631665,0.15801667,0.5688411713068532,0.4863272499557701,236.51534867286682,83.35688090324402,46.145148277282715,0.36221933364868164,106.31466817855835
12,0.7766595,0.69671667,0.09286667,0.4725323456911934,0.45769280255169037,248.93113589286804,89.00735473632812,47.111021518707275,0.3702061176300049,112.11000323295593
13,0.8618925,0.67878336,0.08493333,0.5059175058472267,0.4511825510428407,260.67859053611755,85.4213981628418,63.29287242889404,0.9496185779571533,110.06249165534973
14,0.8087664,0.68743336,0.09658334,0.5071510537942537,0.4447694624129597,242.7661018371582,86.17446255683899,50.12039136886597,0.43689870834350586,105.02874231338501
15,0.73964894,0.7162,0.0798,0.549612520198771,0.5252106312963356,243.1691358089447,83.32665514945984,49.814223527908325,0.3628697395324707,109.33485746383667
16,0.85461986,0.6674333,0.13311666,0.4800878822457542,0.5006751331184449,241.29145312309265,84.9431700706482,46.962382316589355,0.90958571434021,108.00825667381287
17,0.61661696,0.7619333,0.10135,0.5118521871873142,0.4667876027683464,247.84670901298523,87.49694228172302,49.99720001220703,0.8988909721374512,108.9836688041687
18,0.57175404,0.78068334,0.10175,0.534523978158558,0.5482746120177331,237.2428789138794,84.97546648979187,47.843735456466675,0.3690056800842285,103.72371768951416
19,0.67056566,0.7442667,0.09363333,0.5689088393762123,0.5317995282023638,243.99221658706665,84.85199522972107,49.43250012397766,0.37250804901123047,108.9930808544159
20,0.7233986,0.7183167,0.06481667,0.4487311197961465,0.4616620061054132,240.9386134147644,84.02729654312134,50.45227789878845,0.3843541145324707,105.67849349975586
