#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='MNIST', ds_split='train', ds_train=True, epochs=100, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.8035666,0.35826668,0.082666665,0.5124369818733576,0.0,274.99289560317993,102.29401183128357,56.67620539665222,1.0498631000518799,114.38394069671631
1,1.1217463,0.57185,0.081933334,0.47492258046889685,0.3805246389539848,344.50213146209717,87.94957375526428,121.39654850959778,0.3830559253692627,134.44431972503662
2,0.802996,0.6979833,0.10063333,0.434381726142428,0.5070214821193162,343.89867877960205,113.39671349525452,113.58490037918091,0.38439488410949707,116.19916605949402
3,0.75070566,0.72055,0.24721667,0.49381388901412987,0.5189430782188842,303.5403859615326,132.79710602760315,52.64653420448303,0.37093687057495117,117.39797830581665
4,0.8469087,0.67565,0.1025,0.511643836127074,0.5497952067558266,253.70407462120056,88.47193169593811,48.91923666000366,0.7468440532684326,115.11834287643433
5,0.7112183,0.73623335,0.073983334,0.49906541780144437,0.573187461510724,272.7117953300476,112.85331010818481,53.78791570663452,0.3761415481567383,105.36288142204285
6,0.9154105,0.64195,0.1078,0.5134843415163367,0.45067235653675536,277.6700267791748,119.76946473121643,50.36972665786743,0.365415096282959,106.83037090301514
7,0.7601193,0.7094833,0.10015,0.5173723435933739,0.500905775004757,246.45471811294556,89.35629177093506,48.99097728729248,0.37576818466186523,107.31824588775635
8,0.80845606,0.69451666,0.10948333,0.546799683465599,0.5236692562654434,266.558491230011,107.1873996257782,55.21223831176758,0.8587260246276855,102.83395147323608
9,0.800718,0.69338334,0.08825,0.5677905667154348,0.48589156252068993,314.8005588054657,145.6196939945221,62.34722280502319,0.3626112937927246,106.13525295257568
10,0.6040387,0.7684,0.08281667,0.48477446194546037,0.5011922493603292,265.5519824028015,108.85431003570557,52.05949258804321,0.9034693241119385,103.24665594100952
11,0.74243,0.7201833,0.08556667,0.5679834649619677,0.496247941952047,244.4705526828766,90.58180093765259,48.938435316085815,0.37682175636291504,104.24151921272278
12,0.65632534,0.7474,0.0968,0.5236806292077274,0.575325218207889,266.37481594085693,92.77825617790222,68.3079879283905,1.0886454582214355,103.7197756767273
13,0.6725503,0.7435,0.08201667,0.5050563865686026,0.609539839991515,318.0258984565735,160.18732452392578,52.21065044403076,0.3751864433288574,104.90884494781494
14,0.73180574,0.72173333,0.10018333,0.5036142169313008,0.6105455529870394,241.11064553260803,91.29818534851074,51.5013062953949,0.864201545715332,97.10820364952087
15,0.7133174,0.72735,0.09256667,0.4936272606905905,0.5234583076527395,237.74869847297668,88.56889510154724,49.298452377319336,0.3731975555419922,99.17537689208984
16,0.7315369,0.72258335,0.089883335,0.49028155031015214,0.5063750649027353,328.3324534893036,94.76573443412781,138.42550563812256,0.37465834617614746,94.42523956298828
17,0.6808538,0.7442167,0.06723333,0.5491913057557248,0.5389972758876476,240.30482625961304,90.37548065185547,53.79648685455322,0.3793375492095947,95.33548164367676
18,0.7465661,0.71503335,0.08205,0.5126082717964916,0.5140110027189208,233.43733501434326,89.40591382980347,49.16653227806091,0.37210607528686523,94.14994716644287
19,0.73144335,0.71786666,0.06926667,0.4604181085261048,0.44202159000833297,264.6259627342224,111.35501313209534,54.19112992286682,0.6441469192504883,98.00292897224426
20,0.721112,0.7202,0.1399,0.5246274778116181,0.47438420416822913,264.265762090683,109.72212243080139,49.12329626083374,1.0944244861602783,103.95581579208374
21,0.7006446,0.7313667,0.079566665,0.5392388914648,0.5090420504437613,244.26774048805237,89.72498726844788,51.264474630355835,0.8584384918212891,101.97291159629822
22,0.69962674,0.73205,0.09376667,0.48200032360172534,0.47619627752554455,261.7857491970062,101.47467136383057,62.68438005447388,0.8523609638214111,96.21174168586731
23,0.65012026,0.7481667,0.107716665,0.432552582603388,0.48062108344020055,254.0903868675232,99.56308197975159,52.353246450424194,0.6616432666778564,100.45129013061523
24,0.7407199,0.71853334,0.1097,0.5372338346215834,0.491030491633036,323.8414387702942,162.98220109939575,53.09129571914673,0.5573124885559082,106.8687732219696
25,0.7624828,0.7080333,0.0936,0.45968369187637165,0.42217832974715985,246.42344880104065,101.93062138557434,49.29569983482361,1.044480800628662,93.82094979286194
26,0.5583462,0.7944667,0.06515,0.5217152134259484,0.46315119168396485,266.30746841430664,106.36412858963013,52.601999044418335,0.47324323654174805,106.50675249099731
27,0.6509219,0.75163335,0.10746667,0.5596275570797956,0.5441657577150397,297.87548995018005,147.57440900802612,50.354636430740356,0.7491545677185059,98.7172167301178
28,0.48440805,0.8154,0.1054,0.41480672575494293,0.5418543032911434,274.55970430374146,128.95648908615112,49.1924352645874,0.3820359706878662,95.68616056442261
29,0.67789614,0.7417333,0.11996666,0.4706433248257416,0.520773313714427,243.05066514015198,89.89970684051514,48.8403205871582,0.3723902702331543,103.60363221168518
30,0.6841034,0.72601664,0.0967,0.48435987689580645,0.4179682264961307,242.24891924858093,90.32681107521057,52.0752637386322,0.477963924407959,98.91542792320251
31,0.75165987,0.7169667,0.07835,0.5080194016743157,0.44315875927497944,281.68640208244324,90.58520579338074,98.90649437904358,0.36400747299194336,91.44476270675659
