#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='MNIST', ds_split='train', ds_train=True, epochs=100, grayscale=False, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.6403109,0.38785,0.16836667,0.5826753594293116,0.0,140.0232288837433,86.26135468482971,44.39169502258301,0.5396170616149902,8.48394250869751
1,1.1517166,0.55071664,0.10316667,0.5510836047416101,0.4689891213052212,129.2750539779663,75.71258091926575,43.905078172683716,0.35222864151000977,9.00523853302002
2,1.1088083,0.57496667,0.089666665,0.5236585358395556,0.4639192858471888,127.84503483772278,75.33245348930359,43.30418133735657,0.3530552387237549,8.544348955154419
3,0.8548333,0.6795667,0.13555,0.512561300978958,0.45271338180778004,127.68376302719116,75.38491559028625,43.45160245895386,0.3544750213623047,8.180742502212524
4,0.7706741,0.7018833,0.10435,0.4903359194270142,0.5855509079602161,127.48533987998962,75.20695328712463,43.371737003326416,0.3605668544769287,8.2354736328125
5,0.83307827,0.6792,0.11033333,0.5577871758113022,0.5089037350183818,129.11343240737915,75.94882774353027,43.16757583618164,0.3677184581756592,9.311681270599365
6,0.7869187,0.70295,0.08523333,0.496924218462966,0.4986223481381093,128.25149178504944,75.06561541557312,43.80505084991455,0.36640405654907227,8.701784372329712
7,0.76710206,0.69941664,0.09616667,0.4644923579730531,0.49162859436227263,128.2615327835083,75.53595161437988,43.19784331321716,0.3551335334777832,8.782608985900879
8,0.77655715,0.7033,0.08506667,0.5138840492684243,0.49954676535775744,128.14701318740845,75.33427286148071,43.49256229400635,0.35274505615234375,8.733925104141235
9,0.72050035,0.73186666,0.051983334,0.48444347228956164,0.5273015151923923,128.2598032951355,75.35560297966003,43.53421902656555,0.35921406745910645,8.696807861328125
10,0.68605864,0.73576665,0.099,0.508704500936003,0.4558830316822547,128.53353476524353,75.31264901161194,43.7491672039032,0.35976433753967285,8.796722412109375
11,0.8047648,0.68441665,0.08398333,0.5180728034524795,0.4536075806476583,127.87785315513611,75.13885998725891,43.399595499038696,0.3524355888366699,8.671930074691772
12,0.59981227,0.77643335,0.20055,0.5271317256647564,0.5053987046852171,127.9656138420105,75.10700559616089,43.38395547866821,0.36168432235717773,8.798129558563232
13,0.68464905,0.7397,0.069466665,0.4687817086672159,0.5403186132469925,128.1376030445099,75.36905169487,43.3878378868103,0.3687925338745117,8.698206186294556
14,0.8109671,0.68661666,0.081316665,0.5234961979010034,0.484873308425754,128.8729453086853,75.39887762069702,43.79108500480652,0.3534812927246094,9.010894060134888
15,0.73146635,0.73105,0.08501667,0.5587589585865607,0.41509093945042946,129.97652339935303,75.6940393447876,43.23918175697327,0.3511083126068115,10.375318765640259
16,0.72401816,0.72071666,0.09826667,0.5232718636596396,0.5303250331030321,128.0007073879242,75.45206046104431,43.44460105895996,0.35659050941467285,8.431602239608765
17,0.71432847,0.73286664,0.094016664,0.60396668389542,0.5101406684355757,129.59122896194458,76.20362544059753,43.77370524406433,0.34955644607543945,8.948312759399414
18,0.7608776,0.7025667,0.08705,0.5295079567896748,0.4848540655938797,127.83360242843628,75.58787846565247,43.317599296569824,0.34976887702941895,8.25970458984375
19,0.6713903,0.7388833,0.078216664,0.46984915248388714,0.48961167984487697,128.718079328537,75.63950395584106,43.157463788986206,0.371624231338501,9.22340440750122
20,0.7199537,0.72485,0.061566666,0.4919956335401231,0.4337102881954894,128.78862023353577,75.28170132637024,43.44880294799805,0.9952201843261719,8.792753458023071
21,0.6708205,0.7449667,0.10193333,0.4676382775344814,0.4686743529181489,132.89032077789307,75.50177693367004,43.13304376602173,0.3616194725036621,13.580458164215088
22,0.7597302,0.70631665,0.08386666,0.5295217098173243,0.5212051135831846,127.68484401702881,75.3874192237854,43.25583744049072,0.35346364974975586,8.3741295337677
23,0.60044426,0.7737667,0.08806667,0.5720385959335846,0.44737659686381215,127.81688809394836,75.21577668190002,43.211315631866455,0.3545212745666504,8.719397783279419
24,0.6387396,0.7561833,0.084016666,0.5572849580915108,0.49876818819362984,128.05541920661926,75.27285718917847,43.62801957130432,0.3574695587158203,8.481345176696777
25,0.6815137,0.74443334,0.06728333,0.4860295826300774,0.49217431611304135,128.67981505393982,75.89359378814697,43.35304117202759,0.35750460624694824,8.641669988632202
26,0.57736236,0.78466666,0.11293333,0.4967478904107528,0.5938774428637522,129.5846598148346,75.54133939743042,43.696617603302,0.3584573268890381,9.670463562011719
27,0.64435214,0.75313336,0.085083336,0.555719427968038,0.546576914805422,128.67522883415222,75.57926726341248,43.55152869224548,0.3514285087585449,8.875623226165771
28,0.66096985,0.74621665,0.08845,0.4696300752624406,0.5276418794021515,128.34289002418518,75.5452618598938,43.562124490737915,0.36400341987609863,8.547007322311401
29,0.6948365,0.73796666,0.0993,0.5470855036403156,0.49208227011106026,127.86585474014282,75.45859956741333,43.27569603919983,0.3568856716156006,8.455659627914429
30,0.67535657,0.7356333,0.07711667,0.5076744707372631,0.4776443011414126,128.60564279556274,75.73539566993713,43.82290983200073,0.36024904251098633,8.371657609939575
31,0.6686482,0.7489167,0.13436666,0.5363915183424871,0.5521660302823642,128.59398078918457,75.58257007598877,43.54301357269287,0.3522665500640869,8.797546863555908
32,0.5736956,0.7851167,0.08005,0.45879868557855424,0.500302209187933,128.64568853378296,75.52220177650452,43.85028696060181,0.3572652339935303,8.600122213363647
33,0.6925396,0.73665,0.10275,0.5301491149348768,0.5197521655147641,128.55824828147888,75.62413358688354,43.32727408409119,0.3546111583709717,9.015834331512451
34,0.60599405,0.76673335,0.11116666,0.5360530364205719,0.5313598249244502,128.2408802509308,75.16159653663635,43.55557322502136,0.35872387886047363,8.851770401000977
35,0.6678168,0.7459667,0.09803333,0.48932212868118796,0.4507055953798505,127.85824942588806,75.16245555877686,43.43858456611633,0.3633575439453125,8.578856468200684
36,0.6978575,0.73995,0.104216665,0.48326401037381356,0.46123609638639085,128.03401279449463,75.46838188171387,43.33678126335144,0.35114026069641113,8.563927412033081
37,0.56658244,0.7854667,0.086383335,0.48353579886077835,0.5585749055046904,128.11742997169495,75.59786891937256,43.43712043762207,0.36158108711242676,8.400864124298096
38,0.664203,0.7487,0.11913333,0.5242033643821765,0.47609529349401264,128.04292392730713,75.39940786361694,43.38537406921387,0.35720348358154297,8.5849609375
39,0.6285999,0.76173335,0.107983336,0.4566955655345297,0.4328980221131583,128.00704836845398,75.40090465545654,43.28274464607239,0.35774779319763184,8.650465965270996
40,0.67793894,0.7405667,0.08425,0.5031816964827621,0.44498154375260185,128.4820578098297,75.57448887825012,43.70852065086365,0.36142539978027344,8.522868871688843
