#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='MNIST', ds_split='train', ds_train=True, epochs=100, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.6166303,0.42053333,0.104616664,0.5861592897449509,0.0,146.54447031021118,91.5734293460846,45.36882948875427,0.5576920509338379,8.708538055419922
1,1.0779728,0.59283334,0.13116667,0.48021045852974964,0.4716727011716951,133.41864562034607,79.31678938865662,44.59630465507507,0.3627500534057617,8.847159385681152
2,1.1117998,0.56131667,0.09296667,0.4815837697330069,0.4607143995101209,133.56454706192017,79.58494710922241,44.72439360618591,0.35219883918762207,8.588982343673706
3,0.85415465,0.6821667,0.05545,0.5020436892930137,0.44316040940805984,133.50571465492249,79.20792055130005,44.67455697059631,0.35911035537719727,8.952840805053711
4,0.8932241,0.65173334,0.15133333,0.5120382536251631,0.5161406877552259,133.30820298194885,79.21082711219788,44.415735960006714,0.35799479484558105,9.013073682785034
5,0.79306734,0.7047167,0.10893334,0.4961927111041921,0.48900585084744697,133.3143630027771,79.11888647079468,44.61695671081543,0.36284589767456055,8.907771110534668
6,0.6873195,0.73828334,0.119166665,0.4678406738209569,0.5655373873644993,133.89626955986023,79.56094551086426,44.63860559463501,0.3621058464050293,9.0288245677948
7,0.83480483,0.6751,0.087116666,0.4925188102447489,0.4691952882083914,132.92721462249756,79.18641352653503,44.16808080673218,0.3552665710449219,8.829331636428833
8,0.78384215,0.7021667,0.08128333,0.4710674097010837,0.4494860104512116,133.32074069976807,79.44330024719238,44.34526753425598,0.3578526973724365,8.942652940750122
9,0.7716309,0.7069,0.08856667,0.5028669342773041,0.4742187204133014,133.37480783462524,79.30272245407104,44.51171016693115,0.353748083114624,8.894785404205322
10,0.693336,0.73791665,0.067616664,0.5136310248883831,0.4710158095060149,133.30841970443726,79.39968752861023,44.44961953163147,0.35981154441833496,8.786786079406738
11,0.80881274,0.6807167,0.14745,0.4489145165980109,0.47219871733303054,133.45288920402527,79.3228874206543,44.78213286399841,0.36029720306396484,8.672175168991089
