#Namespace(arch='AlexNet', batch_size=64, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='sklearn', contrastive_strategy_1=False, contrastive_strategy_2=False, data_dir='./data', dataset='CIFAR10', ds_split='train', ds_train=True, epochs=25, grayscale=True, input_dim=2, loss_fn='CrossEntropy', lr=0.1, lr_tl=0.1, metrics=True, metrics_dir='./metrics/CIFAR10/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=1000, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, remove_head=False, requires_grad=False, seed=None, sobel=True, verbose=True, weight_decay=0.001, weight_decay_tl=0.001)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,6.877215,0.0,6.877215,0.00328105,0.012684058898847632,0.14604650627665366,0.0,561.15238904953,194.57507276535034,66.05431580543518,281.7666428089142,18.63309907913208
1,6.7527466,0.0,6.7527466,0.004041293,0.008122599231754162,0.08391549016332893,0.45636989063004035,556.7968881130219,191.2496361732483,66.52367806434631,279.92887806892395,18.978904008865356
2,6.8097878,0.0,6.8097878,0.002040653,0.00894286171574904,0.10486905311622777,0.4448635269425557,559.7530407905579,192.89675617218018,66.66108298301697,281.0760877132416,18.980019569396973
3,6.783742,0.0,6.783742,0.007382362,0.009543053777208706,0.08122738120106636,0.47034782347541354,572.8818809986115,191.28546595573425,66.20741701126099,294.6905653476715,20.559024572372437
4,6.8758173,0.0,6.8758173,0.0023807618,0.009403008962868118,0.11044095070019935,0.49305394455971413,573.4320306777954,192.42382383346558,66.5143895149231,295.36597657203674,18.988565921783447
5,6.815154,0.0,6.815154,0.008542733,0.009943181818181818,0.09356116461221055,0.4794107903713264,569.9855732917786,191.29827332496643,67.27933716773987,293.13040113449097,18.135504245758057
6,6.7928276,0.0,6.7928276,0.0047615236,0.008122599231754162,0.06146488499736404,0.4510700423394434,568.8026559352875,191.75634264945984,66.64009284973145,291.89593601226807,18.371359825134277
7,6.4719715,0.0,6.4719715,0.06388044,0.03717189500640205,0.06831683190523162,0.4156471217644588,573.6788423061371,191.0138382911682,66.61499357223511,296.9544668197632,18.95549702644348
8,6.8937716,0.0,6.8937716,0.0018205825,0.00786251600512164,0.07297087491928524,0.4440707017188628,578.0621604919434,192.02145886421204,66.80470943450928,300.56572437286377,18.531833171844482
9,1.6235092,0.0,1.6235092,0.45580587,0.09853153008962869,0.05170867417215147,0.12061551052111756,547.4283692836761,194.3586094379425,66.07800555229187,267.92611837387085,18.926799774169922
10,2.0528052,0.0,2.0528052,0.22785291,0.09925176056338028,0.010007827086778382,0.42468362173637536,868.1186845302582,191.26877665519714,65.09644317626953,593.020893573761,18.61130166053772
11,2.07251,0.0,2.07251,0.22979353,0.09903169014084508,0.009978412103209653,0.9885783566819826,868.7482409477234,191.1672511100769,67.33754920959473,592.4700334072113,17.656285285949707
12,1.6709232,0.0,1.6709232,0.4565661,0.09871158770806658,0.010732709572766917,0.8717237626400626,867.7625756263733,190.89020609855652,67.24680781364441,590.9024872779846,18.610490322113037
13,1.676187,0.0,1.676187,0.4574464,0.09869158130601792,0.010869853775520459,0.9977645026185686,873.0937306880951,191.8212387561798,65.9729380607605,596.1020925045013,19.083025217056274
14,1.9956932,0.0,1.9956932,0.22967349,0.09913172215108834,0.01007767760141926,0.8979754247263743,875.854593038559,195.04827427864075,66.18656325340271,596.12153673172,18.385931730270386
15,1.7095088,0.0,1.7095088,0.45522568,0.09941181177976953,0.010925650678299932,0.8788738410725899,873.6672222614288,192.56378650665283,65.89306545257568,596.3711128234863,18.723654985427856
16,1.9749966,0.0,1.9749966,0.23381482,0.099151728553137,0.010096319179563112,0.8989362314913438,861.0952498912811,188.94875073432922,64.45102643966675,589.4087080955505,18.176246881484985
17,1.3159844,0.0,1.3159844,0.4649688,0.09897167093469911,0.011686875056599341,0.779799533031258,867.5899953842163,189.0346884727478,65.03014492988586,594.5020892620087,18.911700010299683
18,1.4035987,0.0,1.4035987,0.45768645,0.09865156850192061,0.011971905916956252,0.9790575285863377,869.899911403656,191.7030806541443,63.874027729034424,595.4319655895233,18.77882742881775
19,2.0663736,0.0,2.0663736,0.22997358,0.09867157490396927,0.010308088046267308,0.7838219923690951,869.6208896636963,191.32006645202637,64.13109064102173,595.4020626544952,18.655514001846313
20,2.0185952,0.0,2.0185952,0.23149408,0.09869158130601792,0.009970421135003883,0.9968537607158252,871.3116257190704,192.9368486404419,64.04945802688599,595.861291885376,18.35015606880188
21,2.103421,0.0,2.103421,0.22729273,0.09855153649167733,0.009933007975253694,0.9873655486066464,865.0017821788788,191.31543612480164,66.26307106018066,588.1018636226654,19.20754384994507
22,1.4186043,0.0,1.4186043,0.4537052,0.098571542893726,0.01190232392674252,0.7747031506655138,866.819342136383,188.40815663337708,65.57241988182068,594.1105968952179,18.614137411117554
23,2.0625095,0.0,2.0625095,0.22631241,0.09903169014084508,0.009929075363814262,0.7620875353176914,867.2881700992584,189.12859225273132,64.83068370819092,594.617036819458,18.598054885864258
24,1.7536561,0.0,1.7536561,0.45166454,0.0978913252240717,0.0109019363515904,0.8926203921147073,864.3430008888245,189.20306277275085,64.80262231826782,592.0187411308289,18.20590615272522
