#Namespace(arch='AlexNet', batch_size=64, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='CIFAR10', deep_cluster_and_contrastive_loss=False, ds_split='train', ds_train=True, epochs=25, grayscale=True, input_dim=2, loss_fn='CrossEntropy', lr=0.1, lr_tl=0.1, metrics=True, metrics_dir='./metrics/CIFAR10/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=1000, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=0.001, weight_decay_tl=0.001)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,6.744667,0.0,6.744667,0.0057418374,0.004721510883482715,0.1334667597798313,0.0,271.90446853637695,98.55667924880981,67.0228157043457,0.5959298610687256,105.51139950752258
1,5.9465427,0.0,5.9465427,0.019006083,0.004101312419974391,0.12177688301362938,0.47167571511179757,271.86121106147766,95.20035195350647,66.17298340797424,0.5484554767608643,109.40859866142273
2,5.608039,0.0,5.608039,0.033550736,0.0037812099871959025,0.12381661202508455,0.5886265049053441,265.9337737560272,95.15966081619263,66.54226803779602,0.399796724319458,103.59843111038208
3,5.530637,0.0,5.530637,0.03837228,0.0038412291933418692,0.1312495219883818,0.6466926250198827,259.84859323501587,95.41006112098694,66.7542040348053,0.40158534049987793,97.04938197135925
4,5.526874,0.0,5.526874,0.039992798,0.003861235595390525,0.12822507197324925,0.643766444399239,256.5672998428345,95.36096239089966,66.4685263633728,0.9244165420532227,93.48974704742432
5,5.4702063,0.0,5.4702063,0.041933417,0.0036611715749039694,0.12951090123367248,0.6527458571412128,252.5045189857483,94.86262774467468,66.54576373100281,0.41287755966186523,90.45300436019897
6,5.4643226,0.0,5.4643226,0.043914054,0.0038212227912932137,0.12347212601073604,0.658607894031429,249.57557034492493,94.81796312332153,66.7620940208435,0.4021737575531006,87.36127138137817
7,5.473229,0.0,5.473229,0.043633964,0.003801216389244558,0.1254340385168185,0.6562494288841776,250.79716849327087,95.30680465698242,67.0952558517456,0.400493860244751,87.76336979866028
8,5.4506435,0.0,5.4506435,0.042793695,0.0038212227912932137,0.12896702986091632,0.6564457196331391,248.21273922920227,95.16370224952698,66.6139965057373,0.40142011642456055,85.80280351638794
9,5.470243,0.0,5.470243,0.042033453,0.0038412291933418692,0.12801117733258688,0.639671735394135,243.27683067321777,95.92269015312195,66.80007672309875,0.4038519859313965,79.9206805229187
10,5.407098,0.0,5.407098,0.04915573,0.0036611715749039694,0.1259136020462012,0.6409691975135534,241.3859407901764,95.06632447242737,66.6133234500885,0.4150533676147461,79.06023097038269
11,5.421618,0.0,5.421618,0.046955027,0.004001280409731114,0.12171060402648257,0.6545480353336464,241.85114240646362,95.23068904876709,66.86640286445618,0.8573615550994873,78.50988578796387
12,5.4544816,0.0,5.4544816,0.044194143,0.004041293213828425,0.12008811373015023,0.642655324735941,238.76370930671692,95.41627597808838,67.12042999267578,0.5269770622253418,75.14605140686035
13,5.4460473,0.0,5.4460473,0.04619478,0.003681177976952625,0.12224897566461902,0.6608116808572998,239.31641364097595,95.50626802444458,66.98802947998047,0.41901636123657227,76.17108058929443
14,5.5463266,0.0,5.5463266,0.038732395,0.004081306017925736,0.12164203474796063,0.632089271798643,237.9972128868103,95.08388710021973,67.18194818496704,0.4066455364227295,75.0917272567749
15,5.4192443,0.0,5.4192443,0.04547455,0.003981274007682459,0.12421734969339743,0.6268681546693511,235.7499439716339,95.72515153884888,67.01132321357727,0.4090549945831299,72.37163090705872
16,5.444666,0.0,5.444666,0.04509443,0.004041293213828425,0.1249498066609706,0.6616471284671227,235.0234088897705,95.6301863193512,67.23391771316528,0.4154691696166992,71.51167631149292
17,5.5024457,0.0,5.5024457,0.041293215,0.004101312419974391,0.12442245452750189,0.6329829408715856,234.51933312416077,95.32652950286865,67.17744851112366,0.40010666847229004,71.38344049453735
18,5.476506,0.0,5.476506,0.042673655,0.004421414852752881,0.12788175050262302,0.650432186443305,233.59194493293762,95.12410116195679,67.05490279197693,0.41469550132751465,70.76745843887329
19,5.489284,0.0,5.489284,0.041893408,0.0038412291933418692,0.12718710587608145,0.6405694439736942,228.0822491645813,95.70716619491577,66.9481086730957,0.9775536060333252,64.1870551109314
20,5.5739074,0.0,5.5739074,0.03699184,0.004001280409731114,0.12304390748052223,0.6013274710333312,229.6023726463318,95.31787300109863,67.14673376083374,0.41439175605773926,66.49283242225647
21,5.4778914,0.0,5.4778914,0.041833386,0.0034210947503201024,0.12454608862064245,0.6316898091303621,227.18932175636292,95.32396197319031,66.44950866699219,0.40503859519958496,64.77949118614197
22,5.4676332,0.0,5.4676332,0.042073462,0.003721190781049936,0.12455528327727705,0.6557755301933553,230.80185842514038,95.20827150344849,66.90802884101868,0.403153657913208,68.05108451843262
23,5.498577,0.0,5.498577,0.041353233,0.0038412291933418692,0.12257055529359766,0.6469193298284277,227.40637850761414,94.68966317176819,66.88451647758484,0.42204713821411133,65.17756676673889
24,5.5721273,0.0,5.5721273,0.037892126,0.004101312419974391,0.1197882248654119,0.6640070885665106,228.76344227790833,95.50739908218384,66.73990273475647,0.4052877426147461,65.8720772266388
