#Namespace(arch='AlexNet', batch_size=64, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', contrastive_strategy_1=False, contrastive_strategy_2=False, data_dir='./data', dataset='CIFAR10', ds_split='train', ds_train=True, epochs=25, grayscale=True, input_dim=2, loss_fn='CrossEntropy', lr=0.1, lr_tl=0.1, metrics=True, metrics_dir='./metrics/CIFAR10/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=1000, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, remove_head=False, requires_grad=False, seed=None, sobel=True, verbose=True, weight_decay=0.001, weight_decay_tl=0.001)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,6.7906666,0.0,6.7906666,0.005361716,0.004721510883482715,0.13923629100578092,0.0,189.52960920333862,99.96320104598999,69.77805376052856,0.6213791370391846,18.994844675064087
1,6.4251328,0.0,6.4251328,0.0066021127,0.0037011843790012806,0.09846567137966786,0.4689644823913494,181.9368851184845,96.44226598739624,66.35153818130493,0.4258909225463867,18.54656147956848
2,6.317073,0.0,6.317073,0.009383002,0.003961267605633803,0.09890667595394466,0.6195465770772449,183.40562081336975,96.96751523017883,66.87680625915527,0.4390573501586914,18.925705194473267
3,6.220209,0.0,6.220209,0.011643726,0.003961267605633803,0.09572511438525529,0.6708223552988873,183.2609305381775,97.85633516311646,66.15789461135864,0.4240834712982178,18.557267427444458
4,6.2766266,0.0,6.2766266,0.010823463,0.003721190781049936,0.09989710957958274,0.6781221297604163,183.02861785888672,96.32977986335754,67.59089136123657,0.42566514015197754,18.495539665222168
5,6.2324004,0.0,6.2324004,0.01184379,0.003641165172855314,0.09892756027290171,0.664069149478394,182.02425718307495,96.44847249984741,66.44173574447632,0.41812634468078613,18.524494886398315
6,6.315128,0.0,6.315128,0.0090629,0.0036011523687580027,0.10232544748630426,0.6471194222911458,182.7379162311554,96.67485117912292,66.42264008522034,0.42735862731933594,19.0233952999115
7,6.421585,0.0,6.421585,0.0067021446,0.0037812099871959025,0.10672059415467057,0.645912796604412,185.82099080085754,98.54842925071716,67.80418229103088,0.4197559356689453,18.862924814224243
8,6.1217246,0.0,6.1217246,0.050616197,0.00930297695262484,0.10230205403961012,0.6130140490096254,180.60107231140137,95.76460814476013,65.9007613658905,0.4301474094390869,18.311704874038696
9,5.9199224,0.0,5.9199224,0.10361315,0.0167053457106274,0.1007549535632111,0.6261259518649201,181.81697154045105,96.26695275306702,66.8991630077362,0.4343850612640381,18.025274515151978
10,5.834967,0.0,5.834967,0.13172215,0.01882602432778489,0.10098181823640176,0.6690230626815918,180.97531461715698,95.87413668632507,66.18669438362122,0.43497562408447266,18.289507627487183
11,6.2847166,0.0,6.2847166,0.047335148,0.00898287451984635,0.0985019555296587,0.5835359693906667,180.61692237854004,96.15197610855103,65.82870221138,0.420041561126709,18.025015115737915
12,6.296353,0.0,6.296353,0.036271606,0.008022567221510884,0.09601383587265247,0.6682745246643957,182.77627396583557,96.50716471672058,67.42272925376892,0.41695189476013184,18.239274263381958
13,6.309011,0.0,6.309011,0.043113798,0.008322663252240717,0.09794918923230603,0.6939502605875971,183.16152667999268,96.29583430290222,67.00119757652283,0.4257175922393799,19.246920347213745
14,6.132033,0.0,6.132033,0.04385403,0.012524007682458387,0.09594626020493303,0.6425860967233719,181.41672706604004,96.19743800163269,66.52521800994873,0.42383599281311035,18.079466342926025
15,6.051906,0.0,6.051906,0.057738476,0.0177856914212548,0.0972535972614905,0.6144542082383017,181.80405950546265,96.26886415481567,66.6949257850647,0.4360165596008301,18.214457511901855
16,5.910606,0.0,5.910606,0.073083386,0.020666613316261205,0.09741402236235686,0.6565297750904617,181.80703568458557,96.64623403549194,66.24215960502625,0.43902587890625,18.2887921333313
17,5.625026,0.0,5.625026,0.10215269,0.03020966709346991,0.09593296721166847,0.6441778594087809,182.07938933372498,95.6995050907135,66.12147402763367,0.43421101570129395,19.63493275642395
18,6.2793508,0.0,6.2793508,0.053517126,0.016045134443021768,0.09643558181636139,0.6256992215885462,182.2689733505249,96.42120432853699,66.77929067611694,0.428250789642334,18.441932439804077
19,6.3729224,0.0,6.3729224,0.049635883,0.00944302176696543,0.08209885545135909,0.5360341580312503,182.33477592468262,96.50411534309387,67.04594445228577,0.43531084060668945,18.160442113876343
20,6.5674295,0.0,6.5674295,0.0070022405,0.005861875800256082,0.08472130491495251,0.5284128650970422,181.89415955543518,96.70027327537537,66.55350923538208,0.4268913269042969,18.022881984710693
21,5.919856,0.0,5.919856,0.083866835,0.022047055057618437,0.08418928994331328,0.486519014481015,182.99660539627075,96.56756567955017,67.05631470680237,0.4279181957244873,18.75150203704834
22,6.056936,0.0,6.056936,0.07316341,0.02198703585147247,0.08403062479109868,0.5998438457987739,181.52373504638672,96.21009302139282,66.58315873146057,0.43656468391418457,18.10280704498291
23,6.857193,0.0,6.857193,0.01456466,0.005741837387964148,0.09831223926153368,0.5130633878358223,182.56304955482483,95.9494321346283,67.24707007408142,0.42446279525756836,18.752809524536133
24,1.457222,0.0,1.457222,0.58072585,0.15004801536491677,0.006070892860002559,0.044204563116281625,182.21565008163452,95.66971111297607,66.77227544784546,0.6482479572296143,18.96769618988037
