#Namespace(arch='VGG16', batch_size=32, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='CIFAR10', deep_cluster_and_contrastive_loss=False, ds_split='train', ds_train=True, epochs=25, grayscale=False, input_dim=3, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/CIFAR10/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,2.0226188,0.0,2.0226188,0.34254962,0.11341629321382843,0.08388642294559827,0.0,990.4501650333405,649.1943635940552,224.23777604103088,0.5219390392303467,116.34919023513794
1,1.1200626,0.0,1.1200626,0.61463666,0.1331426056338028,0.06793562997173284,0.2112109843121649,975.6610286235809,640.5303690433502,217.35695385932922,0.3338491916656494,117.3076524734497
2,1.0057061,0.0,1.0057061,0.65384924,0.13690380921895007,0.07742245314454733,0.4792669163011606,972.6591808795929,641.144543170929,218.09184074401855,0.33278584480285645,112.94651246070862
3,1.0410303,0.0,1.0410303,0.62950146,0.13890444942381563,0.07631607921214213,0.5220592398060389,970.2999277114868,641.8895709514618,218.6667160987854,0.3380923271179199,109.26225733757019
4,1.0567518,0.0,1.0567518,0.6308219,0.1342229513444302,0.06917776543983285,0.4505883302020267,966.3354027271271,640.8484206199646,218.26634693145752,0.38108277320861816,106.68845891952515
5,1.0944635,0.0,1.0944635,0.6018726,0.1323823623559539,0.07197427727830652,0.4840425551286012,971.1605153083801,641.8961582183838,218.65632486343384,0.33777904510498047,110.1259343624115
6,1.003754,0.0,1.003754,0.6390645,0.12924135723431499,0.07674986547651273,0.5180176897734954,968.2510550022125,641.9035503864288,218.76205921173096,0.3376190662384033,107.10251116752625
7,0.9687812,0.0,0.9687812,0.6580906,0.1414452624839949,0.08134737585130128,0.4846668246309057,971.9013919830322,641.3343644142151,220.52297711372375,0.33530092239379883,109.56426525115967
8,1.0353358,0.0,1.0353358,0.6412652,0.13200224071702946,0.077491094419338,0.48026799520308794,965.0151028633118,640.9086048603058,217.5830361843109,0.33547091484069824,106.04371523857117
9,0.9386678,0.0,0.9386678,0.66107154,0.1542693661971831,0.07663563465943035,0.5348387723017338,960.1999237537384,641.3843801021576,217.6893699169159,0.3361961841583252,100.64757227897644
10,0.90274554,0.0,0.90274554,0.668734,0.16303217029449424,0.07562292987756253,0.49450125483502727,965.4765386581421,640.5494227409363,218.9293234348297,0.33727478981018066,105.51617765426636
11,1.056631,0.0,1.056631,0.6086548,0.1372439180537772,0.0901535303354862,0.4512332681582297,966.1116070747375,640.9616134166718,217.7500467300415,0.32675933837890625,106.92942380905151
12,1.0842952,0.0,1.0842952,0.5997119,0.14204545454545456,0.07734667820259518,0.4927128897034623,968.7593715190887,641.8481395244598,218.4699149131775,0.625657320022583,107.58082962036133
13,0.90132403,0.0,0.90132403,0.67413574,0.1522487195902689,0.0725564456546,0.49082127376484225,966.0938191413879,642.6238811016083,218.25703144073486,0.8420181274414062,104.13134455680847
14,0.9755236,0.0,0.9755236,0.6509483,0.13672375160051217,0.07141703351033876,0.48485574905076967,1749.2252538204193,1088.8296117782593,532.4623227119446,0.42282986640930176,127.33819270133972
15,0.8907265,0.0,0.8907265,0.69426215,0.14872759282970552,0.07200879584276165,0.44580776720311166,1861.321438074112,1097.7114505767822,636.9550068378448,0.40536999702453613,126.06830549240112
16,0.94359004,0.0,0.94359004,0.66079146,0.15278889244558258,0.07896300932578462,0.5076945017683033,1859.44163107872,1084.617469549179,643.5161218643188,1.2826340198516846,129.7601239681244
17,0.9231902,0.0,0.9231902,0.6672735,0.14916773367477593,0.07836340674653083,0.49286391173684535,1826.2543108463287,1059.818095445633,638.4570777416229,1.1786613464355469,126.54128408432007
18,0.909182,0.0,0.909182,0.67397565,0.15078825224071704,0.07648653071220024,0.4823959241559479,1707.3329186439514,925.9648299217224,652.3349363803864,0.8639400005340576,127.99459290504456
19,1.0567073,0.0,1.0567073,0.6114557,0.1305817861715749,0.06794887877345245,0.40830002347976957,974.4645206928253,643.7564697265625,218.81638741493225,0.333096981048584,111.41281247138977
20,0.92657954,0.0,0.92657954,0.66637325,0.14146526888604352,0.08229778182810449,0.46498266652219233,974.4726185798645,644.6078727245331,220.81917142868042,0.32949328422546387,108.572829246521
21,0.9441774,0.0,0.9441774,0.659391,0.1429257362355954,0.06820003817565676,0.45781869835079037,971.3430173397064,644.6565911769867,221.53112721443176,0.3338048458099365,104.67856550216675
22,0.9887629,0.0,0.9887629,0.6264005,0.1544894366197183,0.074006831031993,0.4641481369014155,971.6728632450104,644.6621210575104,220.68911695480347,0.32090187072753906,105.85896039009094
23,0.97257155,0.0,0.97257155,0.6504682,0.1479673495518566,0.08434441747140582,0.4595228172169238,968.2327222824097,645.1006784439087,219.29452276229858,0.32990527153015137,103.36477589607239
24,1.0017166,0.0,1.0017166,0.63546336,0.1392845710627401,0.08163515699895123,0.47168332456950757,974.7747986316681,645.359096288681,220.72709488868713,0.3337979316711426,108.21337056159973
