#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='CIFAR10', deep_cluster_and_contrastive_loss=False, ds_split='train', ds_train=True, epochs=25, grayscale=False, input_dim=3, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/CIFAR10/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.5460067,0.0,1.5460067,0.45805287,0.11362179487179487,0.0930441850024168,0.0,271.58137488365173,97.84893035888672,69.19256591796875,0.5324771404266357,103.86593461036682
1,1.0234067,0.0,1.0234067,0.61722755,0.13357371794871795,0.09128826206310704,0.33368464242340534,260.08295798301697,91.29448914527893,66.6883397102356,0.34009766578674316,101.63413834571838
2,1.0850248,0.0,1.0850248,0.58902246,0.12427884615384616,0.07033392393392911,0.37387758083174566,254.8469581604004,91.29429626464844,66.8808524608612,0.3218727111816406,96.21347045898438
3,1.0582294,0.0,1.0582294,0.5891226,0.1274238782051282,0.07838321854665595,0.34416894231729267,251.6128478050232,91.22270321846008,66.81407403945923,0.3201181888580322,93.11958074569702
4,1.0272411,0.0,1.0272411,0.6130609,0.12750400641025642,0.07494981441872643,0.38070673447630365,251.77032089233398,91.47888350486755,66.88968396186829,0.3268003463745117,92.9392158985138
5,0.859315,0.0,0.859315,0.66973156,0.13359375,0.0982483636483674,0.44652380952516385,250.55836510658264,91.21188426017761,67.11784887313843,0.3191254138946533,91.77478671073914
6,0.9580296,0.0,0.9580296,0.63311297,0.12962740384615384,0.08553806072059958,0.4209032977921994,251.8769986629486,91.93583488464355,66.94504642486572,0.3225860595703125,92.53778886795044
7,1.009754,0.0,1.009754,0.60977566,0.12524038461538461,0.08968258831138477,0.4317458747912565,249.7517454624176,91.1474621295929,66.88361072540283,0.3283421993255615,91.25634264945984
8,0.9750034,0.0,0.9750034,0.63627803,0.1272235576923077,0.08654764401443314,0.4486789476781166,248.56693482398987,91.06197142601013,66.8371217250824,0.32613515853881836,90.20579695701599
9,0.97121394,0.0,0.97121394,0.6411458,0.12107371794871795,0.10043747834600528,0.46376458110176755,247.94133830070496,91.1660852432251,66.60890793800354,0.3329446315765381,89.69753932952881
10,1.0101101,0.0,1.0101101,0.62578124,0.12083333333333333,0.10794090423353454,0.40843354983328556,249.60401368141174,91.45712876319885,66.61514401435852,0.6287615299224854,90.6841049194336
11,1.0105488,0.0,1.0105488,0.62345755,0.11640625,0.10076692551433541,0.4364744250814057,247.7544367313385,92.29422378540039,66.96107983589172,0.32652950286865234,88.0357711315155
12,1.0047688,0.0,1.0047688,0.62487984,0.12524038461538461,0.08331895283093535,0.44175697201394515,247.8157947063446,91.412184715271,66.75411558151245,0.34127354621887207,89.17076849937439
13,0.9588725,0.0,0.9588725,0.6443309,0.12804487179487178,0.08119806552069819,0.49955924688768505,245.77517819404602,91.1570177078247,66.86404275894165,0.32918691635131836,87.28905320167542
14,1.0117401,0.0,1.0117401,0.6189503,0.12177483974358974,0.09426434759418244,0.3859979628990514,243.7605631351471,91.17244100570679,66.76103234291077,0.3189105987548828,85.37288641929626
15,0.9663773,0.0,0.9663773,0.6356771,0.11929086538461539,0.1019439267138579,0.4100029611496459,249.8333191871643,91.2891583442688,66.95482730865479,0.6640651226043701,90.70352673530579
16,0.90853775,0.0,0.90853775,0.6491987,0.13002804487179487,0.08301031152646057,0.37149379527435766,244.17356491088867,91.3090808391571,66.51790952682495,0.3362131118774414,85.87221217155457
17,1.0086639,0.0,1.0086639,0.61540467,0.11652644230769231,0.07902490397038969,0.4212871979608989,248.21265387535095,91.22860717773438,67.04271697998047,0.3310737609863281,89.47419667243958
18,1.0463856,0.0,1.0463856,0.6086939,0.11881009615384615,0.07597481759229348,0.40946562822204263,245.78873991966248,91.48814296722412,67.01632404327393,0.32494091987609863,86.82394695281982
19,1.0333691,0.0,1.0333691,0.6174279,0.11770833333333333,0.08891344885723612,0.383945446970959,245.244282245636,91.21693587303162,66.78988432884216,0.3249783515930176,86.77662515640259
20,1.0184785,0.0,1.0184785,0.6013822,0.11905048076923076,0.08687005082731356,0.37423639913527124,242.89948558807373,91.18882274627686,66.54278063774109,0.3261435031890869,84.70665073394775
21,0.97623336,0.0,0.97623336,0.63066906,0.12059294871794872,0.10885421904578217,0.38808352577949257,243.36836957931519,91.09691047668457,66.71116733551025,0.32640910148620605,85.09859848022461
22,0.98189664,0.0,0.98189664,0.6285457,0.12141426282051282,0.09064873540112453,0.37313891589521114,247.41702556610107,91.53104257583618,66.87057256698608,0.3291511535644531,88.5501172542572
23,0.91062635,0.0,0.91062635,0.65891427,0.12670272435897437,0.08735522759204735,0.4058839975907901,246.421288728714,91.46166229248047,67.04654145240784,0.33110594749450684,87.44592571258545
24,0.9891005,0.0,0.9891005,0.6286058,0.1268028846153846,0.10141395759248518,0.34476606018650735,244.83540534973145,91.61844992637634,67.1802749633789,0.32599949836730957,85.57557463645935
