epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,2.0999434,0.25581813,0.06453293112443104,0.0,1063.1891231536865,648.382786989212,236.9494948387146,7.468448638916016,127.0357415676117
1,1.8399373,0.33843172,0.049412561716139815,0.210714865916695,1089.9673819541931,662.2130570411682,227.46338200569153,7.923936605453491,121.72132396697998
2,2.0642781,0.25465852,0.04573129140421274,0.09937658771142584,1269.665807723999,680.7057185173035,230.4550178050995,7.111740350723267,131.60740780830383
3,1.8190691,0.36634278,0.05488878265340698,0.1830971174846003,1098.4304950237274,659.909257888794,228.14440393447876,8.652319192886353,126.26751756668091
4,1.8791126,0.33197376,0.04746321039329803,0.13463472146480926,1111.36292719841,659.5172040462494,227.79185223579407,6.714101791381836,123.96165728569031
5,1.6243713,0.44917625,0.05307699680686611,0.25171956594718947,1082.8198781013489,660.4890127182007,227.7627613544464,6.479153633117676,118.52353882789612
6,1.399447,0.546845,0.05200377339629372,0.23684886293666008,1118.715324163437,689.5301594734192,228.1047079563141,7.035208225250244,116.2682569026947
7,1.5694582,0.46821016,0.05245885549244801,0.2852604757802219,1301.5466096401215,820.988267660141,250.62868762016296,13.047415971755981,135.70323395729065
8,1.3896278,0.5290307,0.053162713631971885,0.28539094985534413,1433.2328057289124,685.6655280590057,461.7571876049042,16.653877019882202,114.73294305801392
9,1.2550493,0.5575216,0.06037304593906538,0.31963505124634756,1156.9554624557495,693.2487237453461,237.78916716575623,18.74579954147339,129.3518030643463
10,1.362322,0.49796066,0.06908448046603041,0.3543347758707929,1187.0271706581116,706.7122659683228,250.45310807228088,15.898890018463135,127.9067268371582
11,1.4512793,0.4581734,0.05111742689688614,0.2708266078617808,1190.4227149486542,699.7203509807587,248.05958771705627,18.955498218536377,128.81877636909485
12,1.2873031,0.54456574,0.08599812440110527,0.27936122506110567,1169.082925081253,700.8230726718903,246.70952367782593,18.511430025100708,126.55885410308838
13,1.2686306,0.5497641,0.08495814293814825,0.30791132455663056,1180.511028766632,706.2205929756165,247.65024876594543,20.440086841583252,128.38693833351135
14,1.302459,0.5330094,0.07587841545184336,0.2345649958224696,1158.4371917247772,691.5076694488525,248.24773120880127,9.215341091156006,125.55183410644531
15,1.2476202,0.56020075,0.07406820256009075,0.2751699088022598,1169.4548196792603,688.9808118343353,247.93649792671204,18.17964196205139,127.02856492996216
16,1.2288332,0.553083,0.0837188643271492,0.31262112903442624,1276.4995436668396,777.7097005844116,250.5003900527954,19.178243160247803,130.12473464012146
17,1.2913982,0.52931064,0.08228644208052163,0.3313700023080398,1219.9430372714996,703.0033433437347,248.05084204673767,16.60974383354187,128.21026182174683
18,1.4014798,0.5041587,0.0789415668051219,0.2421632779617926,1238.851436138153,688.8638134002686,249.03370022773743,17.15882897377014,123.23791432380676
19,1.4656396,0.45357487,0.08052264060900408,0.2773850610142694,1255.6015639305115,694.9553434848785,248.0108323097229,20.280454397201538,123.82337856292725
20,1.3594775,0.5016395,0.08619613846160468,0.29799467227673915,1178.0584495067596,693.578283071518,245.79550218582153,21.84271502494812,107.11189317703247
21,1.4347224,0.4800864,0.08110407884028897,0.356964867717492,1191.2841699123383,695.8006527423859,249.6209361553192,20.818130493164062,121.90176010131836
22,1.4328649,0.47586772,0.0868986826756637,0.32512283223075383,1337.2565002441406,843.090279340744,246.61075353622437,21.632344007492065,119.61190032958984
23,1.424467,0.4886636,0.08187035609961188,0.3854395004084692,1426.4187064170837,692.4968512058258,256.0909628868103,12.60928726196289,116.71359586715698
24,1.4447777,0.47318858,0.08270447795972302,0.3515043877992463,1393.316665649414,726.5935392379761,248.42691802978516,21.028170585632324,117.51771974563599
25,1.419369,0.48788387,0.08171085106906145,0.31294097519402525,1411.9328734874725,701.095730304718,248.40703892707825,19.706763744354248,116.90035271644592
26,1.4265208,0.4787868,0.08448184412967705,0.3193478722215971,1387.363343000412,684.9049639701843,252.67301058769226,19.459233045578003,116.50294828414917
27,1.4728084,0.46369162,0.08031740160969389,0.3442936650336184,1253.200790643692,701.0061812400818,250.06005334854126,19.303410291671753,116.85437488555908
28,1.5016019,0.45075575,0.0783996075211904,0.28773516154626827,1278.3392758369446,741.5997612476349,250.90259790420532,10.99630093574524,116.00690412521362
29,1.3993838,0.4915427,0.08562454506476219,0.3386372221862537,1207.60027384758,693.4509897232056,247.62438774108887,20.06668758392334,117.82467555999756
30,1.394635,0.49074295,0.09093455658228632,0.3315817047618159,1185.1504826545715,698.1825289726257,249.32457065582275,19.119237184524536,117.41435122489929
31,1.4395473,0.4816059,0.07779006602418863,0.319188210790981,1198.1833291053772,704.2055268287659,248.95974040031433,19.624935388565063,115.1737413406372
32,1.4209232,0.49508157,0.07803673833684809,0.2615644301053848,1186.1308097839355,692.8698263168335,249.21351289749146,17.222912311553955,114.07953453063965
33,1.4125735,0.50551826,0.07125868944099889,0.34043628252784647,1176.3946733474731,694.067800283432,247.13693284988403,22.864145755767822,113.14148879051208
34,1.4250938,0.5027991,0.06941260666665754,0.43869634221848897,1172.7660477161407,691.3249261379242,249.18172883987427,20.608921766281128,115.94286823272705
35,1.4923106,0.47336853,0.08080714466279577,0.3653756687808252,1200.7173953056335,697.8517439365387,247.7609362602234,17.851964473724365,113.08874702453613
36,1.3825388,0.51425546,0.08024397945280518,0.2993749343609329,1175.733553647995,706.2479989528656,249.50960493087769,19.01731300354004,114.25898790359497
37,1.3020189,0.53137,0.08947483855292367,0.3946369084978617,1201.4234402179718,719.3328540325165,249.23317694664001,9.727837324142456,115.47963786125183
38,1.3344272,0.5371481,0.08920428057839701,0.3842949234407305,1303.3276920318604,761.8072738647461,248.65034365653992,18.22768759727478,112.7771303653717
39,1.2664889,0.55952096,0.08513732834504434,0.37450306990580473,1348.6463406085968,676.8299360275269,377.90841913223267,19.082118272781372,107.2158534526825
40,1.3303775,0.53456897,0.081525780707861,0.45980042731827636,1188.6755142211914,701.6899523735046,236.62811946868896,18.860949993133545,102.83993792533875
41,1.3390938,0.528091,0.07380726319562979,0.4129818485200475,1291.3082795143127,754.7151973247528,251.62607383728027,16.84191393852234,108.53063869476318
42,1.3998551,0.4962612,0.080432182974339,0.36605734517850397,1353.528021812439,693.4610061645508,251.45842170715332,16.181212902069092,112.30821132659912
43,1.3399458,0.5134757,0.08781535515451853,0.4045921360725445,1412.658616065979,746.2604591846466,249.912939786911,19.668654680252075,114.2507975101471
44,1.3237396,0.5223129,0.09048141816527691,0.4356846934471126,1473.2810606956482,745.711270570755,247.43908262252808,19.845282793045044,115.45355916023254
45,1.3401066,0.5245122,0.08635565763620767,0.38674506817437926,1375.6892986297607,698.7841911315918,236.37479043006897,19.167653560638428,103.59048509597778
46,1.4175715,0.5005198,0.0815339449194034,0.41410537883744764,1381.8808751106262,695.7852756977081,249.731764793396,17.60325837135315,113.01373529434204
47,1.4327525,0.48234564,0.08963124314440342,0.3212038685850387,1306.3502929210663,694.1588101387024,234.11860489845276,21.856258869171143,103.35131406784058
48,1.3702114,0.50787747,0.09049491051460024,0.369789404801924,1202.9815185070038,689.4048364162445,250.8584921360016,9.917981624603271,107.36897039413452
49,1.2559909,0.55824137,0.09727011093704588,0.39755130151545515,1236.3727188110352,696.8877472877502,240.27655911445618,18.294550895690918,112.5701355934143
