#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='sklearn', data_dir='./data', dataset='CIFAR10', epochs=100, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', pca_method='sklearn', pca_reduction=256, pca_whitening=False, seed=42, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.7444024,0.38082242,0.05644226736679975,0.0,275.96458768844604,152.14198064804077,64.70946097373962,9.121042013168335,7.43648099899292
1,1.94275,0.31212437,0.0402685919752781,0.029894469825627854,302.458842754364,143.09952425956726,61.38868856430054,7.694050312042236,7.540867805480957
2,1.6663437,0.37556344,0.08730397554709189,0.11724016409591162,495.7816243171692,146.59582376480103,62.267430782318115,7.6773521900177,15.796597242355347
3,1.7100784,0.356238,0.08722580651581979,0.24242011995942725,339.6308846473694,138.39824032783508,61.148720264434814,6.974637269973755,16.94251322746277
4,1.792409,0.3469749,0.06693272833106333,0.2041331903944426,396.8951482772827,141.14653849601746,60.009432554244995,9.310143947601318,14.123377323150635
5,1.6382138,0.41091752,0.06314272556099086,0.14138653237268378,429.718829870224,140.4331407546997,62.143044233322144,7.248903274536133,15.043546438217163
6,1.595045,0.45545077,0.039078731297385455,0.2025321794320353,340.5968589782715,136.946471452713,60.62177491188049,7.656004905700684,9.36329984664917
7,1.664097,0.38809142,0.10022373849815114,0.1997715998927318,328.2562108039856,136.65854740142822,61.88341784477234,8.20084285736084,17.075172424316406
8,1.6785626,0.38017106,0.09799786041657843,0.29243055758580816,284.8752553462982,139.43201565742493,59.73205375671387,6.075047254562378,9.732507467269897
9,1.6187087,0.40623802,0.08402635629089164,0.3641589195883069,288.0966942310333,137.26047897338867,61.69962763786316,8.040546178817749,14.493287563323975
10,1.5525043,0.44226342,0.06042189311965486,0.37322232508028846,294.73447942733765,140.69552087783813,59.92515301704407,5.80137300491333,11.813915729522705
11,1.5324823,0.44546038,0.05101485063613616,0.3422076891507403,269.3308336734772,136.54336190223694,61.50610399246216,7.884325742721558,11.180649518966675
12,1.4107662,0.5101103,0.054963447286962216,0.44551186518543656,278.8215594291687,140.14037084579468,60.19452238082886,7.061758995056152,11.398235082626343
13,1.4893153,0.45819613,0.07384161367799764,0.42060529361290366,280.549387216568,138.1986141204834,60.95386266708374,6.934488773345947,15.969172239303589
14,1.6416782,0.39413363,0.06921708685112393,0.42888474097524854,273.81369709968567,139.39219307899475,59.85429787635803,7.898420333862305,11.770407438278198
15,1.5544939,0.43264467,0.07352158851123809,0.4529298096754239,270.2249217033386,136.42536997795105,60.94288682937622,7.084865093231201,13.180787086486816
16,1.3758316,0.5158528,0.07328512921154459,0.3791758380261667,285.6587030887604,139.01909923553467,61.812562465667725,8.735379695892334,17.506755352020264
17,1.5689079,0.42372522,0.06290447418529416,0.394991209336138,277.84282636642456,135.83262395858765,61.30029559135437,6.215861558914185,11.78506088256836
18,1.652155,0.3961197,0.05925781863645296,0.34343346161864213,280.5097680091858,139.8284146785736,59.81159996986389,9.160510540008545,10.960055351257324
19,1.5994388,0.41084558,0.0619182625829167,0.2946581708379223,267.513085603714,134.2064926624298,61.613733530044556,8.411430597305298,14.605356693267822
20,1.6102914,0.39908087,0.07852140243723489,0.3767559119139643,285.24345445632935,141.2546558380127,59.77363991737366,7.905044794082642,10.181518793106079
21,1.5055165,0.45410803,0.07342675062227524,0.4417164468386599,268.2477834224701,135.68068194389343,61.20808386802673,8.000425815582275,12.375528573989868
22,1.6357895,0.39495686,0.08605950814408035,0.4592736445708981,283.0304193496704,136.72344422340393,59.409648180007935,9.45302963256836,12.258297204971313
23,1.5098586,0.4420596,0.06705084636803041,0.4238346169426588,289.34553623199463,137.03364515304565,61.11533069610596,6.506749629974365,12.586740493774414
24,1.5620253,0.47546357,0.048081670805366905,0.2366773358968624,272.5346734523773,138.88664031028748,60.42064690589905,8.134256839752197,11.24406385421753
25,1.605121,0.40712917,0.046734677526083804,0.24675413407044702,289.3066873550415,136.02974677085876,60.707003355026245,7.364510774612427,11.919133424758911
26,1.5245452,0.4386749,0.058820385873591736,0.468180090999057,280.1348543167114,139.76613354682922,60.073410749435425,6.9502482414245605,10.055625438690186
27,1.4092553,0.5042359,0.07667362147214017,0.41966976732650124,279.8442072868347,138.0641016960144,61.38220763206482,7.558773994445801,13.12994647026062
28,1.3464892,0.5214634,0.06925625307209866,0.5407051776772028,282.2932381629944,138.99017667770386,59.5542254447937,5.699007749557495,8.673336267471313
29,1.4651703,0.46945733,0.08347891685163315,0.5106230896387142,277.5140173435211,135.9395570755005,61.45945191383362,8.506322145462036,13.608320236206055
30,1.494584,0.46179667,0.082896916643289,0.5151833510691476,299.5135176181793,140.14326095581055,60.06438970565796,7.564331293106079,8.633497714996338
31,1.5174439,0.44690296,0.08111250915083483,0.4679371649083638,270.4981014728546,136.65455269813538,61.772655963897705,6.1394944190979,15.345336198806763
32,1.5223505,0.43928227,0.08657713777348224,0.5207613012727148,275.34516882896423,137.03853702545166,59.4984986782074,8.215468168258667,9.39682936668396
33,1.4304115,0.47480816,0.07700049431338872,0.49580662133104525,283.5256049633026,135.8444857597351,63.08243203163147,8.40664291381836,13.75976300239563
34,1.5535849,0.4168638,0.0685123381966654,0.5277822839187609,278.5091333389282,137.325665473938,60.69161033630371,7.94292688369751,8.933660984039307
35,1.535416,0.423953,0.06969493148228172,0.41317856046801993,269.8458573818207,137.15938210487366,61.731953620910645,6.958072185516357,11.278231143951416
36,1.5128521,0.4373801,0.05544894092486052,0.47231420604397306,292.02443265914917,138.88030982017517,59.568811893463135,10.577536582946777,9.960936307907104
37,1.579394,0.43033087,0.05391485240556796,0.4372390866252032,282.55591225624084,137.52110981941223,61.170490741729736,9.28810429573059,12.803471565246582
38,1.6311129,0.39141226,0.05405357982195355,0.3571191327280444,267.3690176010132,135.89049005508423,59.95740294456482,6.927987813949585,12.01621961593628
39,1.6032461,0.3932025,0.05572648588469151,0.290077120783491,288.049840927124,138.89830541610718,60.968806743621826,7.061169862747192,15.188721895217896
40,1.4424349,0.4794797,0.06771201726588284,0.4201223123055553,275.2311599254608,140.44510889053345,60.195883989334106,5.821989297866821,10.049019575119019
41,1.5466137,0.4217391,0.07338305762505207,0.4831976197971519,291.9086101055145,138.77077388763428,61.6426215171814,7.081695079803467,13.549578666687012
42,1.5641268,0.4192695,0.07443426229872259,0.45036825001481023,273.1142613887787,141.5553479194641,59.921403884887695,7.156225204467773,12.564722061157227
43,1.5363818,0.43266863,0.08141298524920959,0.5985807859822562,276.58376288414,137.84632444381714,60.8410165309906,8.088950395584106,11.223613023757935
44,1.5303624,0.44266704,0.07189188942703598,0.5480214613559258,271.5527808666229,139.27369141578674,60.998549938201904,7.734388828277588,10.748910188674927
45,1.5212388,0.43871084,0.08106826915128822,0.5586210547815279,284.6435270309448,135.1810712814331,61.63544940948486,7.148439884185791,13.099414587020874
46,1.5414089,0.4339794,0.07369454584359751,0.5830848217058333,271.73884296417236,140.6053478717804,61.00548076629639,7.964779376983643,12.356761455535889
47,1.473632,0.47202685,0.07184271446788715,0.6408820348687215,278.2688989639282,136.22474265098572,61.75909686088562,5.7208092212677,12.49473261833191
48,1.4834807,0.47319773,0.07717221315703743,0.5634810851663321,266.7129385471344,139.63749361038208,60.160383462905884,5.746438026428223,9.851064205169678
49,1.3659446,0.52606696,0.08110668504158884,0.5756068366878937,289.3750886917114,133.32821393013,61.20737910270691,7.562001705169678,16.489001989364624
50,1.4728863,0.4786565,0.07055715175849361,0.5879808162737128,304.3946681022644,139.14680814743042,59.728904008865356,6.003161430358887,9.48263955116272
51,1.5373642,0.43787962,0.0750710328695773,0.5783743786873042,277.5272407531738,138.51322054862976,61.53626346588135,6.819685459136963,13.880362749099731
52,1.4828178,0.47130355,0.05988035440382256,0.5591174369998492,278.8210644721985,139.64663982391357,60.22361946105957,5.862591028213501,11.330586671829224
53,1.5320001,0.44171196,0.0555089349479693,0.686903873370023,297.51270747184753,135.68726229667664,62.066927433013916,6.276075839996338,11.117461919784546
54,1.4522969,0.48188138,0.05902203404919055,0.613071779264982,278.56181168556213,141.01285028457642,60.08696103096008,7.299604654312134,11.124778747558594
55,1.2555269,0.5785566,0.05653278859926257,0.6000318142090666,280.49934363365173,135.50678038597107,62.81925582885742,7.202301025390625,16.120749711990356
56,1.3574748,0.5265385,0.05355137421810108,0.6486120546021192,290.9517550468445,138.94108295440674,59.58424949645996,6.318471193313599,9.340289831161499
57,1.5144483,0.45202208,0.04836869354293631,0.6069454222154885,289.12269282341003,133.6778314113617,60.93721890449524,7.0037758350372314,12.51645278930664
58,1.4782089,0.46483773,0.05045507956577824,0.6276686709177665,286.0636250972748,142.9654679298401,59.76581645011902,6.954761743545532,12.713507890701294
59,1.4621,0.4730619,0.04980540334145614,0.7318265586016894,298.1956603527069,143.19303011894226,61.262757301330566,7.305650949478149,9.990859746932983
60,1.4316201,0.4824888,0.05107503580941389,0.6737242668531479,326.8768711090088,151.4273500442505,60.66472387313843,6.0366551876068115,9.692051887512207
61,1.5179707,0.44410968,0.04564855808623807,0.596426130708108,332.6331775188446,132.21952939033508,64.93700432777405,6.318868637084961,10.868502616882324
62,1.4785755,0.4661245,0.04804926598027192,0.5067538876643345,346.0949959754944,162.82874202728271,59.729371070861816,6.458292484283447,13.88543152809143
63,1.3983924,0.51642025,0.0479758326150479,0.5752002836932097,392.9791021347046,137.26249432563782,62.714303970336914,9.542971849441528,21.818431615829468
64,1.3706661,0.51386666,0.04903961552419746,0.6497201173934982,365.41136169433594,139.7657914161682,60.6292610168457,6.197156667709351,23.193910598754883
65,1.3088022,0.5430227,0.048829096925467046,0.5510333700946994,340.83388900756836,137.65671062469482,61.22285747528076,6.436253309249878,22.686023235321045
66,1.3736522,0.5087436,0.0532360363796953,0.6262937823981006,315.7029519081116,138.84644412994385,60.32536602020264,6.9323155879974365,22.11344838142395
67,1.286839,0.55340874,0.055070474441679285,0.5687941631092653,375.4378321170807,156.24125456809998,61.59770679473877,7.778057813644409,23.213260650634766
