#Namespace(arch='AlexNet', batch_size=256, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='sklearn', data_dir='./data', dataset='CIFAR10', epochs=50, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_optimizer_tl=False, seed=42, sobel=True, verbose=False, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.8697541,0.33197543,0.0849750053196221,0.0,272.47213673591614,190.12473511695862,64.33698439598083,10.273205757141113,7.631577730178833
1,1.4580687,0.49569914,0.06686852242855375,0.14928297709202826,275.03835701942444,175.61774277687073,61.308573484420776,8.993470191955566,7.731523036956787
2,1.4416765,0.49884805,0.07201168023212745,0.2162746017387258,268.5987238883972,171.71851205825806,61.432305574417114,8.563738822937012,7.454957962036133
3,1.5352336,0.47170758,0.06463528584287237,0.1852488984491744,272.3380241394043,174.92942786216736,61.69580841064453,8.071060180664062,7.357259511947632
4,1.4280504,0.5037707,0.07100306253692205,0.31459075119428215,260.2441153526306,173.4549491405487,63.20852994918823,9.760060548782349,7.536639213562012
5,1.354443,0.5424865,0.061973122002381906,0.3254382820053605,268.8396897315979,174.81780648231506,61.42780351638794,8.546542167663574,7.623132944107056
6,1.4845076,0.46617904,0.08577634248792107,0.23650590095620552,275.0733382701874,174.3741431236267,62.2505841255188,10.651045560836792,7.598072290420532
7,1.4187549,0.5,0.08795195283965977,0.23941121714582522,259.37402176856995,174.9713010787964,61.746798276901245,9.581729650497437,7.181085109710693
8,1.330632,0.54010284,0.08405732097080792,0.2913980728314763,255.71985006332397,171.94650292396545,61.93171191215515,8.205124378204346,6.923003196716309
9,1.346513,0.51341677,0.0938495231075188,0.2837264773731494,259.1092493534088,174.17128562927246,61.640143632888794,8.923263549804688,7.477548360824585
10,1.3477621,0.5309909,0.08853765623696777,0.385322198845582,256.39414954185486,173.36870646476746,61.910808086395264,7.547938108444214,7.39532732963562
11,1.2140893,0.57253665,0.09620787114978215,0.3615512314940695,261.3540925979614,174.80613827705383,62.09673476219177,10.089823484420776,8.405351638793945
12,1.2486312,0.55889666,0.09975723279567689,0.36882305805830035,276.9421193599701,175.87236833572388,62.06722116470337,9.95469880104065,7.406246185302734
13,1.1922786,0.5714804,0.1006590902610833,0.38929669579624976,263.36569118499756,178.13758993148804,62.099427700042725,9.634418964385986,7.5236499309539795
14,1.29663,0.53237003,0.100232659624338,0.39743293324235707,263.5062861442566,178.98105549812317,61.74291682243347,8.562822103500366,7.659963607788086
15,1.211031,0.5595902,0.1042494598316304,0.43228179239916015,257.6246929168701,174.59048461914062,59.98477053642273,8.623652219772339,7.540577173233032
16,1.1668072,0.5925104,0.09278460104980521,0.3954123125206618,258.7076783180237,175.50785040855408,61.80921983718872,8.094542503356934,7.302309274673462
17,1.1738771,0.5782286,0.09659307149709719,0.3893780600927154,270.8317823410034,174.58467364311218,61.90401887893677,9.301591396331787,7.549046277999878
18,1.1869879,0.57655454,0.09253664774888617,0.40224393285031484,256.67359614372253,171.88574361801147,61.94220566749573,8.195696353912354,7.487481117248535
19,1.1652418,0.5804687,0.0868523574783777,0.34704428477306815,272.30312395095825,177.43194007873535,62.672842025756836,10.093772172927856,7.890636444091797
20,1.2080442,0.55685586,0.08551239148826498,0.42066835040144895,265.2316002845764,175.54363012313843,62.14835214614868,7.789233446121216,7.383780479431152
21,1.2311132,0.5573501,0.09407310352002995,0.4120803739401658,267.02039313316345,178.4203667640686,61.671974658966064,9.323747634887695,7.606586217880249
22,1.2839558,0.5370855,0.08606307401597398,0.3461201331345839,266.9210603237152,175.95029950141907,62.019495487213135,10.27437448501587,7.433496713638306
23,1.3617288,0.49978077,0.09880059206872699,0.2958406918112739,262.9176516532898,172.36433815956116,62.486499071121216,7.877310514450073,7.410180568695068
24,1.2400024,0.53862405,0.09986165177617512,0.3783668756744481,259.9886167049408,175.89273190498352,61.50919818878174,8.370938301086426,7.203257322311401
25,1.3350819,0.5132494,0.08352454431951692,0.3666159875851094,259.43289709091187,173.5694489479065,61.77079129219055,10.277572393417358,7.727911949157715
26,1.330342,0.5158323,0.09179017927810944,0.3039472968429374,260.085711479187,175.67084884643555,62.09877038002014,8.706540584564209,7.720091104507446
27,1.268423,0.5262875,0.10451685057389526,0.33130478020620546,258.3893632888794,173.2661647796631,61.736467123031616,10.259990215301514,7.253136396408081
28,1.2298039,0.55495054,0.0977488533082768,0.3809369432008341,255.45276021957397,172.7524049282074,61.721426248550415,8.214991807937622,7.087290048599243
29,1.3192469,0.516478,0.0913048852366728,0.4403993999953662,256.5701172351837,172.00436854362488,61.85756468772888,9.341550588607788,7.665818929672241
30,1.2331549,0.5550303,0.0953813717417564,0.3959477717638246,259.0811266899109,173.60632586479187,61.757444858551025,9.349766731262207,7.463995933532715
31,1.3680197,0.49754465,0.09610082897156227,0.36269624739814493,257.3163847923279,173.0608184337616,62.0275456905365,8.894632339477539,7.405136823654175
32,1.3524212,0.5098294,0.08443382611425554,0.32796267512476296,258.7642548084259,173.4677848815918,62.14386510848999,9.659385681152344,7.360084056854248
33,1.2829318,0.54350686,0.10812436810229424,0.4180173018244351,259.3961389064789,174.06962251663208,61.96710395812988,9.229013919830322,8.001458883285522
34,1.2101108,0.5658801,0.09638326683833158,0.39445614939973694,258.0151176452637,174.43004322052002,61.48841619491577,9.231421947479248,7.247586727142334
35,1.2481917,0.5538704,0.10380751931011974,0.3876083463386318,258.22382736206055,174.18703246116638,62.09066390991211,8.61995553970337,7.111099720001221
36,1.276202,0.53498083,0.0970621495474574,0.3547801570511696,258.9220280647278,172.0604453086853,63.26372289657593,8.837375164031982,9.065823554992676
37,1.2584839,0.5516223,0.08735685447938366,0.32938510883503336,258.52993869781494,173.48226475715637,61.99933934211731,10.352664947509766,7.394085884094238
38,1.1749246,0.58663106,0.09220308650533725,0.4471371429286964,258.28222823143005,175.28854155540466,62.00104236602783,8.233845233917236,7.194401741027832
39,1.2294598,0.5631218,0.09165585025531121,0.4750428611159027,258.92960953712463,174.48648929595947,62.04176664352417,8.706470727920532,7.681676149368286
40,1.3139572,0.5142379,0.0870175264522296,0.3716412339314092,259.28835821151733,173.71213006973267,61.4484601020813,10.571730852127075,7.736005783081055
41,1.2578735,0.536077,0.08790979716729908,0.39708609656876154,259.8491404056549,174.21399068832397,61.29479956626892,9.61588430404663,7.595547676086426
42,1.2568331,0.5372489,0.10281828129856938,0.40161036081322365,256.75544023513794,173.55120277404785,61.25919485092163,8.565627813339233,7.552921772003174
43,1.1918783,0.55516976,0.09898301810876399,0.39459250933026346,256.9458599090576,173.36403059959412,61.86698818206787,8.299627542495728,7.419286012649536
44,1.2024256,0.58110255,0.07361876009696709,0.33554126544668766,255.34791135787964,171.01274418830872,61.689414262771606,9.119210958480835,7.495154619216919
45,1.231723,0.5748844,0.06677455525584602,0.3444694828479427,263.5025632381439,176.70498609542847,62.36435008049011,9.988508939743042,7.504701137542725
46,1.2576946,0.5544523,0.08034024180404757,0.3095021938207158,256.54740357398987,171.5257625579834,62.2007200717926,8.5133957862854,7.623635530471802
47,1.1260084,0.58959264,0.08846442534926234,0.38800445075479567,257.04639768600464,173.57301330566406,61.66766571998596,7.968563556671143,7.635638952255249
48,1.1142207,0.60547274,0.08699569631397755,0.4324575817710141,262.68239974975586,176.43270444869995,62.09258770942688,9.960803031921387,7.460447072982788
49,1.2258441,0.55696344,0.09774969719109172,0.386950452194978,266.2564609050751,173.32689762115479,61.64517903327942,9.887338876724243,7.6235198974609375
