#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='sklearn', data_dir='./data', dataset='CIFAR10', epochs=50, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='Adam', optimizer_tl='SGD', pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_optimizer_tl=False, seed=42, sobel=True, verbose=False, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,370.5886,0.24803388,0.09050004082649742,0.0,274.36992383003235,192.6227786540985,64.2712345123291,9.766679763793945,7.5974578857421875
1,3.1874614,0.22776935,0.03158526853354955,0.1178808749195362,288.9112846851349,179.09173321723938,63.0544638633728,6.3943190574646,7.438613653182983
2,2.4069989,0.18278453,0.03656461930689602,0.380393345615369,265.55412793159485,179.78719186782837,62.818188428878784,6.213115453720093,7.614643573760986
3,2.4579673,0.20099506,0.04030262909160337,0.4915534819803809,261.93848848342896,178.29619073867798,62.16457986831665,5.274982213973999,7.4375739097595215
4,2.2875087,0.22408088,0.029259829545071715,0.29672804663357955,274.6292448043823,181.46446776390076,63.460166215896606,7.3768627643585205,7.480100870132446
5,2.3021338,0.10466353,0.03238762187649801,0.4375032525062405,266.9201865196228,181.8340368270874,62.64234018325806,6.362971067428589,7.345973014831543
6,2.2502654,0.19388986,0.030608016944314816,0.4455992249657993,264.42437267303467,179.5497443675995,62.97189426422119,5.8229639530181885,7.652217149734497
7,1.983242,0.34689897,0.024038610271149268,0.5047092480093753,264.4361855983734,179.94133067131042,63.058178663253784,4.806337356567383,7.641665697097778
8,1.9576834,0.35391626,0.022177488503402,0.7355953971496723,279.8269896507263,178.85221910476685,62.609355211257935,4.8103532791137695,7.560046195983887
9,1.9545732,0.3306146,0.022929780720999045,0.6745180897664296,288.35049843788147,184.92776226997375,63.535563230514526,5.265739679336548,7.785120964050293
10,1.8660845,0.34085277,0.021696510323037967,0.6976514951866791,262.0122470855713,178.44581413269043,62.4495165348053,4.928159475326538,7.671882390975952
11,2.070464,0.26202446,0.028169501060401406,0.4435665680259234,266.6489827632904,179.96544647216797,62.63242745399475,4.383025169372559,7.512327671051025
12,2.242067,0.19992407,0.03438985632736928,0.27618153830861997,267.4351997375488,182.83522176742554,62.629297494888306,5.801433086395264,7.8150904178619385
13,1.9827102,0.25762868,0.020894136467688163,0.35311330099672783,270.9917356967926,179.33146691322327,63.05935621261597,4.9112708568573,7.240002870559692
14,2.076367,0.38632515,0.03677696776465263,0.18228817313032258,274.32997846603394,188.64904141426086,63.528358459472656,5.389919757843018,8.224880456924438
15,1.8480392,0.4891984,0.039366023852466195,0.30213556095705824,279.69224190711975,178.6591362953186,63.81704664230347,6.666475534439087,7.0465087890625
16,2.1296418,0.23903853,0.037421219539549896,0.28503244846825054,279.74676871299744,179.7923812866211,62.934269189834595,5.8444294929504395,7.839564800262451
17,1.0380979,0.4638547,0.0004968161795337291,0.09908650083811975,260.9986379146576,178.72461915016174,62.752017974853516,3.191138505935669,7.742357969284058
18,1.0941519,0.45775658,0.0016968394105765843,0.8555004429802312,261.2747619152069,178.99015736579895,62.438772201538086,3.165194034576416,7.848919868469238
19,1.0407789,0.46217632,0.00034294034244751524,0.8553203888094548,270.6284019947052,182.4043800830841,63.47186756134033,2.7494425773620605,7.860861539840698
20,0.9282731,0.48057467,0.003189191266185276,0.6796235009006724,261.4056189060211,178.09687328338623,62.84768223762512,3.744905948638916,7.737289667129517
