#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='sklearn', data_dir='./data', dataset='USPS', epochs=50, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, seed=42, sobel=False, verbose=False, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.2859946,0.5513768,0.5005229381021693,0.0,46.83641743659973,25.447693586349487,7.3366053104400635,1.9969942569732666,11.990061283111572
1,0.86036736,0.7110166,0.32456081838310186,0.42662030351249147,46.6091411113739,14.079498767852783,5.824350595474243,1.7672839164733887,11.916587591171265
2,1.109095,0.539623,0.32744759992824696,0.48911416774852157,50.05336403846741,14.163328647613525,5.0674779415130615,1.8741731643676758,11.799213647842407
3,1.0630293,0.5770352,0.27465517029068476,0.47871553823719537,39.94483947753906,14.129988193511963,5.776759147644043,1.7401669025421143,12.085181713104248
4,0.85256255,0.7097073,0.3232879872546986,0.571399884340869,37.65679621696472,14.15736722946167,5.075955152511597,1.6300771236419678,10.623305559158325
5,0.88368356,0.7069326,0.3556613741485667,0.5405696732317338,38.2157347202301,14.268477201461792,5.729056358337402,1.7115898132324219,10.705156087875366
6,0.8021083,0.7160935,0.394621784725328,0.5797086223542299,39.33333683013916,14.164450407028198,5.2507829666137695,2.3428993225097656,11.702751398086548
7,0.7128893,0.7677935,0.3649684859535612,0.6517966625770005,46.27439761161804,13.519022226333618,5.458630084991455,1.661210060119629,11.28212285041809
8,0.75722176,0.7387476,0.42384166262290657,0.6689352667275215,45.800297498703,14.231137752532959,5.7387590408325195,1.6599719524383545,11.50235104560852
9,0.7587567,0.7330947,0.4349724074441481,0.7035117210314693,38.317933082580566,14.035879135131836,5.053742170333862,1.9124202728271484,11.89113974571228
10,0.85681045,0.7136542,0.37064816735983686,0.5709654689831974,37.984524726867676,14.081746816635132,5.157495737075806,2.238191604614258,11.365535259246826
11,0.9751231,0.6562199,0.39409895596266414,0.4895416017343639,42.05287790298462,14.12653136253357,5.825737714767456,1.6858301162719727,14.340942859649658
12,0.7625278,0.72911435,0.3591088729288233,0.539857618618798,47.61554312705994,14.28603720664978,5.750194549560547,1.811748743057251,11.54847240447998
