#Namespace(arch='AlexNet', input_dim=2, num_classes=10, sobel=True, grayscale=False, requires_grad=False, epochs=5, dataset='USPS', data_dir='./data', batch_size=128, optimizer='SGD', lr=0.05, momentum=0.9, weight_decay=1e-05, beta1=0.9, beta2=0.999, param_requires_grad=False, reassign_optimizer_tl=False, optimizer_tl='SGD', lr_tl=0.05, momentum_tl=0.9, weight_decay_tl=1e-05, beta1_tl=0.9, beta2_tl=0.999, loss_fn='CrossEntropy', pca=False, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, clustering='sklearn', metrics=True, metrics_file=None, checkpoint=None, verbose=False, seed=42)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.566065,0.46070498,0.059388287,0.6746268194468987,0.0,211.35715079307556,159.22203636169434,50.33566689491272,1.7619142532348633,0
1,1.5807174,0.43491977,0.22726649,0.408434521167566,0.4378928888231149,212.28450298309326,156.6645472049713,52.30001711845398,1.7760331630706787,0
2,1.5520042,0.40790015,0.0482787,0.3115201663554707,0.4633914801560217,210.61595797538757,157.32046365737915,51.437304973602295,1.3259999752044678,0
3,1.6545796,0.3456316,0.0673433,0.19874909002064298,0.5437439004757729,212.8517780303955,156.91519331932068,53.871339082717896,1.5406570434570312,0
4,1.6230514,0.3500206,0.09861473,0.041403885718681525,0.2515004629848907,205.8370110988617,152.56743741035461,51.44999861717224,1.3246872425079346,0
