#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='sklearn', data_dir='./data', dataset='USPS', deep_cluster_and_contrastive_loss=False, ds_split='train', ds_train=True, epochs=10, grayscale=False, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir=None, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.8906914,0.0,1.8906914,0.6012835,0.34695870535714285,0.4451383693888842,0.0,29.898017168045044,19.322324991226196,6.5756916999816895,1.7659361362457275,2.1703310012817383
1,1.1638728,0.0,1.1638728,0.6375558,0.2924107142857143,0.31388095920544007,0.4036763842689256,21.869524478912354,13.20904541015625,5.072300672531128,1.5961997509002686,1.9578285217285156
2,1.3357915,0.0,1.3357915,0.55133927,0.2739955357142857,0.30923833448947696,0.45187462760220143,21.843318939208984,13.10176420211792,5.102520942687988,1.6280624866485596,1.9765546321868896
3,1.324272,0.0,1.324272,0.5410156,0.31808035714285715,0.37462635074980233,0.4122214265707615,21.924200534820557,13.25613784790039,5.1405651569366455,1.7062275409698486,1.7864995002746582
4,1.3211111,0.0,1.3211111,0.56752235,0.29296875,0.32913658348471797,0.4095640019579452,21.963914394378662,13.260459899902344,5.135696887969971,1.5970933437347412,1.9404656887054443
5,1.242854,0.0,1.242854,0.5746373,0.2593470982142857,0.32418724699975415,0.43426784807921814,21.875763654708862,13.309882879257202,5.121192693710327,1.6686594486236572,1.739436149597168
6,1.3719786,0.0,1.3719786,0.5495257,0.31724330357142855,0.3425228827159125,0.36494610591093546,22.016711473464966,13.24662709236145,5.152674198150635,1.6158645153045654,1.9657127857208252
7,1.2116448,0.0,1.2116448,0.58691406,0.34486607142857145,0.43994136876904577,0.4206046384716458,22.510703802108765,13.783689975738525,5.102475643157959,1.6411192417144775,1.8438670635223389
8,1.2208167,0.0,1.2208167,0.57826453,0.3306361607142857,0.4292629389389496,0.4334668256201616,23.372628927230835,14.36643099784851,5.0262391567230225,2.2529819011688232,1.7026269435882568
9,1.4607573,0.0,1.4607573,0.46777344,0.30482700892857145,0.3434368221070993,0.3381440282796877,24.111425161361694,14.362025737762451,5.733658075332642,1.7213685512542725,2.271827220916748
