#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='sklearn', data_dir='./data', dataset='MNIST', deep_cluster_and_contrastive_loss=False, ds_split='train', ds_train=True, epochs=25, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.4913701,0.0,1.4913701,0.44609708,0.5298978365384616,0.639026091298102,0.0,187.6055028438568,123.04732871055603,46.7263126373291,8.643999338150024,9.039886236190796
1,1.4416437,0.0,1.4416437,0.5005342,0.5122028579059829,0.3843582460191799,0.30468907534275597,178.43958711624146,117.10908722877502,44.76749634742737,7.696322202682495,8.742170572280884
2,1.137092,0.0,1.137092,0.5927317,0.24599358974358973,0.19503369321639094,0.12641554860616927,181.40716218948364,116.9844696521759,46.037089586257935,8.244806289672852,9.96303915977478
3,0.9902476,0.0,0.9902476,0.6406083,0.42975427350427353,0.45805932344041356,0.2522572102553696,180.8581190109253,117.36322331428528,46.4125714302063,8.183234691619873,8.751524448394775
4,0.8455801,0.0,0.8455801,0.69092214,0.2940872061965812,0.32681530994757585,0.4355410779124453,183.07481813430786,117.88050842285156,46.34447407722473,9.627866268157959,9.06079912185669
5,0.8352908,0.0,0.8352908,0.69646436,0.28744324252136755,0.3294784706117592,0.522147813158682,181.26522636413574,117.79145812988281,46.163458824157715,8.002220630645752,9.163198232650757
6,0.8137185,0.0,0.8137185,0.69784987,0.31655649038461536,0.3653391575412585,0.5562948288280299,188.29368829727173,124.52929472923279,45.909059047698975,7.944289445877075,9.764179944992065
7,0.7769785,0.0,0.7769785,0.7066473,0.3524639423076923,0.4040768595596034,0.5182034056636476,208.085200548172,129.42640805244446,50.6021089553833,10.687789916992188,17.24092936515808
8,0.71646535,0.0,0.71646535,0.73626137,0.3049879807692308,0.34288351375813025,0.48749892500999215,209.02799129486084,131.8370542526245,47.894235134124756,9.961089849472046,19.207080364227295
9,0.68553174,0.0,0.68553174,0.74866456,0.3717447916666667,0.4243132578859895,0.5845256642110402,208.55202555656433,131.88224816322327,47.812236070632935,10.656654834747314,18.07417345046997
10,0.71093905,0.0,0.71093905,0.737096,0.34004407051282054,0.38646493229599704,0.6189700438348328,209.0334312915802,132.0427827835083,48.261234760284424,10.393711566925049,18.205722093582153
11,0.6843564,0.0,0.6843564,0.7490485,0.342197516025641,0.4133618560698447,0.5391646199597685,213.0665247440338,132.87903332710266,50.30276679992676,10.60837459564209,19.14073133468628
12,0.6853624,0.0,0.6853624,0.7476462,0.40992254273504275,0.45195339338955315,0.571631886555224,210.23803091049194,133.1137969493866,49.51942491531372,10.767037868499756,16.688873052597046
13,0.6481619,0.0,0.6481619,0.7552918,0.3286091079059829,0.37634950880870144,0.5206139394140045,213.22686219215393,133.11241841316223,50.07943654060364,11.260864019393921,18.644628763198853
14,0.68978393,0.0,0.68978393,0.74906516,0.36790531517094016,0.4183261572075717,0.4553602020176647,215.64653420448303,130.7108919620514,51.67446780204773,11.908143758773804,21.224204063415527
15,0.61641145,0.0,0.61641145,0.76726097,0.36595219017094016,0.460272812962139,0.4853128940420027,216.9545705318451,133.7986397743225,52.02343225479126,12.225127696990967,18.77346134185791
16,0.65619576,0.0,0.65619576,0.7580462,0.3502437232905983,0.4155030451923218,0.5151290203610734,207.7110311985016,129.1887719631195,50.507132053375244,10.581631660461426,17.30381727218628
17,0.61317927,0.0,0.61317927,0.7699486,0.37783787393162394,0.44182172012289866,0.600984310576867,210.98185443878174,128.46918654441833,51.67235708236694,11.4495849609375,19.246482849121094
18,0.62655514,0.0,0.62655514,0.77285326,0.35960870726495725,0.41967325131677213,0.5233824316539732,218.5773162841797,134.66727662086487,52.60212779045105,10.266917705535889,20.910337448120117
19,0.62444884,0.0,0.62444884,0.7600661,0.3828959668803419,0.43603184558644487,0.5089017463846439,208.9831120967865,133.93351936340332,47.998406410217285,9.154496431350708,17.762372970581055
20,0.6562699,0.0,0.6562699,0.75085133,0.35358239850427353,0.41596020332673195,0.5395781687385295,210.73016691207886,131.81746983528137,49.10586595535278,11.731882572174072,17.808523416519165
21,0.5488721,0.0,0.5488721,0.801666,0.3252203525641026,0.4194359812937072,0.5462409623806445,211.6774981021881,131.95509219169617,50.933478116989136,9.975255727767944,18.643083572387695
22,0.610957,0.0,0.610957,0.77383816,0.3595920138888889,0.4506468406810275,0.5323686009892157,213.11024498939514,134.7037034034729,49.86157298088074,10.003417015075684,18.41459560394287
23,0.65037644,0.0,0.65037644,0.75338876,0.36308092948717946,0.41987294830487687,0.5535026619234251,215.48333716392517,133.74691033363342,52.325122356414795,11.511460065841675,17.76738405227661
24,0.68397635,0.0,0.68397635,0.7386819,0.3891893696581197,0.43761540155702805,0.53041242015027,210.8182394504547,128.29897165298462,51.35299253463745,11.4353928565979,19.59172248840332
