#Namespace(arch='VGG16', batch_size=32, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='sklearn', data_dir='./data', dataset='MNIST', deep_cluster_and_contrastive_loss=False, ds_split='train', ds_train=True, epochs=25, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,2.2368822,0.0,2.2368822,0.27486667,0.4548333333333333,0.5455140895755628,0.0,1985.2640295028687,1247.0377478599548,668.2155430316925,25.577723026275635,44.23966908454895
1,0.9751034,0.0,0.9751034,0.47305,0.10936666666666667,0.0003345112000740531,0.000717402784705646,1969.032544374466,1234.8919179439545,692.4679021835327,8.570284605026245,32.92744994163513
2,0.9664652,0.0,0.9664652,0.47106665,0.1091,0.00024872388049301537,0.9575961341804794,1973.338758468628,1215.1325538158417,710.4190323352814,8.5733163356781,39.02308130264282
3,0.97208947,0.0,0.97208947,0.47075,0.10923333333333334,0.00026914567469899707,0.9574833615690777,1943.2633426189423,1241.7695615291595,653.1461365222931,8.00528073310852,40.14550518989563
4,0.9843707,0.0,0.9843707,0.47228333,0.1093,0.00023879752065111108,0.9637479585083781,1967.6419155597687,1243.358933210373,676.8602342605591,8.239639282226562,38.92086434364319
5,0.9676462,0.0,0.9676462,0.4708,0.10921666666666667,0.0003212811228403807,0.9614878718565599,2015.4558732509613,1271.2554006576538,696.4784264564514,7.386492729187012,40.11042761802673
6,0.97976667,0.0,0.97976667,0.46923333,0.10925,0.0002866921846726392,0.9600862966657635,2010.2290408611298,1267.74520277977,695.0367565155029,7.678218603134155,39.58189153671265
7,0.97353,0.0,0.97353,0.47448334,0.10913333333333333,0.0002822291901264917,0.9633555687401465,2013.791351556778,1287.35191988945,673.7374753952026,10.187705516815186,42.0518102645874
8,2.0914016,0.0,2.0914016,0.21826667,0.31125,0.2396862554293534,0.0007078865975174221,1779.0208234786987,1013.5595939159393,692.4597911834717,35.43619894981384,37.37032222747803
9,1.1832334,0.0,1.1832334,0.5995167,0.35923333333333335,0.40372444889663994,0.21582882670229267,981.5220403671265,718.8488709926605,239.62180066108704,13.008615016937256,9.886265993118286
10,1.0731753,0.0,1.0731753,0.61175,0.3001666666666667,0.35212269177263283,0.3675070120193758,973.4812567234039,720.0119695663452,236.64367961883545,7.695032119750977,8.966336965560913
11,1.0487292,0.0,1.0487292,0.6221833,0.2759666666666667,0.31587842232255486,0.3823734830922626,974.6057925224304,719.1228857040405,238.62693548202515,7.496678829193115,9.212203741073608
12,1.049409,0.0,1.049409,0.6107,0.35436666666666666,0.3910463940544905,0.40096480873608387,967.8634185791016,720.1414675712585,230.9979863166809,7.925508499145508,8.538060903549194
13,0.9206734,0.0,0.9206734,0.6888833,0.22025,0.2049868681926497,0.3000511367586923,981.4772803783417,719.8508057594299,240.4233841896057,9.50164008140564,11.430846452713013
14,0.93042904,0.0,0.93042904,0.65281665,0.4375833333333333,0.476802181909619,0.2621406366967378,978.8652966022491,721.4907686710358,239.06779170036316,9.071911811828613,9.056695938110352
15,1.0069617,0.0,1.0069617,0.6369333,0.32203333333333334,0.3599556911383861,0.41326114282832527,978.99196434021,720.6029222011566,239.82600903511047,9.48560357093811,8.91902470588684
16,0.81579304,0.0,0.81579304,0.6947167,0.3599,0.4306076739461683,0.46532030978879063,976.4162237644196,720.4864733219147,238.07810282707214,8.73942494392395,8.954909563064575
17,0.8931419,0.0,0.8931419,0.65938336,0.41805,0.447432501749858,0.41313662517558386,978.7925362586975,721.2455062866211,240.03470396995544,8.455190181732178,8.900169610977173
18,0.842733,0.0,0.842733,0.68971664,0.47935,0.49455957948361423,0.4628831698198854,977.6039614677429,720.7330963611603,238.875985622406,8.399152994155884,9.43572735786438
19,0.83412594,0.0,0.83412594,0.68261665,0.46371666666666667,0.4926293240217657,0.6043250839917317,976.7609176635742,720.1029131412506,239.6203098297119,7.812627553939819,9.066697359085083
20,0.8649418,0.0,0.8649418,0.6788833,0.32543333333333335,0.3635594794525235,0.47764022224106906,976.1372485160828,721.1437635421753,238.8366825580597,6.728802680969238,9.28130030632019
21,0.7613426,0.0,0.7613426,0.72291666,0.2746166666666667,0.35392038745414295,0.4367599126720619,978.5312960147858,721.5223133563995,239.70907402038574,7.921505928039551,9.218356370925903
22,0.7183154,0.0,0.7183154,0.7399333,0.3903333333333333,0.4470105194161777,0.5244283156076791,977.9936192035675,721.2868230342865,240.25765347480774,7.515993356704712,8.786495208740234
23,0.77434,0.0,0.77434,0.7105,0.41126666666666667,0.45136818947157437,0.5471887232568957,976.6152215003967,718.4319212436676,239.54539966583252,7.221179962158203,11.258247375488281
24,0.729853,0.0,0.729853,0.7294667,0.3804166666666667,0.4258618989732776,0.57796439257708,977.6124444007874,721.5612897872925,240.11496114730835,7.002909183502197,8.760597944259644
