#Namespace(arch='VGG16', batch_size=32, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='sklearn', data_dir='./data', dataset='MNIST', deep_cluster_and_contrastive_loss=False, ds_split='train', ds_train=True, epochs=25, grayscale=False, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.7335837,0.0,1.7335837,0.41943333,0.5353833333333333,0.6330332099839768,0.0,1095.773502111435,731.5564019680023,238.51486372947693,9.432993412017822,116.08862447738647
1,1.5358435,0.0,1.5358435,0.4684,0.30051666666666665,0.2564565789111694,0.3208672381873241,1121.7834248542786,723.0909740924835,252.37793350219727,11.694777488708496,134.4730086326599
2,1.1153773,0.0,1.1153773,0.62336665,0.2284,0.24181299086360517,0.2882188843402819,1118.0595655441284,727.6292264461517,253.63437867164612,11.866952896118164,124.77275800704956
3,0.89896274,0.0,0.89896274,0.674,0.38466666666666666,0.44390811163032257,0.26638277792634163,1105.9857397079468,724.0665497779846,253.0594162940979,9.088787317276001,119.61667490005493
4,0.97939676,0.0,0.97939676,0.67758334,0.22475,0.22548907910738766,0.2751379244257471,1105.1629345417023,723.1730577945709,253.50260210037231,7.637187957763672,120.69788074493408
5,0.95393693,0.0,0.95393693,0.6813167,0.24361666666666668,0.30119005158720885,0.33338153223276046,1111.6331460475922,724.1198313236237,253.83627223968506,10.319727897644043,123.20579314231873
6,0.9277918,0.0,0.9277918,0.6613333,0.4259,0.47339855671093267,0.35760708671144653,1118.2184858322144,725.2843573093414,252.99908351898193,16.530851125717163,123.25272607803345
7,0.76540554,0.0,0.76540554,0.7320333,0.26795,0.310988733402358,0.2964896017669705,1099.4405109882355,723.2408866882324,252.73220586776733,8.294066905975342,115.02121233940125
8,0.99181604,0.0,0.99181604,0.63193333,0.43948333333333334,0.42858924521970065,0.23209482905034745,1106.3925070762634,723.0773406028748,253.28011894226074,8.366063833236694,121.51621699333191
9,0.92923856,0.0,0.92923856,0.6630667,0.4306,0.45254598083543895,0.3924934282936189,1114.5035541057587,723.4021928310394,255.20691919326782,12.009680986404419,123.73345685005188
10,0.86760885,0.0,0.86760885,0.67861664,0.46753333333333336,0.5178859625819855,0.4731047646291903,1110.187236070633,723.3263103961945,255.94669580459595,8.354373216629028,122.40737891197205
11,0.80546373,0.0,0.80546373,0.72393334,0.2705666666666667,0.29119870028930167,0.3148240390370515,1097.5886237621307,722.1310074329376,253.45575094223022,8.993972063064575,112.85466313362122
12,0.96559256,0.0,0.96559256,0.64323336,0.3375666666666667,0.3849104736962403,0.2643947334168792,1096.0046145915985,722.6039612293243,252.08804202079773,8.423544645309448,112.73790407180786
13,0.9115793,0.0,0.9115793,0.6889833,0.21266666666666667,0.2575478935379924,0.3171287146222282,1112.171903371811,723.7085316181183,252.64363598823547,14.472328186035156,121.19587397575378
14,0.85120666,0.0,0.85120666,0.6864167,0.4466333333333333,0.4936586074846857,0.2736343162968732,1106.5985054969788,723.3530974388123,252.4916090965271,13.048633337020874,117.55624485015869
15,0.9926435,0.0,0.9926435,0.6727667,0.19216666666666668,0.19819366566146343,0.19599183414308682,1092.6581621170044,721.9282665252686,253.54518842697144,7.50251841545105,109.53195405006409
16,0.92200154,0.0,0.92200154,0.6498,0.4128833333333333,0.4423305629336532,0.20333271714787574,1098.3876876831055,723.3916771411896,254.27458882331848,7.836331844329834,112.73056292533875
17,0.78340894,0.0,0.78340894,0.7164,0.40831666666666666,0.4763203672621346,0.4401271737534948,1100.372107744217,721.8276259899139,256.02305817604065,9.618156433105469,112.75088214874268
18,0.7558111,0.0,0.7558111,0.71961665,0.38426666666666665,0.44815258239355243,0.5407940816864778,1102.5925636291504,724.7670068740845,253.94717645645142,16.27995228767395,107.44594407081604
19,0.8424271,0.0,0.8424271,0.6807,0.4318,0.4785970617181688,0.5349491050022301,1099.5901129245758,721.8792526721954,253.2225170135498,14.857184171676636,109.47837996482849
20,0.8478567,0.0,0.8478567,0.6698,0.40858333333333335,0.4575229209902004,0.5690129972354652,1099.0626542568207,723.0967087745667,251.57615399360657,12.981679201126099,111.25646591186523
21,0.8338226,0.0,0.8338226,0.6939333,0.4391333333333333,0.47354208623019783,0.5056229943535824,1102.7492287158966,723.6048529148102,253.7611382007599,7.5258917808532715,117.7056884765625
22,0.78709155,0.0,0.78709155,0.7093167,0.4680666666666667,0.5081550576983167,0.5047253420722341,1107.8693516254425,725.4758310317993,254.20432090759277,11.698479652404785,116.28677582740784
23,0.9482656,0.0,0.9482656,0.6615667,0.36178333333333335,0.3683385312902211,0.39467549034438043,1098.0877521038055,722.8297455310822,252.74272322654724,10.077775716781616,112.28514289855957
24,0.87796944,0.0,0.87796944,0.66071665,0.46776666666666666,0.4918527945145513,0.37861005890016103,1108.587824344635,726.7510273456573,253.01802802085876,16.429240465164185,112.2367753982544
