#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='sklearn', data_dir='./data', dataset='MNIST', deep_cluster_and_contrastive_loss=False, ds_split='train', ds_train=True, epochs=25, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.4530709,0.0,1.4530709,0.4771301,0.5604300213675214,0.6933660724089705,0.0,280.7254955768585,122.39400148391724,46.68280076980591,7.3177385330200195,104.18423199653625
1,1.4300303,0.0,1.4300303,0.48821446,0.5420506143162394,0.43875370069807834,0.45928861890227507,293.6322045326233,114.67468881607056,44.819944620132446,8.094167232513428,125.91418957710266
2,1.4236187,0.0,1.4236187,0.47405848,0.247913327991453,0.15704059563321526,0.1674605123486121,290.8729360103607,114.65838265419006,46.94546961784363,9.085012674331665,120.04126000404358
3,0.94101983,0.0,0.94101983,0.663328,0.39147636217948717,0.44394227217698284,0.17129446620667993,288.91560077667236,114.30219554901123,46.56184387207031,7.233377695083618,120.67608404159546
4,0.82246125,0.0,0.82246125,0.688535,0.3637987446581197,0.4459121111762343,0.519095162961598,287.39397525787354,114.52579498291016,46.80214238166809,7.365419387817383,118.55776333808899
5,0.791988,0.0,0.791988,0.7064971,0.38301282051282054,0.425971031683228,0.5527014047658679,294.1513216495514,122.99156188964844,46.40151047706604,7.866074800491333,116.740731716156
6,0.6806022,0.0,0.6806022,0.75764555,0.39590010683760685,0.4812223082357888,0.5147696528028441,282.2627577781677,117.46159839630127,46.12479615211487,8.575065612792969,109.96430015563965
7,0.64061123,0.0,0.64061123,0.7715678,0.4219584668803419,0.5181185827914385,0.6590169980391372,283.28916788101196,117.56263756752014,46.468475580215454,9.892975330352783,109.23081183433533
8,0.71885234,0.0,0.71885234,0.7301182,0.44137286324786323,0.4706821887629878,0.5580018891040854,278.4560971260071,118.0071325302124,46.33340358734131,8.75047516822815,105.11957669258118
9,0.70965976,0.0,0.70965976,0.7356604,0.373046875,0.4350822111481741,0.4910975041599711,283.5300750732422,117.25898575782776,46.08185815811157,10.541682958602905,109.51053094863892
10,0.6228204,0.0,0.6228204,0.7684462,0.3372562767094017,0.39709679647891205,0.519395397944913,281.9931523799896,117.96799969673157,46.12340760231018,9.481059074401855,108.28976392745972
11,0.67347467,0.0,0.67347467,0.7491319,0.4046474358974359,0.4578543779720917,0.5422320713253954,284.51392817497253,118.39742755889893,48.9428505897522,9.32440447807312,107.7186050415039
12,0.6032395,0.0,0.6032395,0.77846223,0.3422142094017094,0.3839553796894823,0.5385387247946564,279.7723214626312,116.95563578605652,46.56642699241638,9.806386709213257,106.32014656066895
13,0.6319738,0.0,0.6319738,0.7678285,0.33395098824786323,0.3831240682189776,0.5241218169378679,276.66596603393555,116.82646560668945,46.64950108528137,8.578651428222656,104.47997403144836
14,0.652118,0.0,0.652118,0.7530048,0.3658687232905983,0.4090255989031846,0.46460647471135563,281.81833815574646,117.66487979888916,46.421252489089966,9.801534414291382,107.68613481521606
15,0.60588413,0.0,0.60588413,0.7733039,0.3680054754273504,0.4341554151983489,0.5481009207797931,280.6983666419983,116.89236283302307,46.19451904296875,9.374675989151001,108.11031723022461
16,0.66756594,0.0,0.66756594,0.75313836,0.4576655982905983,0.5177422154237766,0.5603786529620841,277.7369441986084,115.16328954696655,46.544816732406616,8.754774808883667,107.04255652427673
17,0.60888374,0.0,0.60888374,0.7727364,0.4174512553418803,0.4643069430975209,0.5072273995671502,280.5051062107086,115.28247952461243,46.61596703529358,7.446406364440918,111.02431988716125
18,0.66032696,0.0,0.66032696,0.7533721,0.36833934294871795,0.46711458126045124,0.5420259280735326,279.20285534858704,117.35332942008972,46.385180950164795,9.180836200714111,106.15131711959839
19,0.66501975,0.0,0.66501975,0.7460604,0.48734642094017094,0.5057402791435004,0.49316297428137307,280.54542779922485,117.76131677627563,46.81022024154663,8.390706777572632,107.4496819972992
20,0.63720196,0.0,0.63720196,0.7596822,0.3759515224358974,0.4303080883424421,0.5322725108241435,281.31711053848267,119.51959872245789,46.585437059402466,7.84550929069519,107.23297071456909
21,0.63659614,0.0,0.63659614,0.7648905,0.3707431891025641,0.3990621737228965,0.4617070657235637,276.4137616157532,117.80708408355713,45.96800351142883,8.302241325378418,104.2026743888855
22,0.61818063,0.0,0.61818063,0.7635216,0.48525974893162394,0.516936421527621,0.5168796910649233,281.4947760105133,116.80232429504395,46.490689277648926,9.560532331466675,108.40062022209167
23,0.5769069,0.0,0.5769069,0.7852731,0.3606937767094017,0.428969300597735,0.560529330367396,282.2384042739868,117.39584469795227,46.38792085647583,9.380453824996948,108.9352297782898
24,0.5796356,0.0,0.5796356,0.78145033,0.382678952991453,0.43344934982152034,0.5781859745989701,276.81507778167725,117.43209981918335,46.96855592727661,10.10281229019165,102.17398166656494
