#Namespace(arch='FeedForward', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', contrastive_strategy_1=False, contrastive_strategy_2=False, data_dir='./data', dataset='MNIST', ds_split='train', ds_train=True, epochs=25, grayscale=False, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=False, pca_method='faiss', pca_reduction=256, pca_whitening=False, reassign_clustering=False, reassign_optimizer_tl=True, remove_head=True, requires_grad=False, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,2.0368154,0.0,2.0368154,0.25158587,0.10737179487179487,0.2127600203276084,0.0,74.6234028339386,39.89931678771973,33.91679239273071,0.4165308475494385,0
1,1.5589155,0.0,1.5589155,0.43915266,0.11825587606837606,0.41834704515872234,0.2540023053671949,76.5637743473053,39.17683386802673,36.837308406829834,0.21815037727355957,0
2,1.4684402,0.0,1.4684402,0.47405848,0.11944110576923077,0.4447683279929383,0.5512268475024265,73.85723924636841,39.33230233192444,33.96284055709839,0.21793532371520996,0
3,1.3445523,0.0,1.3445523,0.5219518,0.12336404914529915,0.4695612662293806,0.5985145957089479,73.49610567092896,39.40578079223633,33.523128271102905,0.22119903564453125,0
4,1.3719476,0.0,1.3719476,0.50253737,0.12364783653846154,0.49166211676177796,0.6137563867730949,73.29237747192383,39.04215455055237,33.78036141395569,0.2183072566986084,0
5,1.3541464,0.0,1.3541464,0.51173544,0.13040865384615385,0.4695335782128314,0.6211939974044084,74.00977873802185,39.917277574539185,33.53858494758606,0.21685218811035156,0
6,1.4381835,0.0,1.4381835,0.47108707,0.14162660256410256,0.39533176003062565,0.485075178792146,77.49069476127625,42.83950233459473,33.98334813117981,0.22536849975585938,0
7,1.438656,0.0,1.438656,0.47963408,0.14735243055555555,0.3449359432252408,0.4892650211727221,74.59361267089844,40.23122429847717,33.88787364959717,0.22341632843017578,0
8,1.4297261,0.0,1.4297261,0.48275575,0.1282719017094017,0.32810048955690135,0.5066479693024032,75.00485372543335,39.48943114280701,34.960384368896484,0.21770524978637695,0
9,1.4807494,0.0,1.4807494,0.44723225,0.13197783119658119,0.35446455852223097,0.4963676120715961,74.44336557388306,39.73793601989746,34.049068450927734,0.2194507122039795,0
10,1.599781,0.0,1.599781,0.40900442,0.13059228098290598,0.3255108554702307,0.4777422707869368,75.52396178245544,40.93370270729065,34.02076721191406,0.22153973579406738,0
11,1.5594219,0.0,1.5594219,0.43269232,0.12623530982905984,0.390300260441291,0.45927161986037995,76.65531039237976,41.13691329956055,35.023661375045776,0.2306199073791504,0
12,1.4783067,0.0,1.4783067,0.51572514,0.15773571047008547,0.3400283276708665,0.44327933401308195,73.90834331512451,39.17528676986694,34.17717623710632,0.21998953819274902,0
13,1.5867845,0.0,1.5867845,0.4157986,0.14204393696581197,0.3440453352263917,0.4018322474050508,74.23539805412292,40.02042841911316,33.65440583229065,0.21966314315795898,0
14,1.5427318,0.0,1.5427318,0.43761685,0.14256143162393162,0.3082920442260396,0.4488099710636479,74.49319553375244,39.763633012771606,34.07889103889465,0.22023725509643555,0
15,1.6452391,0.0,1.6452391,0.4194044,0.13813768696581197,0.3470885925898567,0.41067045294941423,74.28250360488892,39.92673087120056,33.883562326431274,0.22273039817810059,0
16,1.3447309,0.0,1.3447309,0.5269431,0.1798878205128205,0.3778141651074486,0.4709102126726481,74.42613410949707,39.47657346725464,34.39105534553528,0.22018742561340332,0
17,1.7100412,0.0,1.7100412,0.3712273,0.12872262286324787,0.3667431778333324,0.420215570877841,74.24198842048645,39.960551023483276,33.72604298591614,0.21840262413024902,0
18,1.5247728,0.0,1.5247728,0.48203793,0.19374332264957264,0.3407213737266654,0.3808417193603133,77.64863085746765,42.446505308151245,34.53845524787903,0.22035598754882812,0
19,1.5102205,0.0,1.5102205,0.4760784,0.1939269497863248,0.2917103271746078,0.3624482118173877,76.60487985610962,41.374139070510864,34.74740529060364,0.2267773151397705,0
20,1.4195552,0.0,1.4195552,0.54094887,0.24362313034188035,0.266582898265671,0.4199941619761526,73.78011775016785,39.374366760253906,33.851396322250366,0.2208116054534912,0
21,1.3200762,0.0,1.3200762,0.60757214,0.26963141025641024,0.2701098269040146,0.35140359687313255,75.36897850036621,40.900514364242554,33.82112383842468,0.21963763236999512,0
22,1.248655,0.0,1.248655,0.6688034,0.2615518162393162,0.27134842108360835,0.31979432569913724,74.72601127624512,40.17663908004761,34.077120304107666,0.22137045860290527,0
23,1.2323829,0.0,1.2323829,0.6756978,0.24843082264957264,0.2525817952299052,0.2834399392430444,79.21203470230103,44.25925660133362,34.394614458084106,0.2171163558959961,0
24,1.2587808,0.0,1.2587808,0.682058,0.2473457532051282,0.26029647913437387,0.3510095894111543,73.6062262058258,39.435626745224,33.62080001831055,0.21762681007385254,0
