#Namespace(arch='VGG16', batch_size=32, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='sklearn', data_dir='./data', dataset='MNIST', deep_cluster_and_contrastive_loss=False, ds_split='train', ds_train=True, epochs=25, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,2.059434,0.0,2.059434,0.34055,0.4862166666666667,0.5934890084052512,0.0,1090.4843513965607,723.6582038402557,242.9961278438568,7.720336437225342,115.95427942276001
1,1.1275492,0.0,1.1275492,0.6605167,0.21556666666666666,0.17197573238369573,0.234340845132883,1084.3257660865784,719.2055280208588,239.63982272148132,5.668799877166748,119.53630900382996
2,1.429151,0.0,1.429151,0.47593334,0.39421666666666666,0.4077330012374106,0.20717926395581032,1085.445391178131,717.9264245033264,239.94126534461975,8.519547462463379,118.7890989780426
3,1.0361925,0.0,1.0361925,0.6557,0.2692,0.2884477223989489,0.32413157209729804,1083.671091556549,718.4273285865784,238.52886247634888,9.029452085494995,117.53436517715454
4,1.1094215,0.0,1.1094215,0.62815,0.3384333333333333,0.31941363590780303,0.33064558983370995,1085.7218511104584,718.489727973938,238.74000906944275,7.936770439147949,120.40286183357239
5,0.92388177,0.0,0.92388177,0.66856664,0.3768,0.4427171554253769,0.4276843586643048,1090.2376182079315,718.4221742153168,239.41681623458862,8.736249208450317,123.39146375656128
6,0.90474397,0.0,0.90474397,0.6787,0.41641666666666666,0.4658303611058056,0.49286673420649146,1082.0095624923706,718.5620698928833,238.94727969169617,7.7745935916900635,116.46056413650513
7,0.8310096,0.0,0.8310096,0.70281667,0.3719,0.4325016708202966,0.5644474419163394,1085.5106844902039,719.180540561676,238.83231472969055,7.54414963722229,119.80380439758301
8,0.81788075,0.0,0.81788075,0.7029333,0.3172333333333333,0.39886689943444664,0.5761458831763597,1082.1259744167328,718.4919350147247,238.57067608833313,7.5139172077178955,117.39869809150696
9,0.84202844,0.0,0.84202844,0.7029833,0.35425,0.429948117413248,0.518468095346,1080.0084657669067,716.5127222537994,238.980610370636,7.565325975418091,116.79808807373047
10,0.8003556,0.0,0.8003556,0.71781665,0.32516666666666666,0.4089480756690335,0.4841811002905593,1083.96080493927,718.0516088008881,239.42078685760498,8.983150959014893,117.35461664199829
11,0.890366,0.0,0.890366,0.68635,0.3790833333333333,0.385801240197016,0.41268765964487353,1085.8293805122375,718.2103173732758,238.92264580726624,7.811080455780029,120.73319411277771
12,0.7790241,0.0,0.7790241,0.72218335,0.35515,0.4127242201138514,0.5265304784854077,1086.1088573932648,718.6807641983032,239.70720863342285,9.02986764907837,118.53176164627075
13,0.84303814,0.0,0.84303814,0.6914333,0.36785,0.4139833575998341,0.5452494407719768,1079.5447623729706,718.1533696651459,236.07250571250916,8.004329681396484,117.16654706001282
14,0.87300813,0.0,0.87300813,0.68478334,0.31543333333333334,0.386048177083244,0.3990083664984681,1082.3484785556793,718.2252538204193,238.47281098365784,8.945083379745483,116.5541718006134
15,0.8790452,0.0,0.8790452,0.6749333,0.473,0.4983812971169565,0.4557211327018427,1079.650506734848,717.4910416603088,235.29550957679749,7.633094787597656,119.0650851726532
16,0.87630665,0.0,0.87630665,0.6767833,0.4303,0.48730529398629785,0.527666045370499,1090.9463384151459,719.5396904945374,239.1440131664276,8.022969484329224,124.09051871299744
17,0.8474351,0.0,0.8474351,0.68715,0.5123666666666666,0.5505743112604424,0.4882854823960456,1088.6774542331696,719.080150604248,238.88432431221008,8.1540687084198,122.40433430671692
18,0.82330346,0.0,0.82330346,0.6888667,0.45565,0.5164777891370762,0.5243469655946689,1075.5565328598022,720.551643371582,238.55367851257324,7.347255229949951,108.9546730518341
19,0.94839454,0.0,0.94839454,0.65485,0.4136166666666667,0.4391836055957044,0.42573422561805113,1081.8265688419342,719.4119625091553,239.26905488967896,7.5120155811309814,115.48446393013
20,0.71654433,0.0,0.71654433,0.7521167,0.3992833333333333,0.4769757521112788,0.47810214291834474,1069.6921653747559,719.8095600605011,238.95417404174805,6.756052017211914,104.02008771896362
21,0.77222294,0.0,0.77222294,0.7201833,0.35468333333333335,0.4158582061764221,0.4909219576511703,1077.1501693725586,719.2748610973358,239.15731596946716,6.916522979736328,111.64594388008118
22,0.813622,0.0,0.813622,0.68943334,0.434,0.49138767560694346,0.48550214467614555,1076.7446389198303,719.6977546215057,238.74793219566345,7.295055389404297,110.85380959510803
23,0.75998116,0.0,0.75998116,0.7240667,0.4600666666666667,0.5336762277865373,0.5668891730638232,1080.6303644180298,719.6262514591217,237.64305925369263,7.172945022583008,116.03870391845703
24,0.8032989,0.0,0.8032989,0.7083667,0.44633333333333336,0.5117218276900569,0.6159132358872862,1082.646850347519,721.5674755573273,234.78528237342834,7.629133462905884,118.51690125465393
