#Namespace(arch='ResNet18', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', contrastive_strategy_1=False, contrastive_strategy_2=False, data_dir='./data', dataset='MNIST', ds_split='train', ds_train=True, epochs=25, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/MNIST/5_runs_100_epochs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, remove_head=True, requires_grad=False, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.4067502,0.0,1.4067502,0.47991785,0.11226295405982906,0.401121307426303,0.0,218.38588976860046,150.63993906974792,64.47122240066528,0.5558230876922607,2.3448705673217773
1,0.8238666,0.0,0.8238666,0.69387686,0.14559962606837606,0.5752255377121127,0.41994136894792106,212.07709169387817,145.84052801132202,63.4637610912323,0.35446691513061523,2.091428518295288
2,0.7137979,0.0,0.7137979,0.72898304,0.14616720085470086,0.6242407556580074,0.6064445669808727,213.1716706752777,145.99989295005798,63.86301326751709,0.35128259658813477,2.618131399154663
3,0.7137682,0.0,0.7137682,0.7290832,0.12678619123931623,0.6724273552306897,0.6176285630270781,213.18153476715088,145.96039152145386,64.11647915840149,0.35423827171325684,2.5044376850128174
4,0.7078343,0.0,0.7078343,0.7401008,0.1274539262820513,0.6326027607850231,0.5924966315693911,212.4664535522461,145.87211775779724,63.30921292304993,0.34479808807373047,2.598574638366699
5,0.6405257,0.0,0.6405257,0.76507413,0.12663595085470086,0.6953195782205396,0.6142336973238105,212.44037795066833,145.93830156326294,63.44691610336304,0.3513627052307129,2.4557924270629883
6,0.5525127,0.0,0.5525127,0.7966079,0.15204326923076922,0.6135283111710477,0.6385154061880244,212.49881029129028,145.97018384933472,63.36325693130493,0.3633706569671631,2.4703562259674072
7,0.6269448,0.0,0.6269448,0.7679788,0.13151041666666666,0.6407948857684154,0.6655558944706924,212.88847637176514,146.09044313430786,63.44128179550171,0.3557002544403076,2.668499231338501
8,0.5906283,0.0,0.5906283,0.7757913,0.14528245192307693,0.6185169082686032,0.6055548162489037,211.46153378486633,145.66063404083252,63.122965812683105,0.35425519943237305,1.9879298210144043
9,0.610881,0.0,0.610881,0.76645964,0.13850494123931623,0.607847187073207,0.5639676117212749,212.0710084438324,145.4945707321167,63.28824496269226,0.3582315444946289,2.6019198894500732
10,0.46886823,0.0,0.46886823,0.8227664,0.14935563568376067,0.6381542284972395,0.6707754450854585,211.94144439697266,145.9432978630066,63.20753216743469,0.3608064651489258,2.095048189163208
11,0.5684261,0.0,0.5684261,0.7834702,0.13897235576923078,0.6659189405276265,0.6888509685540596,212.77146220207214,145.8978500366211,63.812296867370605,0.34947848320007324,2.380767345428467
12,0.5923331,0.0,0.5923331,0.7694311,0.1368022168803419,0.6031699537813991,0.6230574612061608,212.5354518890381,146.01807951927185,63.323020696640015,0.3609797954559326,2.5057191848754883
13,0.5328088,0.0,0.5328088,0.8074586,0.1327457264957265,0.6810828755271889,0.6692147712967593,212.57203578948975,146.06742525100708,63.3794105052948,0.35208582878112793,2.4406299591064453
14,0.5869145,0.0,0.5869145,0.77363783,0.14117588141025642,0.6194810730645617,0.5906171622656443,212.6604506969452,146.0929892063141,63.424453020095825,0.35327720642089844,2.459383487701416
15,0.5458914,0.0,0.5458914,0.7933527,0.1469684829059829,0.5850411366698637,0.6200210553697076,212.6236550807953,145.97569584846497,63.617114305496216,0.3521254062652588,2.3463499546051025
16,0.47252837,0.0,0.47252837,0.8203292,0.15656717414529914,0.6524413516813454,0.6403841925733862,212.86415243148804,146.0425398349762,63.73457956314087,0.3594648838043213,2.3961803913116455
17,0.50442594,0.0,0.50442594,0.8089276,0.1348490918803419,0.6640786276545844,0.6962196501105724,213.47969818115234,146.02383494377136,64.37808632850647,0.3548898696899414,2.3914332389831543
18,0.48152766,0.0,0.48152766,0.8225828,0.1351161858974359,0.7073466719860602,0.6868152808736955,213.92605638504028,146.41191220283508,63.789026737213135,0.3515763282775879,2.051384449005127
19,0.5182839,0.0,0.5182839,0.7966246,0.1733440170940171,0.6060575695579492,0.6266164007660602,212.8938434123993,145.82435083389282,63.60259032249451,0.3527491092681885,2.784127712249756
20,0.41539904,0.0,0.41539904,0.8447516,0.17668269230769232,0.6065788597946736,0.6674859224424501,211.66353940963745,145.92838668823242,62.92855954170227,0.3596169948577881,2.1104724407196045
21,0.6016825,0.0,0.6016825,0.76423943,0.13264556623931623,0.6225585968481593,0.613865054875417,212.67244815826416,146.03897285461426,63.37269043922424,0.3520545959472656,2.5769617557525635
22,0.5614965,0.0,0.5614965,0.78714275,0.14671808226495728,0.598088023997764,0.5421770414310935,212.70879769325256,145.99330043792725,63.3765504360199,0.3483278751373291,2.65834379196167
23,0.5137311,0.0,0.5137311,0.8117822,0.13139356303418803,0.6710706998375477,0.6417562201912259,213.2440149784088,145.94542908668518,64.06715226173401,0.35939931869506836,2.541429281234741
24,0.46321836,0.0,0.46321836,0.83017826,0.15317841880341881,0.6490160543845356,0.7006475707363068,212.9018623828888,145.9327416419983,63.79185652732849,0.3516087532043457,2.4949662685394287
