#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=True, checkpoint_file=None, clustering='faiss', contrastive_strategy_1=False, contrastive_strategy_2=False, data_dir='./data', dataset='MNIST', ds_split='train', ds_train=True, epochs=25, grayscale=False, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir=None, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, remove_head=False, requires_grad=False, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.6314309,0.0,1.6314309,0.43357706,0.1694878472222222,0.6139834563393609,0.0,233.02466464042664,78.14573359489441,46.48299694061279,0.5695581436157227,107.42410850524902
1,1.1248813,0.0,1.1248813,0.60647035,0.1597222222222222,0.5049827813248463,0.5367646755133979,271.66921281814575,82.19134283065796,45.11929130554199,0.3717508316040039,126.81354403495789
2,1.1198971,0.0,1.1198971,0.57944375,0.1756310096153846,0.49969763874923184,0.49310480207003554,266.9957823753357,83.04630613327026,48.87545299530029,0.4653608798980713,117.83296918869019
3,1.4325051,0.0,1.4325051,0.46809897,0.14135950854700854,0.48856542685665005,0.5201295500312363,255.32340693473816,80.73015570640564,49.27665948867798,1.023482084274292,113.55043315887451
4,1.186887,0.0,1.186887,0.59057826,0.17409521901709402,0.49587284728303854,0.471451335340445,232.41474413871765,76.18422555923462,49.06531596183777,0.3926379680633545,99.47779250144958
5,1.0442142,0.0,1.0442142,0.63598424,0.2167134081196581,0.500538659522889,0.54399836176212,250.67061161994934,81.8090467453003,45.72798752784729,0.3691868782043457,108.99806690216064
6,1.0008689,0.0,1.0008689,0.65581596,0.16735109508547008,0.5190188466173997,0.5331093001286843,259.0799250602722,80.66216588020325,49.420037031173706,0.3726799488067627,110.98608613014221
7,1.0009596,0.0,1.0009596,0.63471556,0.20587940705128205,0.5057350560026631,0.5584572994455594,254.43742632865906,80.22204780578613,48.895052671432495,0.3879091739654541,111.92751049995422
8,1.0950333,0.0,1.0950333,0.6033487,0.1977664262820513,0.5410689045674535,0.5887488278837673,246.99755024909973,80.69024062156677,50.195762634277344,0.3734426498413086,108.93360424041748
9,0.9963175,0.0,0.9963175,0.64758617,0.16583199786324787,0.515268423941255,0.6162099849472689,232.00239729881287,76.05378675460815,49.99517774581909,0.37574005126953125,98.67299389839172
10,1.3285347,0.0,1.3285347,0.49786323,0.1501903044871795,0.46723849688427727,0.5023361856701124,245.62060642242432,81.47691798210144,45.41489839553833,0.36452531814575195,110.92471718788147
11,1.0584368,0.0,1.0584368,0.6277043,0.16307759081196582,0.4951996650938616,0.4675202342352684,243.27386379241943,81.22403264045715,48.53488373756409,0.3720662593841553,106.20405125617981
12,0.95382345,0.0,0.95382345,0.6602731,0.20833333333333334,0.5147824765179386,0.5567097959486018,232.22980403900146,75.9077455997467,49.43204212188721,0.3766648769378662,98.74123954772949
13,1.1268606,0.0,1.1268606,0.55250067,0.1990685096153846,0.5194560562696227,0.4547420045173077,239.7582070827484,76.27255916595459,46.571473836898804,0.36896848678588867,101.10583353042603
14,1.1421143,0.0,1.1421143,0.5806457,0.13541666666666666,0.5712443312019171,0.4422346063144305,232.11758542060852,76.38569712638855,45.23781776428223,0.3831746578216553,104.09343099594116
15,0.97451925,0.0,0.97451925,0.65182626,0.1429286858974359,0.5404500906191202,0.49256694299873055,242.64467477798462,79.75335359573364,45.99690651893616,0.3731389045715332,109.91765427589417
16,0.88772935,0.0,0.88772935,0.67626536,0.2107204861111111,0.4914834079064026,0.4649194739245542,244.21288299560547,80.35615801811218,48.38174319267273,0.3742685317993164,108.74928140640259
17,0.95682204,0.0,0.95682204,0.65007347,0.14833733974358973,0.4766346938771675,0.4438504866398135,248.41523265838623,76.03837561607361,47.99302864074707,0.3830993175506592,107.77530455589294
18,1.0712492,0.0,1.0712492,0.61753803,0.16359508547008547,0.5119211384875895,0.44647595540988627,241.5070059299469,80.98996782302856,45.06590151786804,0.36791205406188965,108.56132745742798
19,1.2191722,0.0,1.2191722,0.55458736,0.1561832264957265,0.4529946226362651,0.45194702164625333,253.27828073501587,82.56333708763123,50.34720253944397,0.3717219829559326,113.93684411048889
20,1.2235951,0.0,1.2235951,0.5634682,0.16149172008547008,0.4571369031761434,0.4698517375057092,253.08790397644043,77.27308797836304,49.582327365875244,0.3667609691619873,119.22799062728882
21,1.3201026,0.0,1.3201026,0.5274606,0.20012019230769232,0.4342407568634676,0.42410531258150796,253.527690410614,81.26357960700989,44.94886326789856,0.37627148628234863,120.65832710266113
22,1.2443985,0.0,1.2443985,0.5662059,0.17965411324786323,0.537163762540228,0.4672615117116083,258.7592885494232,79.77471375465393,48.68211770057678,0.36959147453308105,122.54599452018738
23,0.94027764,0.0,0.94027764,0.6742288,0.22248931623931623,0.5164169152396035,0.5350590656900621,241.1941418647766,76.10599565505981,48.584566831588745,0.38277149200439453,109.2004063129425
24,1.0979402,0.0,1.0979402,0.6140992,0.20477764423076922,0.5690132566448273,0.5020923766642109,242.20393657684326,77.15615510940552,44.81302189826965,0.3796348571777344,113.4509904384613
