#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='sklearn', data_dir='./data', dataset='MNIST', epochs=100, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='Adam', optimizer_tl='Adam', pca_method='sklearn', pca_reduction=256, pca_whitening=False, seed=42, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,239.41125,0.12784848,0.4524300200858686,0.0,213.64817237854004,98.19927406311035,48.802166223526,8.398855209350586,22.244396209716797
1,2.448383,0.9495047,0.00031500861631258395,0.0006547851453116966,221.77824020385742,91.23400640487671,48.94526195526123,4.21613621711731,21.49344754219055
2,2.0115597,0.29514813,0.13696765628273647,0.000979651688957296,224.45680332183838,89.99363327026367,48.436567306518555,10.036277055740356,22.008578538894653
3,0.7717314,0.49643523,0.09475238022432295,0.3225664561603775,204.5794448852539,90.65375518798828,48.73402285575867,4.339640378952026,20.31205654144287
4,1.1839755,0.44022635,0.09653691173285124,0.3558823625069729,207.68041825294495,90.72924494743347,48.434926986694336,6.163811683654785,20.830763816833496
5,1.4022722,0.4083544,0.1071826277971271,0.6299780427927034,217.45377779006958,90.51534175872803,48.644022941589355,6.788884878158569,21.257288932800293
6,1.0346421,0.47612938,0.09936049534771159,0.6954251935156706,205.47982907295227,90.33036541938782,48.42853236198425,5.726019859313965,19.18125057220459
7,0.988678,0.4798219,0.09109718420400377,0.8300214343408939,221.94474339485168,90.6984179019928,48.43303942680359,5.577773571014404,21.795387268066406
8,1.0169214,0.4867404,0.09762165013531239,0.7823914216912509,207.80804920196533,90.62178945541382,49.152852296829224,5.490819931030273,20.29557514190674
9,0.7587585,0.511455,0.08791957994891271,0.7988770439830456,212.96239113807678,90.05975413322449,48.62690258026123,4.915490627288818,20.75162386894226
10,0.72306097,0.5116383,0.0873988061438397,0.9278540927696877,205.04583191871643,90.9857223033905,48.46724820137024,4.360954999923706,19.990500926971436
11,1.6369221,0.32182282,0.12242138171082523,0.5782869382799268,208.8234362602234,90.63870000839233,48.703937292099,7.0251688957214355,21.1962788105011
12,1.1867845,0.43978766,0.09951471918117313,0.5839831838601598,212.34306526184082,89.84384489059448,48.777423620224,6.290265798568726,21.340134859085083
13,1.9062543,0.26707977,0.09522297375863044,0.4951157810698701,213.48542833328247,90.27473521232605,48.468966484069824,7.852243423461914,21.726757764816284
14,1.9868292,0.27962306,0.1039421926316578,0.6426894021488041,210.04310750961304,90.50942921638489,48.482534646987915,10.100180387496948,20.98003053665161
15,2.1334429,0.19122025,0.12780757750172922,0.5366267584011123,208.6216094493866,90.57713150978088,48.40607786178589,9.083070755004883,19.995047092437744
16,2.263386,0.14175773,0.12253324705190807,0.45692119414665594,212.15811800956726,90.09746408462524,48.697547912597656,10.656390905380249,21.66869831085205
17,1.9356956,0.28817964,0.13677292970652913,0.3640645642742667,219.30918049812317,90.68908476829529,49.10696482658386,11.126790761947632,23.30301809310913
18,1.6975324,0.3608409,0.0775126275942992,0.5599635349193465,217.36547589302063,90.00688123703003,49.927316427230835,10.376554489135742,20.417126893997192
19,2.243354,0.15721059,0.15743419024751837,0.29782892380893167,209.95258283615112,90.75993490219116,49.575143575668335,8.22369933128357,20.956298112869263
20,2.171145,0.16185811,0.1256157429940279,0.27093214410922806,198.87021279335022,82.81486105918884,48.65603184700012,8.38561224937439,20.193140983581543
21,1.7851222,0.3350935,0.11991040156194707,0.14637117507332043,194.8335108757019,83.14586210250854,44.42458462715149,10.790453672409058,18.540470361709595
22,2.155734,0.18901029,0.06416614953992227,0.1707453380050602,210.55711436271667,90.48806047439575,49.4867844581604,9.117162227630615,20.486720085144043
23,1.483021,0.38862607,0.11027997271046192,0.03976612654153746,207.4990553855896,90.09804463386536,48.60875058174133,6.395586729049683,22.166180849075317
24,2.1267986,0.20754488,0.18359940897431076,0.04626801260620435,200.51496982574463,82.95376181602478,48.61847972869873,8.75580620765686,20.558565855026245
25,2.2070396,0.15541711,0.04744991588265652,0.08699865560387207,215.04812502861023,90.75336480140686,48.68683385848999,11.85332703590393,21.720873594284058
26,2.2206662,0.15301283,0.12161992214790163,0.172431445963611,211.47321248054504,90.79182839393616,48.82976531982422,9.058327674865723,21.379478693008423
27,1.165912,0.4524309,0.13430563128821624,0.05315197226632692,210.4569375514984,90.46164655685425,48.14908766746521,5.9808127880096436,22.066939115524292
28,1.4700003,0.4144678,0.10977292964924389,0.07251115853626817,209.30835366249084,90.78390836715698,48.580366373062134,7.507863998413086,21.369812488555908
29,1.8056613,0.3504964,0.13376335963842834,0.3965707280871473,225.27195072174072,90.57499194145203,48.854565382003784,8.591660976409912,20.548946380615234
30,2.1890879,0.20373577,0.09828790108068425,0.0679903575946147,216.34049820899963,90.17892146110535,48.736279010772705,14.162442922592163,21.830153703689575
31,1.6978253,0.4029073,0.10680074492389618,0.37907148870871776,216.0947971343994,90.51530981063843,49.0874240398407,9.944683074951172,21.31969451904297
32,1.6187776,0.38889813,0.11323376425017154,0.3730327371651632,206.97091031074524,90.58207368850708,48.32800269126892,6.596258640289307,21.158584356307983
33,1.2816905,0.56753623,0.06980160574151875,0.035834541372754006,213.71187257766724,90.70498824119568,48.74836492538452,6.850414514541626,21.30343985557556
34,1.7930995,0.41623914,0.08346940997529569,0.02034780128577874,211.4386019706726,90.58910012245178,49.65898370742798,8.554792881011963,21.4419584274292
35,1.8526049,0.32032362,0.15545416652403268,0.03679649404862257,212.09454464912415,90.72456622123718,48.79458403587341,8.809734582901001,20.86453676223755
36,1.9609833,0.27030584,0.12958861315938877,0.10993308255084586,208.26705503463745,90.74008202552795,48.67133831977844,8.141299486160278,20.17893362045288
37,2.0556781,0.2708611,0.10399001404614168,0.3053231131589008,211.89332962036133,90.8287456035614,49.416165590286255,9.472236156463623,21.743324041366577
38,1.0605392,0.49355343,0.1319428741645334,0.1264124785816401,206.46354031562805,89.7519793510437,48.46305584907532,6.443530559539795,20.613184690475464
39,1.163983,0.50908405,0.13031224239188696,0.49490348536291223,207.49790120124817,90.8984260559082,48.635207653045654,6.198174715042114,21.459689617156982
40,1.1849924,0.512771,0.1096089888713476,0.49011705570520575,215.44213891029358,90.61940598487854,49.234726428985596,7.627767086029053,21.160364389419556
41,2.1257865,0.21603478,0.1662542656804042,0.13067767493346422,201.17855954170227,83.06022334098816,49.25566744804382,9.678427934646606,20.567214488983154
42,1.7931094,0.34572676,0.17626838849063098,0.2318207517457183,195.54202008247375,85.62059473991394,43.870452642440796,7.700150489807129,20.10995841026306
43,1.8179582,0.30266637,0.1774867664174238,0.38472238467630865,211.3060963153839,90.9486174583435,49.28584051132202,8.556199312210083,20.16836929321289
44,1.7931607,0.22615714,0.06279170020501926,0.027486112061151834,209.18691730499268,91.0293800830841,49.613104820251465,5.4413299560546875,21.24141240119934
45,0.30478954,0.93647826,0.03971588848593167,0.02026024445084499,222.16984128952026,111.21868801116943,49.01044058799744,4.637881278991699,9.57395887374878
46,0.8242237,0.83227277,0.014374749903329834,0.0069088173255029755,231.97654032707214,96.01480889320374,59.299702405929565,10.726161479949951,25.221103191375732
47,0.53820854,0.8935457,0.041044987335879544,0.0025028632177094604,229.16529273986816,86.7141330242157,60.096914291381836,9.239535570144653,25.357624292373657
48,0.10255167,0.9848747,0.008858274307571353,0.003976789868867617,240.83957624435425,100.98395228385925,60.510281562805176,6.83814001083374,26.624890089035034
49,0.12324465,0.9815488,0.0002914987753018226,0.002424543849251926,254.9661569595337,98.14369344711304,60.965970516204834,6.600956439971924,25.49042057991028
50,0.2670304,0.9587553,0.0003099875838326172,0.3942804464865388,182.17570185661316,82.6327977180481,46.48502016067505,3.8539814949035645,9.462520360946655
51,0.8375764,0.50041646,0.08907135063717275,0.0014836647161329932,181.94354510307312,81.25935530662537,46.005101680755615,4.436861276626587,8.588446617126465
