#Namespace(arch='VGG16', batch_size=32, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='faiss', data_dir='./data', dataset='MNIST', epochs=100, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', pca_method='faiss', pca_reduction=256, pca_whitening=False, seed=42, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.8019514,0.3596,0.4079438764686682,0.0,1173.1908376216888,746.3723120689392,252.87312865257263,0.9863667488098145,138.3315703868866
1,1.423662,0.49468333,0.3669909210336107,0.39005950550947516,1277.1569089889526,738.4621779918671,329.7957572937012,0.35451364517211914,132.79848170280457
2,1.2544863,0.56048334,0.26648806082283844,0.3228561947395646,1297.6779363155365,736.289225101471,328.8481214046478,0.361328125,132.79885745048523
3,1.523279,0.44673333,0.21066469211148392,0.1576032729702791,1276.0542311668396,737.2915608882904,329.31004428863525,0.35664820671081543,131.48505187034607
4,1.3001673,0.5439,0.20027790613124663,0.16560798229581256,1252.044075012207,737.6574590206146,330.4140019416809,0.36321496963500977,131.70508074760437
5,1.1489893,0.57598335,0.24251997817778512,0.353050283229193,1253.5559594631195,736.05406498909,329.8410658836365,1.0160601139068604,129.9996588230133
6,1.2269853,0.5442333,0.24587998448724416,0.5539695660773912,1269.5517315864563,739.4454481601715,329.5502996444702,0.3539714813232422,129.66159987449646
7,1.1484535,0.57445,0.2034098019140889,0.5005758867477133,1247.5702035427094,738.9148180484772,329.95444440841675,0.3627161979675293,128.71059346199036
8,1.1263059,0.5890833,0.25934983645283943,0.49228723694051824,1252.647845506668,737.3939895629883,330.26822113990784,0.3800210952758789,127.51704573631287
9,1.5156753,0.41345,0.18917754324822952,0.21644830427225425,1280.5798947811127,739.2911036014557,329.5973205566406,0.36052370071411133,127.17757105827332
10,1.2126484,0.5502833,0.23305317381322949,0.2681258018651276,1244.642310142517,739.0589859485626,329.8455562591553,0.36579465866088867,127.76147818565369
11,1.2443268,0.53111666,0.1944974379837786,0.2773448032085733,1243.1545662879944,734.489381313324,330.26602935791016,0.36574673652648926,127.00474309921265
12,0.9813465,0.66536665,0.15163624571286857,0.40300718136494107,1229.0435485839844,731.9398109912872,329.9785187244415,0.38574790954589844,116.17089200019836
13,1.0195354,0.63981664,0.17024036228592376,0.4349228621047773,1265.0759551525116,735.4438693523407,329.8267080783844,0.3682858943939209,126.64282274246216
14,1.1246741,0.57996666,0.1999209675756975,0.448188203229643,1246.4880146980286,738.9803915023804,330.19942140579224,0.37279176712036133,125.69495248794556
15,1.2375734,0.52853334,0.20824732922165823,0.39632620823348497,1241.4762065410614,733.3062334060669,329.37361001968384,0.36382222175598145,124.20361495018005
16,0.9790011,0.63465,0.20127470827712993,0.4479578810867895,1248.7715184688568,737.4915978908539,330.0579662322998,0.37274956703186035,128.5842583179474
