#Namespace(arch='AlexNet', batch_size=256, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='sklearn', data_dir='./data', dataset='MNIST', epochs=15, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', pca=True, pca_method='sklearn', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=False, requires_grad=False, seed=42, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.2520196,0.52872896,0.7398528997482108,0.0,192.36397504806519,128.31958770751953,48.04901075363159,7.024107217788696,8.873802900314331
1,0.8774953,0.6674867,0.5204978509038836,0.5803087400038165,203.00558471679688,115.26172709465027,48.26466679573059,10.147517442703247,11.837308645248413
2,0.8271095,0.67847407,0.4806615982219206,0.5191729180296454,196.99480056762695,114.53077363967896,49.01733183860779,8.859505414962769,9.370183944702148
3,0.67184097,0.7644282,0.44089641082625336,0.5454125609821884,194.42679166793823,111.8916015625,50.24890208244324,8.298868894577026,9.104381084442139
4,0.6312491,0.773504,0.38009169374043184,0.5021459627461174,197.50333976745605,113.33270049095154,48.978025674819946,11.221141338348389,8.897442817687988
5,0.6888183,0.75516397,0.5837643157370226,0.49931007887421036,198.0644769668579,114.40740895271301,49.972575426101685,7.013930797576904,8.580058813095093
6,0.74112546,0.7247617,0.4309795750077025,0.5215228406138573,188.2679407596588,116.07598090171814,48.43468403816223,8.68623661994934,9.579471826553345
7,0.70211023,0.741506,0.3948106908265115,0.5017450326181727,196.6480507850647,113.23388886451721,48.18604850769043,8.675513744354248,8.565622329711914
8,0.6404128,0.767592,0.4127622971188082,0.538244027042922,186.68644070625305,113.29612183570862,47.841752767562866,10.110758304595947,9.784228324890137
9,0.6698013,0.7510528,0.3497776017201428,0.5222808951250075,195.1584391593933,114.56121969223022,49.03849649429321,9.921612739562988,8.96715259552002
10,0.60506463,0.7820257,0.3653815634390435,0.6211486720201409,195.68524765968323,114.79938054084778,47.86035704612732,10.275781154632568,9.267744541168213
11,0.6207448,0.7772274,0.49308337029009436,0.5751696901647924,211.8666639328003,113.212881565094,46.440919399261475,9.253468990325928,8.31456446647644
12,0.5511488,0.80542994,0.4347769294233405,0.6369057729969705,180.1873037815094,111.38034415245056,46.436728954315186,7.600985050201416,8.571926832199097
13,0.5636801,0.7968362,0.5220363133706029,0.6487918017414619,198.46217799186707,114.05844330787659,48.915013790130615,9.187201976776123,9.076297998428345
14,0.6665289,0.75452125,0.46685404669735303,0.5816445981021778,186.24409317970276,114.72736072540283,49.51989769935608,7.158353328704834,9.395150184631348
