#Namespace(arch='AlexNet', batch_size=256, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='faiss', data_dir='./data', dataset='MNIST', epochs=15, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=False, requires_grad=False, seed=42, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.3105538,0.49138963,0.5713089108662726,0.0,295.5001816749573,134.8339705467224,50.44621562957764,2.1096091270446777,107.96491765975952
1,1.0446543,0.60911465,0.5392445089704193,0.4185100336009947,280.6551992893219,113.47110939025879,46.197203159332275,0.3689908981323242,102.71609282493591
2,0.85449016,0.67798096,0.49889036081048144,0.49183128635715234,288.26655745506287,115.79204654693604,47.11242985725403,0.3638761043548584,108.53318071365356
3,1.1164399,0.57732713,0.38507705358618793,0.42105899288832943,336.61999440193176,110.8809106349945,98.3321213722229,0.6370556354522705,110.07711005210876
4,0.98154414,0.6409464,0.40396729585851143,0.3593857587602218,266.06770491600037,111.47060108184814,45.146409034729004,0.3684396743774414,103.31747031211853
5,0.983804,0.6243129,0.42696563402005755,0.39587408771003635,272.9359543323517,113.07512021064758,44.35824513435364,0.3533508777618408,108.79708886146545
6,0.98101884,0.6396775,0.406272222672938,0.39280508406558157,279.130633354187,112.5189037322998,46.22326707839966,0.36176204681396484,110.72381973266602
7,0.8529029,0.6784464,0.33857266339464664,0.4131031541649711,276.05887937545776,113.48286890983582,47.27046537399292,0.37179040908813477,108.87045288085938
8,0.8342694,0.6860206,0.4112731981005006,0.3877192379066123,292.00504207611084,112.47165274620056,45.51629281044006,0.3609316349029541,111.7175145149231
9,0.7902005,0.70587325,0.4533696543088137,0.48541367270154134,282.1469302177429,111.94755268096924,46.2516815662384,0.9808652400970459,108.7179503440857
10,0.8380635,0.6855829,0.4130605345512307,0.4286084787023002,285.5566041469574,111.60045313835144,45.76556372642517,0.3658616542816162,109.66657757759094
11,0.78379446,0.7093029,0.3837477458429222,0.374725620212633,268.3451373577118,110.83166074752808,44.77964735031128,0.36838579177856445,106.90940141677856
12,0.86440647,0.66749775,0.3731628871384715,0.3774897662698892,279.659809589386,112.74882125854492,45.876861572265625,0.3668229579925537,107.17074203491211
13,0.8620558,0.67749894,0.40142802925532445,0.447382962005387,274.2174837589264,112.40514779090881,45.816807985305786,0.7295734882354736,108.6531970500946
14,0.80913466,0.68988806,0.3975062824366563,0.3891291664008152,271.95726323127747,112.29198265075684,45.60384798049927,0.3868582248687744,108.08661437034607
