#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='faiss', data_dir='./data', dataset='MNIST', epochs=100, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', pca_method='faiss', pca_reduction=256, pca_whitening=False, seed=42, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.4181756,0.50529164,0.49179586554671295,0.0,300.43274879455566,97.67153763771057,49.23946213722229,0.5679178237915039,119.80890917778015
1,1.2322392,0.55379355,0.22687307385721014,0.3186890049364622,308.4937343597412,87.53891062736511,48.19243001937866,0.36521291732788086,124.98686051368713
2,1.183754,0.55395454,0.18511685621088986,0.31171509404914205,320.2168595790863,86.38057255744934,48.49622297286987,0.3731882572174072,129.81077980995178
3,1.1944642,0.5475024,0.19994401531415573,0.42359736864450204,319.17527055740356,87.53416872024536,48.351492166519165,0.35720086097717285,132.3270387649536
4,1.0416769,0.6232399,0.17382362142345315,0.4900486715472714,311.5716013908386,87.29351091384888,48.339667558670044,0.36601710319519043,131.8965322971344
5,1.1048007,0.56880224,0.14828088131780917,0.5318345018811302,305.92179131507874,87.90573382377625,47.76015901565552,0.37320637702941895,128.3369481563568
6,1.0455545,0.59613764,0.15781230102370036,0.5234685294374227,301.8564660549164,87.23227286338806,48.53431248664856,0.3584859371185303,123.68110179901123
7,1.168098,0.5396455,0.16213100847493994,0.46189795437336495,303.3336982727051,86.91684150695801,48.41479730606079,0.3594236373901367,129.06308007240295
8,1.1466047,0.5683858,0.11871619135361516,0.4714461617037092,299.75479340553284,87.51715087890625,48.16156005859375,0.36908793449401855,125.33924317359924
9,1.1627761,0.5413835,0.1468780957341741,0.4443992059458885,299.5193901062012,87.49447584152222,47.878663063049316,0.36345744132995605,123.85724234580994
10,1.0658919,0.59542686,0.1464077257238476,0.5071977202971986,296.26920461654663,86.17436504364014,48.35178232192993,0.36307287216186523,123.1616804599762
11,1.120659,0.5698738,0.12568310853738882,0.5311104546773375,284.27905201911926,82.38744044303894,47.79716491699219,0.3578000068664551,114.23635292053223
12,1.1613098,0.56106186,0.1656349303778336,0.3785855043248707,294.9635560512543,87.16915893554688,48.60777187347412,0.37949681282043457,120.56608843803406
13,1.1365495,0.57277787,0.18341914787884514,0.39374260983999276,291.90001940727234,87.14374017715454,48.99179196357727,0.36943960189819336,117.25430345535278
14,1.1012177,0.570107,0.12322927266032095,0.4928585266585174,292.9600656032562,87.03638052940369,49.10187530517578,0.36894822120666504,117.70525217056274
15,1.0272063,0.5963097,0.13438856269187188,0.5451002455979688,298.6647415161133,87.27098345756531,47.769129037857056,0.7964968681335449,124.685537815094
16,1.1869622,0.5509506,0.1424923996056627,0.42158505565637183,292.75710272789,85.59375858306885,48.51989936828613,0.35585546493530273,119.33464884757996
17,1.1900567,0.54342127,0.14664867869797793,0.3788817811544325,288.7195279598236,82.83994174003601,48.32166624069214,0.3752753734588623,120.8036801815033
18,1.2529875,0.5493903,0.2336417243450122,0.20298850312175915,297.60488414764404,87.25634717941284,48.67505240440369,0.3622744083404541,118.98642802238464
19,1.095967,0.6087476,0.20926024134704316,0.27607179312601005,289.9319863319397,87.48713493347168,47.300246238708496,0.36954188346862793,117.16369700431824
20,1.0409743,0.624256,0.25941511156611324,0.37197898687955744,294.6129150390625,87.22710585594177,48.70677208900452,0.37545204162597656,119.7734808921814
21,1.1085626,0.5815288,0.2634977883194551,0.5662299751415547,302.6567289829254,86.82675337791443,47.78948497772217,0.36272382736206055,123.23088836669922
