#Namespace(arch='VGG16', batch_size=32, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='sklearn', data_dir='./data', dataset='MNIST', epochs=100, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='Adam', pca_method='sklearn', pca_reduction=256, pca_whitening=False, seed=42, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.7547296,0.3799,0.5156847592069167,0.0,1156.5347945690155,796.3468816280365,266.55898690223694,16.10116171836853,46.025938749313354
1,1.4931015,0.46581668,0.28884022523322794,0.30459509577133226,1314.9346873760223,735.3744707107544,434.7107343673706,19.088364124298096,44.40342593193054
2,1.379524,0.50243336,0.28126171083861956,0.3524905779730753,1198.4504771232605,736.0532386302948,331.20491552352905,18.655308961868286,46.1977596282959
3,1.4889225,0.4634,0.22277272911627655,0.18367862585791983,1226.9255340099335,737.8921644687653,329.62707686424255,15.004780292510986,45.15293884277344
4,1.199219,0.5826833,0.23028205506353897,0.22035639688821135,1179.4462645053864,738.3633601665497,327.699147939682,16.0398006439209,46.29800796508789
5,1.2504501,0.57045,0.20424590727996614,0.29258390059414446,1200.555853843689,731.1892828941345,334.9528024196625,16.658066272735596,48.668076515197754
6,1.1961546,0.5958167,0.15722799391025932,0.34579290279019614,1179.2960777282715,738.2184174060822,328.09861278533936,15.720992803573608,46.545719623565674
7,1.1661844,0.60025,0.18337012129917465,0.2809290370191478,1209.7118828296661,739.8148658275604,330.51736855506897,14.463628768920898,47.90196633338928
8,1.1337428,0.6292833,0.1301660830639601,0.3252790032259771,1202.5809905529022,735.6318802833557,332.9716808795929,17.303661346435547,45.03295278549194
9,0.9740559,0.6814167,0.17367259125513163,0.36307693855479345,1153.3313031196594,732.4644999504089,331.50596499443054,7.755958557128906,8.985801696777344
10,1.1039162,0.6148667,0.20329153380002288,0.4328499311729129,1151.1996421813965,732.5120589733124,332.8699688911438,7.529311895370483,8.320151090621948
11,1.1320238,0.58781666,0.19414728505021928,0.36148173972813125,1137.5563728809357,734.391654253006,333.482786655426,11.22764253616333,8.664425611495972
12,1.2812389,0.5422,0.1645647452498356,0.28507391432600243,1193.351714372635,750.3609812259674,353.42594027519226,9.592859983444214,9.666637897491455
13,1.0459415,0.6199333,0.2389345979055766,0.3539524395297393,1133.9130227565765,732.5941517353058,330.80423069000244,11.418426513671875,9.206858158111572
14,1.4731055,0.4528,0.20600534857352484,0.20301653402652264,1147.383085489273,732.2948536872864,331.16176176071167,7.147562026977539,9.290889263153076
15,1.166584,0.57456666,0.1665015142634126,0.20548935032528434,1130.3846802711487,732.7550179958344,331.22002029418945,9.834616422653198,8.582525730133057
16,1.1097239,0.6104,0.2570664566783768,0.20041019887844208,1153.8522779941559,732.5418555736542,356.09706568717957,10.472990274429321,8.941935300827026
17,1.2261126,0.55675,0.2690821279619599,0.3063024064854871,1132.659021139145,731.8657262325287,332.420113325119,11.149442911148071,9.998651266098022
18,1.1205404,0.5945333,0.2417817346206535,0.2595483790293484,1142.3411457538605,732.5185806751251,333.44413709640503,11.278258800506592,8.499898910522461
19,1.1895633,0.5707,0.2778326004070645,0.2696482617477508,1128.9918620586395,732.1442353725433,331.42706775665283,10.17764687538147,8.9411039352417
20,1.170509,0.5797833,0.25811719287181595,0.29478158471051863,1127.73432970047,732.3764617443085,332.8957931995392,8.771312952041626,8.640982866287231
21,1.0970801,0.5982,0.1708265479302127,0.2762483259821054,1131.209127664566,732.6001009941101,331.00826025009155,10.28467583656311,8.76792025566101
22,1.0672,0.60791665,0.17597241737868524,0.4802689833426932,1129.8755099773407,732.8303461074829,330.45545840263367,9.299026012420654,8.653437376022339
23,1.149366,0.57725,0.2415652362569426,0.3925139595849162,1130.3085799217224,732.3713653087616,329.83500361442566,10.004567623138428,9.492534399032593
24,1.3588792,0.4899,0.12339644628063268,0.30770118856736867,1146.848237991333,732.2904322147369,332.4731500148773,11.09882140159607,8.74437928199768
25,1.010202,0.62476665,0.23744627698083856,0.29303212076694335,1128.4787755012512,732.0454397201538,332.0110561847687,10.585851192474365,8.689899444580078
26,1.149821,0.5553,0.17739472758071295,0.3572649477471649,1129.1250700950623,732.3743133544922,332.59697794914246,8.346776008605957,8.653618812561035
27,1.0412889,0.6324,0.1488580033126534,0.37216119547578247,1129.7330830097198,732.4467208385468,332.2032413482666,9.163755655288696,8.761591911315918
28,1.0085434,0.6433667,0.17216086818500706,0.4264899390282872,1129.4622588157654,732.4151837825775,331.6131262779236,8.040889263153076,8.48685884475708
29,0.9510161,0.66583335,0.18595989138214158,0.46664547694962727,1147.4020664691925,753.4214134216309,330.1151473522186,7.441800594329834,8.80124306678772
