#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='faiss', data_dir='./data', dataset='MNIST', epochs=100, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='Adam', optimizer_tl='Adam', pca_method='faiss', pca_reduction=256, pca_whitening=False, seed=42, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,217.8349,0.19333579,0.46372530101581416,0.0,310.65645360946655,101.11334323883057,49.613908767700195,0.5782389640808105,124.75315594673157
1,0.9864187,0.64274055,0.16573466829242134,0.18260255155125185,330.9849810600281,89.68405628204346,48.51818537712097,1.0390515327453613,134.26496624946594
2,1.7419814,0.45264745,0.21233813262160534,0.21894934804052205,338.77605509757996,90.89335441589355,47.95515584945679,0.368969202041626,137.52998542785645
3,1.7316089,0.43716684,0.21523815137259436,0.5344516896079207,317.66685461997986,90.03196787834167,48.49295449256897,0.3672826290130615,136.52659463882446
4,1.6377143,0.45498514,0.22499184048938778,0.6103111473706884,319.02356481552124,90.66509771347046,48.46511912345886,0.3699069023132324,139.15168023109436
5,1.8099332,0.36988607,0.21519933943583638,0.4986919022598585,316.3187828063965,85.51991605758667,49.49952459335327,0.36227941513061523,137.13368248939514
6,1.5933975,0.45605123,0.21087514673400998,0.5073184222188576,320.9567303657532,90.88270664215088,48.5072968006134,0.3679168224334717,139.54773545265198
7,1.8110518,0.39686054,0.18682203476426892,0.4311313856183506,319.1852869987488,90.29533171653748,49.25901556015015,0.36469101905822754,138.8167850971222
8,1.7018663,0.4462009,0.1627951237095853,0.24659807657710114,317.8084075450897,90.58417844772339,48.69903111457825,0.36969685554504395,138.29068851470947
9,1.8102776,0.3881763,0.17117604313587484,0.4339993813446699,323.25069642066956,89.58752131462097,49.726967573165894,0.3730592727661133,135.7152099609375
10,1.6829913,0.44967684,0.1507814906597234,0.3244344975049474,319.0860528945923,90.68191695213318,48.062097787857056,0.3686528205871582,136.38435006141663
11,1.8708776,0.3620847,0.190728250172781,0.3211258769838691,312.74853682518005,86.30374455451965,48.36572980880737,0.3558030128479004,136.49761939048767
12,1.7617251,0.39485055,0.15851981192789463,0.5109408430176695,311.0860290527344,90.19615292549133,48.53577208518982,0.36259937286376953,129.77029252052307
13,1.9090306,0.29982343,0.1993304916584291,0.17923520722228087,319.39361572265625,89.9658215045929,49.147050857543945,0.36282825469970703,138.48772144317627
14,1.7161665,0.44547907,0.22764011272863394,0.30988186105691345,324.75732374191284,90.377525806427,48.3406298160553,0.3657865524291992,132.81221199035645
15,1.6398015,0.47519103,0.23394922877818472,0.5388515672503417,325.4979360103607,90.495924949646,48.546324491500854,0.3688540458679199,135.48581957817078
16,1.8363659,0.3313344,0.19271542268731798,0.39043582515582675,306.4294846057892,90.36165285110474,48.57640981674194,0.3626058101654053,126.79345369338989
17,1.6365786,0.43619516,0.222788847392244,0.43497747720060326,317.9236147403717,89.85490584373474,48.175459146499634,0.36338376998901367,129.68172478675842
18,1.5825924,0.47507995,0.1492172349679268,0.28532792989091593,308.88058972358704,89.73436141014099,48.58127212524414,0.36577725410461426,123.21395587921143
19,1.2229259,0.6363995,0.1296808311616684,0.4792527645881831,303.561199426651,89.98339319229126,48.43532371520996,0.38382697105407715,123.84273672103882
20,1.6995224,0.4433469,0.12694714062428494,0.2832818595541409,298.56148958206177,90.3678731918335,48.7581090927124,0.3600008487701416,117.35101103782654
21,1.8510395,0.3285303,0.17886124432503678,0.24534337298190026,293.21894693374634,89.7158408164978,49.77391171455383,0.37416529655456543,111.00256752967834
22,2.1876154,0.20057636,0.15434906265224665,0.17059956344493468,291.85964369773865,90.31506824493408,49.513838052749634,0.35717225074768066,106.24119305610657
23,0.8996257,0.4903052,0.11242453682808083,0.27252913952812446,286.66267442703247,90.14308023452759,48.159454107284546,0.3849029541015625,106.40738153457642
24,2.1724646,0.19604544,0.18537482419715529,0.14811947194990252,265.50441098213196,91.05314469337463,49.27516198158264,0.35991716384887695,76.61630749702454
25,1.6751125,0.46657336,0.10157504992077733,0.11963333069915694,266.6463634967804,90.55782651901245,48.71708416938782,0.3703000545501709,86.64007759094238
26,0.0135431755,0.995619,0.0,0.0,273.98591589927673,89.75324559211731,48.93183374404907,0.3848292827606201,93.55462503433228
27,0.0073100985,0.9978678,0.0,1.0,278.17778754234314,91.17716431617737,48.78575801849365,0.38155627250671387,83.45204496383667
28,1.8936088,0.36391145,0.17693722516658036,0.0,281.9669544696808,89.73820495605469,48.35005283355713,0.36420154571533203,82.45328879356384
29,0.015454085,0.9967517,0.0,0.0,276.191725730896,90.88970875740051,49.07035803794861,0.380673885345459,94.60677027702332
30,0.73018515,0.81101185,0.09967036926551974,0.0,258.12100172042847,90.3268392086029,48.77948188781738,0.3823881149291992,77.07327461242676
31,2.1923795,0.21065988,0.15524441612159423,0.03100046799987043,276.66023421287537,90.88757491111755,49.03680109977722,0.6009597778320312,93.9381833076477
32,0.025440436,0.99318695,0.0,0.0,257.890775680542,90.92014932632446,48.56334590911865,0.38005852699279785,77.62786889076233
33,2.4415946,0.15721615,0.10561442686791943,0.0,259.4922728538513,89.60106754302979,48.8304398059845,0.3659498691558838,80.36213755607605
34,2.1072342,0.2856088,0.155026963180747,0.1026110284716715,264.3090376853943,89.99610996246338,48.604589223861694,0.7801120281219482,79.53842186927795
35,2.1264124,0.25573027,0.12301930030147272,0.5743447197941031,258.70339345932007,90.6276798248291,49.382768392562866,0.3640763759613037,73.19460582733154
36,2.0243263,0.29443184,0.11742812900912708,0.5858333457063822,255.28617978096008,89.88282513618469,49.373393297195435,0.37199831008911133,73.42867708206177
37,1.9090451,0.30074513,0.12953886074896262,0.6075730906145197,257.4109408855438,90.78944969177246,49.76007127761841,0.3665502071380615,74.47138714790344
38,1.4532107,0.40113607,0.10312773927438011,0.21951471606321238,261.64827823638916,90.27113223075867,48.884068965911865,0.370713472366333,80.5025908946991
39,2.0856178,0.24350347,0.13583535384595888,0.1064556283333866,266.969420671463,89.82799792289734,49.074538230895996,0.367936372756958,86.76900863647461
40,1.9949217,0.25334266,0.1518005550621602,0.057863109528401666,257.3036949634552,90.31046295166016,48.453673362731934,0.36688828468322754,77.15902423858643
41,0.45045364,0.9101146,0.04010612554533623,0.05809789086704206,250.29767489433289,89.91279125213623,50.13362383842468,0.38428640365600586,69.10955834388733
42,0.013413011,0.9966018,0.0,0.0,250.515634059906,90.03538990020752,49.26268458366394,0.8350331783294678,67.56640410423279
43,2.5712147,0.27315432,0.13469920312077174,0.0,279.08090138435364,90.85179567337036,49.03641700744629,0.3773305416107178,93.56530356407166
44,1.453843,0.480366,0.09121229642286803,0.05519849173583501,291.26950311660767,89.82121777534485,49.006407737731934,0.3794076442718506,106.86357474327087
45,1.7718291,0.40457308,0.12784636147651285,0.5347383327997288,290.9189488887787,90.11276197433472,48.791298151016235,0.37252068519592285,109.65190148353577
46,2.1221912,0.2684013,0.173250367006487,0.4631741701199074,290.74147057533264,91.12469458580017,48.73530459403992,0.36856913566589355,109.77616357803345
47,2.167216,0.2448805,0.16149308919485766,0.4331252899712213,296.5891532897949,87.66258883476257,48.81544589996338,0.3703329563140869,106.72203826904297
48,2.0984936,0.24447519,0.12212767035804278,0.17244468546253466,240.2617642879486,83.58464407920837,43.84984040260315,0.38344860076904297,74.07017183303833
49,2.1669142,0.19630088,0.22116237125226507,0.20876124241613014,250.67853689193726,83.12989735603333,45.135682821273804,0.3698921203613281,79.78155899047852
50,1.2808421,0.443991,0.114961613439037,0.1052495810650982,264.62978315353394,90.37177419662476,44.29917883872986,0.36477112770080566,88.25718712806702
51,1.7012724,0.35036868,0.17009644493151993,0.3190015429806578,263.0533199310303,90.47177076339722,50.37038826942444,0.3619880676269531,79.56789207458496
52,1.8275657,0.3999367,0.14777228677975743,0.02147296584872701,269.34666681289673,90.15257859230042,48.81906723976135,0.38532519340515137,88.45668363571167
53,1.3089079,0.41580045,0.07050222499211073,0.009280110981019829,262.5544378757477,90.64992928504944,48.44510507583618,0.3641185760498047,81.95354294776917
54,2.1483512,0.23956114,0.19874718058905372,0.10201609234810893,260.85935258865356,90.79735112190247,48.6100127696991,0.3697812557220459,79.54633784294128
55,1.1899388,0.6731299,0.10466070361579029,0.12237343321428495,273.01144766807556,89.14848494529724,48.92597532272339,0.8627386093139648,91.49404692649841
56,2.06774,0.2231643,0.12155198729930733,0.11376107388160532,266.51958203315735,89.58893585205078,49.34846758842468,0.36631059646606445,86.07107067108154
57,1.6321647,0.41395143,0.10960440745302175,0.05146046767798091,258.6316885948181,89.38808512687683,48.302062034606934,0.36731863021850586,77.59484434127808
58,0.023945335,0.9956523,0.0,0.0,274.1510934829712,89.95655965805054,47.774473428726196,0.3825416564941406,86.15707612037659
59,19.566324,0.52690786,0.08725306820550245,0.0,259.49689841270447,90.54646110534668,48.822526931762695,0.36675357818603516,79.24592590332031
60,0.8414485,0.7076226,0.0910397671278304,0.3768322011198688,273.793443441391,90.14184880256653,48.45244765281677,0.3691415786743164,88.57839059829712
61,0.7565527,0.7912391,0.06253537317951473,0.1907583385853988,282.44562339782715,88.7615647315979,48.76445174217224,0.3837921619415283,102.70506548881531
62,1.2926533,0.55724174,0.07405284235593113,0.08889233468516575,294.8480327129364,86.7773642539978,48.293391704559326,0.37917041778564453,117.70532131195068
63,1.3442954,0.5319552,0.11673489881991513,0.11032331190478427,266.98050832748413,82.7770004272461,44.335163593292236,0.3874661922454834,99.5814254283905
64,1.7340539,0.42175838,0.14306316713287018,0.2434546479145017,295.0844991207123,90.0210108757019,48.721333742141724,0.37467169761657715,102.91482853889465
65,1.1754054,0.5112773,0.0737960927481573,0.03913114179358205,278.5071620941162,89.62872838973999,48.59449815750122,0.3688373565673828,97.8417637348175
66,1.11341,0.46400252,0.10811107716660688,0.00973906670371724,270.019992351532,90.5439293384552,49.264429807662964,0.3812861442565918,88.24568438529968
67,1.7952287,0.31125066,0.13586264655890645,0.13316125551422192,285.4012496471405,88.81533169746399,48.56342601776123,0.364962100982666,107.48121190071106
68,2.260235,0.14953691,0.12606057653548655,0.20086982831934858,318.95459747314453,88.40443682670593,48.82162094116211,0.35436582565307617,136.163649559021
69,1.256446,0.4957911,0.0811820732541738,0.15235550503380352,269.92938256263733,89.95968890190125,49.15434503555298,0.39885640144348145,87.22752642631531
