#Namespace(arch='VGG16', batch_size=32, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='sklearn', data_dir='./data', dataset='MNIST', epochs=100, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='Adam', optimizer_tl='Adam', pca_method='sklearn', pca_reduction=256, pca_whitening=False, seed=42, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,117.7079,0.12095,0.5148997389577441,0.0,1086.2862951755524,794.3477761745453,244.6902322769165,7.940113067626953,8.840774297714233
1,1.4233946,0.45408332,0.04294201225889725,0.04674427513318509,1233.3167111873627,788.782791852951,332.7664420604706,7.326096296310425,8.963807344436646
2,1.5238991,0.38715,0.07216491056166936,0.3827372064986252,1227.495038986206,785.8463048934937,330.84356117248535,7.948208808898926,8.556889772415161
3,1.9776024,0.24035,0.19757921286828353,0.11565872335299007,1192.0601921081543,783.7335765361786,330.7549810409546,7.2532124519348145,9.078104257583618
4,1.8833234,0.22816667,0.207291762113881,0.33445764527201693,1194.4838118553162,783.4972906112671,333.19708943367004,7.6358864307403564,9.933638095855713
5,1.7550409,0.33155,0.21774310642420366,0.40194612005299657,1198.9825904369354,783.5937895774841,333.08545088768005,8.515276908874512,10.57416296005249
6,2.2541268,0.1547,0.24692006297552702,0.1580970879990193,1194.8410437107086,784.1341235637665,331.58766078948975,11.940447092056274,10.846435785293579
7,1.309706,0.34036666,0.0918063550683635,0.08918697914033065,1187.036593914032,783.2849812507629,330.86851263046265,4.860486030578613,9.280337572097778
8,0.8043578,0.49613333,0.09843139373895958,0.014913277788436962,1187.1194005012512,782.5857417583466,332.9981439113617,4.231789588928223,9.213477849960327
9,0.15919901,0.98,0.0002832857481463674,0.0010273982679491562,1221.358417749405,782.7132835388184,332.2114145755768,3.912921905517578,8.997786521911621
10,0.14371853,0.98543334,0.0004486210379765613,0.2991003558274736,1223.7206597328186,781.5705323219299,329.9976363182068,3.6991822719573975,9.059269666671753
11,1.3374586,0.56911665,0.05767467373327392,0.0011696774175840318,1248.9285743236542,780.9752125740051,329.5373773574829,6.089319705963135,8.948007822036743
12,1.9595575,0.22335,0.14381022046080122,0.0715388799751074,1185.739948272705,779.1392576694489,330.20741510391235,7.088121652603149,8.567615270614624
13,1.9473132,0.32353333,0.07856243469136501,0.19789595874584595,1192.4885556697845,778.0649592876434,330.31365442276,8.993601083755493,8.876089334487915
14,1.8693132,0.41411668,0.0747357123735319,0.016222843893881737,1189.0069284439087,777.7476050853729,330.08992433547974,6.423716068267822,11.409131526947021
15,1.3508699,0.4705,0.14012689297900024,0.006830429307158676,1198.3195588588715,794.0077171325684,329.8180649280548,5.859440326690674,8.830168008804321
16,2.0881937,0.2257,0.08284166770033498,0.016592550984085085,1206.1317448616028,793.7347590923309,329.59747338294983,7.87178635597229,9.041466236114502
17,1.1712047,0.6484333,0.12898300808762636,0.017686843748259327,1182.443957567215,777.0334014892578,329.62025022506714,4.738654136657715,9.344021081924438
18,2.2382917,0.20701666,0.2489454260463282,0.10027246995540443,1207.3645038604736,793.9171884059906,329.6809456348419,7.302308797836304,9.293211460113525
19,0.29890046,0.98066664,0.00036848757796367467,0.0005726511538398227,1180.699904680252,777.363166809082,329.294269323349,3.6291298866271973,9.084431409835815
20,2.2523668,0.14476667,0.1770705882506992,0.0007911844621907885,1182.159458398819,777.4240939617157,329.71897554397583,8.89305830001831,9.207863092422485
21,0.32059923,0.96966666,0.0003523715056273225,0.0011756426376440848,1184.213116645813,777.6608834266663,329.54724192619324,3.8829798698425293,8.976290702819824
22,2.1444957,0.17878333,0.1018237389385859,0.0006293741582812642,1689.3946595191956,932.4185101985931,576.9600319862366,10.479145526885986,33.589921951293945
23,2.2536666,0.18513334,0.06927471719646928,0.02425053179503071,1235.4397864341736,782.8641664981842,327.22522139549255,16.007290363311768,49.552302837371826
24,2.1465786,0.21778333,0.1480587408588159,0.07940742440031447,1244.5955395698547,786.3963510990143,328.517902135849,17.987873792648315,46.06157159805298
25,1.9524508,0.29438335,0.1978230236432571,0.20147216677808413,1239.723307132721,786.5216300487518,329.1852605342865,13.50442099571228,48.0464870929718
26,1.9179832,0.29563335,0.14265491184453008,0.20024910609239216,1231.0889520645142,779.9060537815094,326.5956015586853,13.713831663131714,46.60603308677673
27,0.7676269,0.6472167,0.09824581228208598,0.06421052946281817,1270.4628853797913,785.8628413677216,326.71093916893005,13.105825662612915,46.264541149139404
28,1.9810169,0.34015,0.10793198562787049,0.12671795698533736,1235.826031446457,787.3481044769287,326.15124893188477,15.257394075393677,45.37436270713806
