#Namespace(arch='AlexNet', batch_size=256, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='faiss', data_dir='./data', dataset='MNIST', epochs=15, grayscale=False, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=False, requires_grad=False, seed=42, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.2079341,0.5537344,0.6331092599130865,0.0,285.17192673683167,131.13918948173523,48.46432447433472,0.5689942836761475,104.91009330749512
1,1.0790094,0.59570587,0.4198642014730112,0.3898288066261706,273.1603457927704,110.27810406684875,44.65488934516907,0.37207460403442383,100.40798544883728
2,1.0973022,0.5903314,0.4734484961406808,0.45516172258482274,280.3003828525543,110.17043280601501,48.25005841255188,0.6069622039794922,105.64590620994568
3,0.8554159,0.6726286,0.517309229815306,0.5030671842399995,269.2090163230896,110.42175364494324,48.226279497146606,0.36524057388305664,104.30085062980652
4,0.8137958,0.701629,0.47243626040232123,0.4835956149488714,276.3829736709595,110.08109521865845,47.332160234451294,0.3639955520629883,105.2401864528656
5,0.8116951,0.68670213,0.510363062523511,0.48535308772061125,286.02684473991394,110.23190331459045,47.81922793388367,0.3688626289367676,113.3678035736084
6,0.9100523,0.65386194,0.36739437935161684,0.3710243580742329,272.9525327682495,110.77913904190063,47.50776386260986,0.36664676666259766,108.88680410385132
7,0.76304555,0.7245013,0.3283886583221298,0.41411707788678087,269.2422432899475,110.78432250022888,47.292516469955444,0.3698716163635254,104.95450139045715
8,0.9741202,0.62645173,0.3627983629838827,0.3813502956810714,279.46246910095215,110.4006986618042,47.417795181274414,0.8724658489227295,108.93120670318604
9,0.8117551,0.6834331,0.3561834116734232,0.40799670839130064,273.792573928833,110.32685685157776,48.51731085777283,0.36490488052368164,108.7153627872467
10,0.8144908,0.69269174,0.42838712210041224,0.4145518984525345,272.216135263443,109.79719877243042,47.78588914871216,0.36496543884277344,108.19192290306091
11,0.8519046,0.68532246,0.35682599135547516,0.4204477695305209,273.0985794067383,109.33161425590515,47.63970470428467,0.37219667434692383,109.30756568908691
12,0.66203743,0.7571254,0.47283670540295397,0.44305883579969124,277.6223120689392,110.98640203475952,47.530152320861816,0.37261104583740234,112.89810228347778
13,0.734099,0.7194758,0.4573718009483921,0.4525370914999645,292.3740031719208,109.86036610603333,48.25913119316101,0.36655426025390625,112.6596667766571
14,0.7958496,0.70354056,0.3201767413796013,0.44751093892897487,269.39439702033997,109.66635727882385,47.731330156326294,0.3640453815460205,105.91980624198914
