#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='CIFAR10', ds_split='train', ds_train=True, epochs=100, grayscale=False, input_dim=3, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/CIFAR10/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.6534586,0.41652,0.0969,0.09394347609846997,0.0,281.96072149276733,102.68915271759033,69.58483147621155,0.5276443958282471,108.97813105583191
1,1.126185,0.58648,0.10904,0.08674215192844309,0.2857522637474471,268.14784717559814,92.6132984161377,67.9202127456665,0.3300900459289551,107.17943477630615
2,0.9042906,0.66052,0.10556,0.08971271680665122,0.43853011391012453,260.436847448349,91.83409452438354,67.11747527122498,0.3266942501068115,101.04788589477539
3,1.0667477,0.59314,0.10414,0.08160612435979468,0.4253305169625368,262.99206614494324,91.91713500022888,67.59627842903137,0.3210880756378174,103.0459942817688
4,0.886097,0.65804,0.10172,0.08253295343871556,0.43686132803319744,257.1258866786957,93.25075173377991,67.01209688186646,0.32903218269348145,96.42371726036072
5,0.9492623,0.64932,0.10638,0.08708223860867102,0.3926556499080693,262.19954538345337,91.90415048599243,68.36256408691406,0.32596373558044434,101.49586272239685
6,0.8870242,0.65634,0.11252,0.0882823683289881,0.40940197408810386,258.3787565231323,92.0089225769043,66.86003565788269,0.34612393379211426,99.05298972129822
7,1.0288328,0.60852,0.0957,0.08565158316778937,0.3694812988385489,260.096638917923,92.03010058403015,68.35186839103699,0.33466029167175293,99.2701370716095
8,1.0544977,0.59836,0.1035,0.10648062187741375,0.3816159119604775,260.12961411476135,91.49156856536865,68.60117840766907,0.3251187801361084,99.59523439407349
9,0.95101947,0.636,0.0995,0.09770581145154822,0.4150802836615374,257.8365890979767,91.96856117248535,67.18340849876404,0.32762622833251953,98.24150395393372
10,0.9355094,0.64054,0.09928,0.12294598121073706,0.4410974194591764,250.96513056755066,92.0387716293335,67.00295329093933,0.3339402675628662,91.47993302345276
11,0.96746755,0.63418,0.10086,0.099439793265355,0.44166208918971167,257.68208622932434,92.06969714164734,68.28875660896301,0.3340024948120117,96.87328720092773
12,0.97451335,0.62376,0.10242,0.094753891956409,0.42080429308953193,254.5358760356903,91.212486743927,66.76468753814697,0.3290224075317383,96.11283564567566
13,0.92871416,0.63974,0.11176,0.0893602314820136,0.5012249931668399,253.3140411376953,91.44486474990845,66.95419645309448,0.32918524742126465,94.46952486038208
14,0.8526538,0.68318,0.10466,0.11868194473845195,0.40082425757436363,258.03515434265137,92.34272313117981,67.72624492645264,0.3237924575805664,97.5249924659729
15,0.936462,0.64458,0.10398,0.11733319749895037,0.4640616989889248,258.8169810771942,93.00135016441345,69.62556600570679,0.32863330841064453,95.75134778022766
16,0.9266751,0.6352,0.08764,0.10695462076478633,0.4447851030609022,251.06973552703857,91.66397285461426,66.8266339302063,0.3277859687805176,92.13603258132935
17,0.96989673,0.63228,0.10626,0.11102496896924396,0.4102295344478403,256.29831051826477,91.8472752571106,68.37561821937561,0.3564426898956299,95.60014200210571
18,1.0091553,0.6212,0.09582,0.09019011633573093,0.35456732293202364,256.90444469451904,92.8451337814331,69.92844271659851,0.33077406883239746,93.68355464935303
19,0.93879265,0.64964,0.09422,0.10522471443075326,0.3852425244473732,253.93657875061035,91.9410879611969,67.12422347068787,0.324566125869751,94.4295666217804
20,0.8687717,0.67656,0.09632,0.10042985250309487,0.3953711775005721,254.77025604248047,91.15244030952454,68.4833767414093,0.3307192325592041,94.68698954582214
21,0.8252867,0.68702,0.09904,0.09027023747796109,0.42499455396028,253.17909860610962,92.00338959693909,68.55096912384033,0.33718132972717285,92.16792631149292
22,1.0053349,0.62036,0.10358,0.08656117681403423,0.3809490468359913,254.7500627040863,92.43129825592041,69.7178225517273,0.3301529884338379,92.1591145992279
23,0.9112563,0.6554,0.08942,0.09682841799531591,0.40348408562597293,253.44893550872803,93.21860098838806,66.90256571769714,0.3281986713409424,92.8896107673645
24,0.8768856,0.66554,0.0925,0.08979533041934251,0.4364060544032498,249.83674383163452,92.11816596984863,66.60197973251343,0.32816243171691895,90.67303705215454
25,0.9403187,0.65192,0.10488,0.09363822363157705,0.35752520220101197,250.82452821731567,91.33901071548462,67.60416316986084,0.3289976119995117,91.44197916984558
26,0.9386188,0.64516,0.10158,0.09011029878145106,0.3468811438684263,253.70089077949524,93.12922191619873,67.85040950775146,0.32218384742736816,92.28780722618103
27,0.94639677,0.65138,0.0973,0.10742645644194548,0.3298979198425223,249.85151720046997,91.48158740997314,67.68628287315369,0.3327503204345703,90.24187064170837
28,0.94669724,0.65214,0.10816,0.10371169451363108,0.3815182870201961,250.30939388275146,91.0791871547699,68.02250695228577,0.3256654739379883,90.77143979072571
29,0.95062083,0.64474,0.1062,0.09548555179907985,0.3889830702829966,249.33300828933716,91.69416046142578,67.2536952495575,0.3192789554595947,89.95342254638672
