#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='CIFAR10', ds_split='train', ds_train=True, epochs=100, grayscale=True, input_dim=2, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/CIFAR10/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=True, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,2.016218,0.2891,0.09744,0.08095165566748819,0.0,275.40358662605286,102.28330540657043,67.56240677833557,0.5252535343170166,104.86154961585999
1,1.2756227,0.53376,0.13068,0.06455131916376729,0.17401449710647934,268.24510407447815,91.2402856349945,65.63951921463013,0.3283205032348633,110.93932294845581
2,1.3717393,0.50036,0.09736,0.07070304194969458,0.3398855168790057,265.90004992485046,91.23720383644104,65.8208122253418,0.3210337162017822,108.41376090049744
3,1.3639568,0.48478,0.11704,0.07217931545163529,0.3097379024748365,262.2676966190338,91.46651768684387,65.1467752456665,0.32469725608825684,105.2169713973999
4,1.2349484,0.54634,0.09792,0.08718174315558622,0.32034825962346686,261.61379384994507,91.74485969543457,65.42785334587097,0.31917595863342285,104.00749564170837
5,1.1315377,0.57072,0.10406,0.08049869656244402,0.4022995352037642,262.7056472301483,91.69111609458923,65.72852444648743,0.3246276378631592,104.84291076660156
6,1.178653,0.55212,0.0979,0.07557312212236439,0.4224345521647148,263.02985167503357,91.3979012966156,66.19635343551636,0.33327555656433105,104.98298692703247
7,1.1806115,0.55258,0.0992,0.07885140057132202,0.3437311265784708,263.093380689621,91.4850103855133,65.75227069854736,0.32198452949523926,105.42066502571106
8,1.0644248,0.59398,0.11596,0.08023670421059319,0.3605458001845736,261.5851709842682,91.69514107704163,66.07846999168396,0.321460485458374,103.37577080726624
9,1.1732272,0.56692,0.099,0.08651490828298898,0.4007806947880114,253.9949815273285,91.51813411712646,65.26684975624084,0.32054901123046875,96.7811598777771
