#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='CIFAR10', ds_split='train', ds_train=True, epochs=100, grayscale=False, input_dim=3, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/CIFAR10/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.7431059,0.39234,0.09966,0.09157334626888058,0.0,278.19992780685425,101.7702751159668,67.94421124458313,0.527540922164917,107.77121353149414
1,1.1922321,0.57506,0.11122,0.07615791236730461,0.26195537554610415,272.77103328704834,90.7497296333313,67.06320214271545,0.3328666687011719,114.50495314598083
2,1.1468722,0.58082,0.1069,0.08733088887177,0.3724817893668648,268.2738344669342,91.38166499137878,66.37046146392822,0.32355690002441406,110.0896520614624
3,1.1181475,0.57936,0.10374,0.0929042685506976,0.4132306259170915,261.43008303642273,92.25327682495117,66.80864357948303,0.32196712493896484,101.93796277046204
4,1.0456077,0.59978,0.1016,0.09270889273426768,0.372997117885999,261.72809743881226,91.67115330696106,67.42113947868347,0.3422527313232422,102.18302154541016
5,1.0678926,0.60088,0.09508,0.0995135332154815,0.4506847261483747,259.1081790924072,91.7739610671997,67.04726552963257,0.3262448310852051,99.85048842430115
6,1.041974,0.618,0.09808,0.09948104314711405,0.4844742747368234,259.9087333679199,90.67447829246521,67.47651958465576,0.3199007511138916,101.32877659797668
7,1.0022374,0.62516,0.10202,0.10928145175604087,0.4692634140680037,263.11346983909607,91.07994413375854,68.24563932418823,0.32097411155700684,103.35622382164001
8,0.9909181,0.63128,0.09588,0.09423961849271398,0.4832192961939497,257.029296875,93.17974901199341,66.88216137886047,0.31916093826293945,96.53829026222229
9,1.0778979,0.59762,0.10646,0.1047582523058058,0.4429521660469922,262.30707025527954,91.00954365730286,67.3594229221344,0.3259389400482178,103.50256657600403
10,1.0650858,0.59444,0.1125,0.09346142987881877,0.4179246609323988,260.9480051994324,91.67701482772827,68.54331469535828,0.32756686210632324,100.2905285358429
11,0.9103668,0.65542,0.09738,0.09680700431077871,0.4439870301552496,251.4971001148224,91.46068382263184,66.98545908927917,0.3259420394897461,92.61582636833191
12,1.0264243,0.61654,0.11094,0.09325587112177108,0.4096764716489881,252.90932059288025,92.30029654502869,67.56236958503723,0.32851338386535645,92.6095495223999
13,0.89701134,0.67184,0.09898,0.1065571097241198,0.43113603507230225,254.16940593719482,92.12215280532837,67.55529975891113,0.3271958827972412,94.05647349357605
14,1.0370278,0.61274,0.09402,0.08637411241837853,0.4482069129714098,253.46246194839478,91.59164762496948,66.89181566238403,0.32112550735473633,94.54725432395935
15,1.0032979,0.61822,0.10752,0.09815376775799864,0.42074486916670784,255.7470245361328,92.71627163887024,66.36188507080078,0.34815287590026855,96.21098518371582
16,0.9798881,0.63812,0.09738,0.08304895906226614,0.4404004305040247,253.39532804489136,92.2650191783905,67.94651079177856,0.3969693183898926,92.66169309616089
17,0.97403806,0.63566,0.0996,0.1006808660660593,0.4392808697133325,255.2976517677307,92.21097588539124,68.70900893211365,0.3302440643310547,93.93666529655457
18,0.8478804,0.6755,0.09022,0.09446002377171274,0.4467182575673756,256.4826831817627,91.25735020637512,67.36737442016602,0.32976698875427246,97.41999626159668
19,1.0381435,0.5944,0.10544,0.094936891286708,0.45783857804039396,253.0978331565857,92.54092001914978,67.00518941879272,0.3248586654663086,93.11770510673523
20,1.0809755,0.60524,0.10164,0.10116311769308661,0.4193053903906923,250.12732601165771,92.71532893180847,67.59053325653076,0.3204934597015381,89.39103984832764
21,1.036047,0.60134,0.11258,0.08565277116369237,0.3811879704863366,248.94229412078857,91.58265161514282,67.57417893409729,0.3239774703979492,89.35200500488281
22,0.96220213,0.62014,0.1051,0.09300857669393249,0.36955721028151434,249.7438449859619,92.33708596229553,66.35916185379028,0.3456406593322754,90.59065461158752
23,0.8553213,0.6727,0.1028,0.1096285465936022,0.4610879410876115,251.79045391082764,92.54985451698303,68.23493456840515,0.5399112701416016,90.3405385017395
24,0.93448913,0.636,0.11222,0.0988229043914968,0.42847772630960407,253.49720358848572,91.85578274726868,68.16413450241089,0.330049991607666,93.03677272796631
25,0.82681674,0.68352,0.08608,0.08976378538578025,0.42498202110807853,249.2121138572693,92.60510540008545,66.94849228858948,0.3284299373626709,89.22253274917603
26,0.90994567,0.65156,0.08852,0.09369313043320464,0.37252507871735274,250.9842290878296,91.81795120239258,68.27471280097961,0.3323326110839844,90.45085620880127
27,0.9992785,0.61404,0.1042,0.0932068531800686,0.37253503346616906,251.27186679840088,91.30514359474182,68.83625388145447,0.3262343406677246,90.69151616096497
28,0.9647341,0.63756,0.09746,0.09089506790943334,0.37930896167433537,251.53130650520325,92.45793747901917,67.61428356170654,0.4880540370941162,90.83888339996338
29,0.92335224,0.647,0.0905,0.09769358118132367,0.44711836808026384,252.31193733215332,92.26634216308594,68.76890325546265,0.3295712471008301,90.83883619308472
30,0.93707454,0.64424,0.09278,0.10654743318232587,0.4530255551999685,250.1452510356903,92.16828918457031,68.02339243888855,0.3323042392730713,89.51195406913757
31,0.8409482,0.69292,0.07556,0.09315065856182274,0.4588454113546238,247.90846371650696,91.97595930099487,67.99229001998901,0.33179140090942383,87.49979782104492
32,0.9483534,0.63362,0.10136,0.09076069504303505,0.43163715996387236,247.77789306640625,91.50526309013367,67.76923608779907,0.3322761058807373,88.06279754638672
33,0.9102493,0.66204,0.1009,0.0970114900721632,0.4362547329807594,252.9727246761322,93.00774145126343,68.1653847694397,0.3205289840698242,91.36960315704346
34,0.8048035,0.696,0.10472,0.0985549314952697,0.41107576285854736,247.67017674446106,92.20251631736755,68.32445049285889,0.32770538330078125,86.70685195922852
35,0.85429394,0.67596,0.12152,0.09959703727609708,0.4445122663337422,247.11776185035706,91.90596532821655,66.64954280853271,0.3248579502105713,88.13089513778687
36,0.9120717,0.65558,0.08834,0.09540180892737093,0.40073173921983984,247.43556451797485,92.04605269432068,67.88703513145447,0.3265063762664795,87.06755566596985
37,0.83978176,0.67948,0.10454,0.10153573833040766,0.4287250056153492,249.73729968070984,92.33585953712463,68.7620005607605,0.329941987991333,88.20112729072571
38,0.8774631,0.66972,0.11024,0.10454437405275344,0.4439876193921546,251.7191071510315,93.34808993339539,68.03342342376709,0.5287511348724365,89.6830985546112
39,0.88525164,0.66616,0.09872,0.11014732600510867,0.41011297038947125,247.7309455871582,92.61281180381775,68.1644275188446,0.5476195812225342,86.26643347740173
40,0.9104717,0.65462,0.09648,0.10456792939415517,0.3906031947017398,246.66035175323486,91.6360034942627,67.51233625411987,0.3284285068511963,87.07522296905518
41,0.907756,0.6567,0.09632,0.10004408876894468,0.3775232980411373,246.6554696559906,91.64100074768066,68.24183559417725,0.3256359100341797,86.29571771621704
42,0.8746996,0.67388,0.09702,0.10145016826870307,0.4652796827806275,246.1779294013977,91.98736333847046,68.42347002029419,0.32980823516845703,85.32842445373535
43,0.89058864,0.6602,0.10266,0.09168942682046984,0.4388665113827274,247.35414385795593,94.06334805488586,68.16401028633118,0.3459477424621582,84.66788387298584
44,0.8299405,0.68772,0.09772,0.11100869771989928,0.41960272650271935,248.33855056762695,92.0449960231781,68.46407008171082,0.3248438835144043,87.39686822891235
45,0.8914541,0.66626,0.10582,0.10199509920365386,0.3783958496363288,246.7953908443451,92.17816543579102,67.74584579467773,0.33812451362609863,86.42421412467957
46,0.89987856,0.65304,0.09308,0.09086291135149994,0.3874226076446374,245.14004516601562,91.7530870437622,67.76434803009033,0.48216772079467773,84.99728274345398
47,0.90313864,0.6641,0.0985,0.0882352646377468,0.3811341487808169,244.50313711166382,91.24284362792969,66.7479190826416,0.3293731212615967,86.07623338699341
48,0.88874686,0.6544,0.09418,0.09968087804601788,0.3678464918768362,247.93269681930542,92.4185585975647,67.10803532600403,0.3349745273590088,87.96370887756348
49,0.91543597,0.65604,0.1009,0.08582764059757,0.412822059742708,247.20936250686646,92.17228198051453,67.92061710357666,0.3267402648925781,86.68093132972717
50,0.9354044,0.64302,0.11246,0.09677998611872747,0.3581056739518583,246.49356317520142,91.29729771614075,67.1022207736969,0.3250086307525635,87.66096305847168
51,0.88087016,0.66494,0.1145,0.1012121171263483,0.3878869606760581,250.28517246246338,96.29815554618835,68.06047058105469,0.3330087661743164,85.48503613471985
52,0.8503599,0.68062,0.11576,0.11459880841322875,0.4157673623274416,245.89260005950928,91.69991850852966,69.27288365364075,0.33107829093933105,84.4797830581665
53,0.9535265,0.63624,0.09636,0.10000855503843861,0.42442090363777957,245.06027460098267,91.55214333534241,68.28833413124084,0.32840991020202637,84.78312706947327
54,0.88405514,0.66532,0.1079,0.10296983049752169,0.3950629666039184,247.21430802345276,92.8989086151123,68.28655314445496,0.32581400871276855,85.59477829933167
55,0.867269,0.67588,0.0929,0.08647373536558127,0.39433578936050023,245.55352330207825,92.03681898117065,67.88909125328064,0.33207154273986816,85.18753409385681
56,0.8323155,0.68726,0.10758,0.10677375901295745,0.36808512780705616,244.68855571746826,91.76459431648254,68.15211319923401,0.32869434356689453,84.33411645889282
57,0.91270965,0.65684,0.09948,0.09407060460839863,0.42800220682039763,243.82144331932068,92.20574283599854,67.44182252883911,0.33057260513305664,83.73500323295593
58,0.8949976,0.66894,0.1076,0.11476080737394162,0.40944262904382317,246.7117121219635,92.12415432929993,69.59553146362305,0.3433835506439209,84.53954100608826
59,0.88946587,0.66678,0.11254,0.10722935358253961,0.4312248113569983,244.68463444709778,91.47653484344482,66.88589215278625,0.3238248825073242,85.89072179794312
60,0.83413625,0.68502,0.1106,0.1070069087053987,0.47566205079796736,242.61993980407715,92.86857533454895,68.30524158477783,0.3215174674987793,81.01759052276611
61,0.9457422,0.6508,0.11224,0.10327629430101268,0.47661032132173586,245.41850447654724,92.38204574584961,67.82886981964111,0.32456350326538086,84.774569272995
62,0.924818,0.63814,0.10442,0.08132531394379822,0.39178328087326875,243.51558756828308,91.51163029670715,68.16826796531677,0.3298656940460205,83.39775228500366
63,0.85626376,0.68068,0.0946,0.10353496688695797,0.36830728095337567,245.61376547813416,91.65739274024963,68.57854151725769,0.3324313163757324,84.93793153762817
64,0.9201358,0.65482,0.09734,0.10521826478470768,0.44710815661391984,243.77032804489136,92.82718253135681,67.45814108848572,0.32798266410827637,83.04895544052124
65,0.91775787,0.65674,0.1064,0.08902036445380608,0.37727187820181624,246.69710326194763,94.00575137138367,68.08383107185364,0.33397650718688965,84.1646020412445
66,0.8350765,0.68284,0.09576,0.09474474064974002,0.4252402167438968,245.7365083694458,92.34635043144226,68.82633256912231,0.3298037052154541,84.12519121170044
67,0.9340441,0.65276,0.1007,0.1171087560239982,0.38625877890500787,247.19682049751282,91.85621857643127,69.1231837272644,0.3233809471130371,85.7756826877594
68,0.96696657,0.62688,0.10446,0.10884363119081776,0.38099168457814536,243.83883142471313,92.32682275772095,68.89246726036072,0.3216724395751953,82.18989586830139
69,0.8918295,0.66178,0.09184,0.10288103140085482,0.3955320643826496,243.56116914749146,93.39524960517883,68.05218577384949,0.3277015686035156,81.67774629592896
70,0.93304956,0.64524,0.1034,0.1017503230962546,0.39343551939133314,241.73452472686768,92.00213885307312,67.44959878921509,0.3236219882965088,81.85174083709717
71,0.90809447,0.65824,0.09832,0.10692861137285198,0.45542855134480936,244.74820852279663,92.22886919975281,68.07788276672363,0.3213198184967041,84.01256728172302
72,0.81914073,0.68592,0.09848,0.11858046181752178,0.4283146451985783,240.06252789497375,91.56231117248535,67.19082593917847,0.325711727142334,80.87531995773315
