#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='CIFAR10', ds_split='train', ds_train=True, epochs=100, grayscale=False, input_dim=3, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/CIFAR10/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.6889688,0.40332,0.09954,0.10842574856244128,0.0,278.7742829322815,103.1731333732605,67.74895715713501,0.5344295501708984,107.14431142807007
1,1.254578,0.5509,0.09524,0.08552348942264497,0.24999273259035987,273.04032611846924,90.69125080108643,67.53824472427368,0.3267636299133301,114.31544971466064
2,1.0117804,0.61814,0.0861,0.09447601995606844,0.38091060404957217,265.89910793304443,92.37220025062561,68.79495811462402,0.3287041187286377,104.29250502586365
3,0.9521709,0.64264,0.0819,0.09595710864009178,0.41762984218459964,269.1465048789978,91.68652939796448,68.54580974578857,0.3308424949645996,108.47037243843079
4,1.1229324,0.57848,0.09786,0.09792736480228281,0.3686036194445703,268.6234302520752,92.22156620025635,69.2089946269989,0.3219125270843506,106.75996971130371
5,1.0603833,0.6055,0.09232,0.07431518784469734,0.3933901626392054,264.6307282447815,92.09439849853516,68.32933473587036,0.321805477142334,103.77193093299866
6,1.0454304,0.60144,0.11284,0.10279101067418539,0.35034538355943723,263.52874851226807,91.356924533844,67.16917157173157,0.3238070011138916,104.56680631637573
7,0.985281,0.63118,0.10608,0.10823705271153887,0.36834576542160957,255.8513081073761,91.09568238258362,66.7452642917633,0.32129645347595215,97.57975244522095
8,0.9852797,0.62428,0.11402,0.10198931799573731,0.46492692383883366,260.1843717098236,91.69161677360535,65.98315787315369,0.325336217880249,102.07362198829651
9,1.0375085,0.60142,0.10364,0.10249412479746059,0.4403439214358202,264.39839601516724,92.08209896087646,74.95694780349731,0.32077789306640625,96.92739248275757
10,1.010247,0.62526,0.09544,0.09219092418220594,0.4565322860297014,256.010541677475,92.01577091217041,68.0480124950409,0.3474740982055664,95.4735176563263
11,0.9940921,0.62638,0.1208,0.09826698488602971,0.41870923177966046,257.3944790363312,92.0146427154541,68.19378018379211,0.323641300201416,96.75000214576721
12,1.0354536,0.6155,0.10712,0.0998452723645567,0.4559214744233086,255.96996450424194,92.37153887748718,68.92587995529175,0.3230106830596924,94.23754262924194
13,1.0034798,0.62248,0.09404,0.08891560256824609,0.443812259182347,254.54078674316406,92.29805088043213,67.21806335449219,0.3297555446624756,94.58194756507874
14,1.0914037,0.58858,0.11116,0.09052017300330698,0.41381210988194794,256.67851758003235,91.86785697937012,68.31332540512085,0.3277091979980469,96.05902338027954
15,1.1095318,0.57848,0.0925,0.0836257776038421,0.4057779785782278,255.93064427375793,92.2033703327179,69.46592211723328,0.32325291633605957,93.82559752464294
16,1.0301554,0.62088,0.10716,0.10369834240524653,0.400061547395772,252.38473963737488,91.83946895599365,68.01502227783203,0.32081055641174316,92.09751009941101
17,1.0363722,0.60756,0.10514,0.07956733795779963,0.4069549806164384,252.04634523391724,93.04018878936768,68.87116694450378,0.32384228706359863,89.69348454475403
18,0.93348664,0.64306,0.09008,0.09706466695120253,0.4101891276379037,253.07757711410522,92.34791159629822,67.64114141464233,0.326702356338501,92.65071845054626
19,1.0344359,0.61536,0.0988,0.0931979997548499,0.3723837114280792,252.38351106643677,91.93515348434448,68.39866328239441,0.321624755859375,91.61774134635925
20,0.969635,0.63826,0.11072,0.09607421841791448,0.35474345557377573,254.04139065742493,92.81055235862732,67.88005900382996,0.3223752975463867,92.91774797439575
21,0.96243167,0.63394,0.08862,0.08971379372876614,0.37214889752715313,251.02197098731995,92.05976438522339,67.07579827308655,0.3233914375305176,91.45267105102539
22,1.0423508,0.61234,0.10822,0.09730195612361683,0.38976790431751,253.41476225852966,91.95416450500488,67.520339012146,0.32425737380981445,93.50579261779785
23,1.0228182,0.6133,0.10762,0.09521997603016347,0.365852750317219,249.82074213027954,91.43611741065979,68.2834222316742,0.32346224784851074,89.66732740402222
24,0.9257068,0.64872,0.09528,0.08959748556061972,0.3613447361197198,250.00556063652039,92.05434513092041,67.00103664398193,0.32905125617980957,90.51038932800293
25,0.8788047,0.66952,0.10072,0.10664180518660818,0.4057146870864186,251.13041806221008,92.4930477142334,68.77284002304077,0.3301730155944824,89.42399740219116
26,1.0017371,0.62062,0.09888,0.10343011368446631,0.38035669376187925,252.96381640434265,94.09055256843567,67.510085105896,0.33030247688293457,90.92077136039734
27,0.9349352,0.64766,0.09004,0.10761976138743665,0.4015709317244818,251.56059002876282,92.65403652191162,68.69375205039978,0.32128071784973145,89.77724528312683
