#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='CIFAR10', deep_cluster_and_contrastive_loss=False, ds_split='train', ds_train=True, epochs=100, grayscale=False, input_dim=3, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/CIFAR10/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,contrastive_loss_avg,deep_cluster_loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.7455099,0.0,1.7455099,0.39184695,0.10913461538461539,0.10438602545325544,0.0,278.339679479599,99.7728533744812,69.01353311538696,0.5421772003173828,108.8631443977356
1,1.1167316,0.0,1.1167316,0.5996394,0.11917067307692308,0.0974251889335324,0.2578620215086886,276.0654695034027,94.24192905426025,67.60279846191406,0.3283226490020752,113.75934314727783
2,0.95234406,0.0,0.95234406,0.64076525,0.1305088141025641,0.09204554554277888,0.3975360530721888,274.6030240058899,93.7311749458313,67.88551831245422,0.3579070568084717,112.48493432998657
3,0.9894683,0.0,0.9894683,0.63209134,0.12403846153846154,0.09149716791517054,0.440151666027531,268.28360986709595,92.57383513450623,66.91346669197083,0.3220944404602051,108.33362007141113
4,0.99130756,0.0,0.99130756,0.6139824,0.12403846153846154,0.0803386508655984,0.4006713990856975,266.6767113208771,92.67426919937134,67.1870231628418,0.3226909637451172,106.35191106796265
5,0.8637107,0.0,0.8637107,0.6648037,0.13649839743589742,0.09094358634550062,0.4199670817092256,264.06126403808594,92.69964504241943,67.2982566356659,0.33109092712402344,103.59111499786377
6,0.91826725,0.0,0.91826725,0.6571715,0.1323517628205128,0.08228601477716396,0.3834987554549945,262.8243441581726,89.98212623596191,69.0008327960968,0.3361196517944336,103.36314940452576
7,0.8545462,0.0,0.8545462,0.6748798,0.13082932692307692,0.09727969229377252,0.38746055590077794,260.529230594635,91.93149662017822,67.23470211029053,0.32982325553894043,100.88596487045288
8,0.94134176,0.0,0.94134176,0.6512821,0.12271634615384615,0.09118556630945028,0.43836290127243643,259.36031341552734,92.60680794715881,67.64965462684631,0.33875608444213867,98.61599659919739
9,0.8668036,0.0,0.8668036,0.67351764,0.12976762820512822,0.09995337500890027,0.4128521932844534,259.0423049926758,91.81648588180542,67.24564933776855,0.3309955596923828,99.50399613380432
10,0.91159636,0.0,0.91159636,0.6550681,0.1250801282051282,0.10094531255088383,0.4193119869512471,261.75951862335205,93.4517605304718,68.25471425056458,0.33522558212280273,99.57030177116394
11,0.83915716,0.0,0.83915716,0.6821915,0.14178685897435897,0.1017165148270779,0.4461978720310103,258.8941898345947,93.10292291641235,68.36207413673401,0.3384125232696533,96.94372916221619
12,0.890067,0.0,0.890067,0.6575721,0.13177083333333334,0.09329348660738354,0.37936423141304404,258.3590576648712,92.18509244918823,68.16713356971741,0.32842302322387695,97.53000211715698
13,0.934355,0.0,0.934355,0.64360976,0.12081330128205128,0.09157895671756144,0.43620032245261686,257.20732140541077,92.63822293281555,68.31606459617615,0.32820868492126465,95.78029894828796
14,0.89759773,0.0,0.89759773,0.6625601,0.12217548076923077,0.0977186720392194,0.4453760678497987,257.0440454483032,91.98087954521179,67.22002720832825,0.32944178581237793,97.36743712425232
15,0.9441479,0.0,0.9441479,0.648778,0.12361778846153847,0.09396078137753626,0.41697093277556124,253.92115187644958,92.60281610488892,67.00371623039246,0.3294360637664795,93.83957648277283
16,0.8838341,0.0,0.8838341,0.66838944,0.12301682692307692,0.1017136293845073,0.45432572681444366,254.823588848114,92.7921233177185,66.92279696464539,0.3329942226409912,94.62901616096497
17,0.7724562,0.0,0.7724562,0.70584935,0.13090945512820512,0.09684015419057358,0.4621125711165763,255.56838750839233,94.16198015213013,68.36190032958984,0.3401050567626953,92.55570006370544
18,0.8942921,0.0,0.8942921,0.65929484,0.12916666666666668,0.10282045873487072,0.44045464589419636,256.15898418426514,92.04042100906372,68.58483099937439,0.4829719066619873,94.89230847358704
19,0.9220903,0.0,0.9220903,0.6489383,0.12145432692307692,0.10390687914383498,0.3980600311710696,256.6243691444397,93.69434690475464,67.39276266098022,0.3325836658477783,95.0587432384491
20,0.8495158,0.0,0.8495158,0.68048877,0.12067307692307692,0.09670272845177766,0.4250108690844017,255.98640608787537,92.81030440330505,68.95362567901611,0.3531150817871094,93.71992754936218
21,0.8550133,0.0,0.8550133,0.6832131,0.12321714743589744,0.11256299091051564,0.42168782281339656,248.93876600265503,92.13103747367859,67.93040084838867,0.3268473148345947,88.40216732025146
22,0.8173786,0.0,0.8173786,0.6926082,0.12387820512820513,0.09194066342898934,0.41851230764346875,250.09911727905273,92.71564364433289,67.48504447937012,0.33057332038879395,89.42833590507507
23,0.89904964,0.0,0.89904964,0.6545673,0.12576121794871795,0.09987402827861021,0.3819118058318593,247.9129602909088,92.87968635559082,67.20568990707397,0.3267958164215088,87.3594422340393
24,0.92521113,0.0,0.92521113,0.65190303,0.11205929487179488,0.0945460769116529,0.3667667841764869,249.97521591186523,93.58086204528809,68.3514199256897,0.32149338722229004,87.5792772769928
25,0.9046981,0.0,0.9046981,0.6536458,0.12123397435897436,0.10342082250206303,0.4282871444420933,250.24494099617004,92.32929944992065,68.64224529266357,0.32877302169799805,88.80295085906982
26,0.89508235,0.0,0.89508235,0.6552284,0.12151442307692308,0.10224497464926627,0.3944213369492923,249.26162147521973,92.95491123199463,68.87942719459534,0.3223726749420166,86.96389293670654
