#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=False, checkpoint_file=None, clustering='faiss', data_dir='./data', dataset='CIFAR10', ds_split='train', ds_train=True, epochs=100, grayscale=False, input_dim=3, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_dir='./metrics/CIFAR10/100_runs/', metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='SGD', optimizer_tl='SGD', param_requires_grad=False, pca=True, pca_method='faiss', pca_reduction=256, pca_whitening=True, reassign_clustering=False, reassign_optimizer_tl=True, requires_grad=True, seed=None, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,true_accuracy,nmi_true_pred,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,1.5026648,0.48292,0.09962,0.10463243369323581,0.0,276.6712086200714,102.58393597602844,65.57703471183777,0.5311939716339111,107.81160473823547
1,1.2314574,0.54602,0.09414,0.0990050941377836,0.297981916209246,262.27383613586426,91.10401225090027,63.5640971660614,0.32329559326171875,107.18666386604309
2,1.1526332,0.56002,0.10026,0.08447479736807127,0.33844013389493527,257.40089297294617,89.20028257369995,66.48603987693787,0.32393455505371094,101.2823371887207
3,0.97665006,0.63384,0.10154,0.11585657442603119,0.37443628634964127,256.0979859828949,89.56208896636963,67.30806374549866,0.33495593070983887,98.78267693519592
4,1.0882845,0.58896,0.09034,0.10469628178136704,0.45869275892863504,255.4988842010498,90.62777900695801,66.27175664901733,0.3243107795715332,98.1677782535553
5,0.92784226,0.6441,0.10114,0.1073250652719484,0.4183228550608914,256.3893792629242,91.33334922790527,66.93720698356628,0.33449387550354004,97.67670130729675
6,0.98348033,0.62618,0.09084,0.12210968603736307,0.47282761552990465,250.65465140342712,89.75600719451904,66.45914053916931,0.3296082019805908,94.00284242630005
7,0.9107993,0.66438,0.10798,0.0968847171565136,0.4298705874482437,255.74663734436035,91.7029459476471,67.83585929870605,0.3252067565917969,95.77481865882874
8,0.8981243,0.66012,0.09408,0.11563891876994667,0.43401808135943337,255.53984999656677,89.66732168197632,69.64104628562927,0.32994914054870605,95.79510879516602
9,0.8775484,0.66772,0.08904,0.10436541742049314,0.47964771290990604,253.85518264770508,92.4755871295929,66.72123599052429,0.33124351501464844,94.22101140022278
10,1.0181302,0.6131,0.10432,0.09594478693427404,0.4963118811109116,252.5245635509491,91.57585859298706,66.84992742538452,0.3295297622680664,93.66262674331665
11,0.971425,0.6268,0.10882,0.10453094812943932,0.46616640768031486,251.21892380714417,91.8406491279602,66.8674726486206,0.3257875442504883,92.07876181602478
12,0.89914477,0.6564,0.08618,0.10108389550667055,0.41887088052640953,253.21392512321472,92.16942191123962,68.06953763961792,0.3341987133026123,92.53326058387756
13,0.85528183,0.66698,0.11338,0.09770557992069277,0.42115192200251106,251.42725658416748,90.34843063354492,66.67081904411316,0.3356747627258301,93.9651689529419
14,0.9584625,0.632,0.09726,0.09934751761740253,0.42697081049759966,250.9918372631073,91.35581851005554,67.56410932540894,0.45981764793395996,91.48423647880554
15,0.8621158,0.666,0.09038,0.10347287640327894,0.4244917545469199,251.74422478675842,92.80814838409424,67.28834438323975,0.32901549339294434,91.21100878715515
16,0.9911104,0.62686,0.09544,0.10046242337782359,0.38656037179474234,251.78618812561035,92.28491044044495,68.13709378242493,0.3242056369781494,90.93320727348328
17,0.90819025,0.65376,0.10354,0.09664264591670596,0.42546681520090923,248.81977534294128,89.9397566318512,68.32456040382385,0.33153772354125977,90.11603832244873
18,0.8948402,0.65838,0.10116,0.12096552536938514,0.4418877660912076,250.91439199447632,92.31756138801575,67.52086400985718,0.32142210006713867,90.64725375175476
19,0.8717913,0.66588,0.08826,0.12012712085596297,0.4064396649075604,247.64421033859253,91.04033899307251,68.31377720832825,0.3276252746582031,87.85358428955078
20,0.92440516,0.64004,0.09552,0.09130078675733594,0.3874954063463099,249.98907732963562,93.00766968727112,67.31145596504211,0.3318955898284912,89.23058462142944
21,0.8747773,0.6495,0.11206,0.08125700811898615,0.41468965466310015,249.99347972869873,92.24244213104248,68.37340378761292,0.3396151065826416,88.92933940887451
22,0.95582366,0.63464,0.10608,0.09614179821535081,0.43379226912098456,248.14645218849182,92.2432873249054,67.32777786254883,0.32497191429138184,88.14387488365173
23,0.9857551,0.62552,0.10056,0.09739823318179414,0.4288061437384448,249.65294528007507,91.81852698326111,68.8042140007019,0.3225994110107422,88.59985446929932
24,0.9155375,0.6514,0.10672,0.09495753447395235,0.38725902593715406,248.54479217529297,91.92899942398071,68.1466691493988,0.328035831451416,88.0345025062561
25,0.9538108,0.63848,0.10698,0.09413975076778437,0.43211230304374726,248.21263074874878,90.38957357406616,68.49415421485901,0.3296675682067871,88.89080238342285
26,0.9408103,0.63434,0.11356,0.09047355647251373,0.39019620477776074,248.00351190567017,91.04194211959839,67.53158569335938,0.32789063453674316,88.99380826950073
27,0.9753459,0.63974,0.09756,0.08983689451754581,0.3645806154381635,241.39347958564758,91.21716785430908,66.47325420379639,0.32635045051574707,83.2690167427063
28,0.94321334,0.64266,0.09932,0.09150834437985668,0.3929343297545364,248.17434453964233,91.49998641014099,70.8861026763916,0.35540080070495605,85.3222234249115
29,1.0401576,0.60332,0.10282,0.07037987908656856,0.2994068897284165,244.86984038352966,92.12695050239563,67.18344974517822,0.32953572273254395,85.12179017066956
30,0.9105335,0.65858,0.0932,0.09592198872506039,0.34019530875034204,244.81085467338562,91.93323040008545,67.80096220970154,0.3287801742553711,84.63879156112671
31,0.92088073,0.64872,0.09648,0.08448986091682013,0.38115544499224,245.2873673439026,92.03473329544067,68.1189329624176,0.3310976028442383,84.69404554367065
32,0.84469396,0.68124,0.10672,0.09423977666611374,0.430751531969122,246.96362447738647,93.45114636421204,67.97652339935303,0.33219099044799805,85.09724020957947
33,0.86556983,0.67096,0.09816,0.09052412010247202,0.4135454731230378,242.94194722175598,91.80025887489319,66.61325192451477,0.329744815826416,84.09240460395813
34,0.9320696,0.6484,0.09574,0.08810886980823353,0.4223175270582341,242.462149143219,90.73613286018372,67.77111649513245,0.32905077934265137,83.51969313621521
35,0.89704955,0.65704,0.1103,0.08836855164078634,0.38856539254601535,244.77259159088135,92.17186403274536,66.39054918289185,0.3361220359802246,85.76629686355591
36,0.8565328,0.67858,0.10122,0.09587880501720486,0.39770792010949196,244.85617852210999,91.30228567123413,67.1907069683075,0.3305995464324951,85.92548656463623
37,0.8762462,0.67152,0.09026,0.09172419437316788,0.45086262087613554,244.2595455646515,92.58453750610352,67.19933366775513,0.3313724994659424,84.03842949867249
38,0.94740176,0.63922,0.1044,0.08150972982504479,0.3820263735261831,243.2891435623169,91.39863729476929,66.99961113929749,0.3354682922363281,84.44971942901611
39,0.85781807,0.67118,0.10926,0.10502292050205371,0.42742766611623445,244.40066957473755,91.92145657539368,67.40856671333313,0.3213353157043457,84.6431303024292
40,0.9523011,0.64108,0.09448,0.08513693674415351,0.41228350844007083,246.467600107193,92.30168151855469,68.56978130340576,0.32844114303588867,85.16152286529541
41,0.97620404,0.6287,0.09946,0.10528183761335888,0.43554409486240275,246.46733236312866,92.16195178031921,68.13098192214966,0.322176456451416,85.7451331615448
42,0.99754655,0.62298,0.10444,0.10697416227321588,0.3704419158262752,243.37958550453186,92.0299379825592,68.95749950408936,0.3217740058898926,81.96332788467407
43,0.8937505,0.66156,0.0956,0.1047648181579476,0.36773612065053185,243.20087909698486,92.72147345542908,67.42702460289001,0.3314085006713867,82.61517095565796
44,0.95493543,0.6482,0.09682,0.08925293223153871,0.3958705638580753,242.0318319797516,92.29837894439697,67.06179714202881,0.3277740478515625,82.23716330528259
45,0.8572653,0.6748,0.09834,0.10430797904582449,0.43799097324190617,246.01646947860718,92.38566064834595,69.2634847164154,0.32969117164611816,83.927006483078
46,0.8542954,0.66888,0.10518,0.09699822095479071,0.5533491079940094,240.3644518852234,91.72397065162659,66.981773853302,0.33069872856140137,81.22132182121277
47,0.97770023,0.62838,0.09156,0.09218952643917425,0.4340751883639825,241.7630045413971,91.43609523773193,67.55102753639221,0.3279454708099365,82.34161424636841
48,0.90986645,0.6559,0.09728,0.1057465703314707,0.4195351594047971,242.514723777771,91.65929985046387,68.56113982200623,0.3244974613189697,81.86308741569519
49,0.9372804,0.64342,0.09666,0.10008651637910866,0.4173584062061947,237.52436351776123,91.13713526725769,66.44036316871643,0.3234086036682129,79.51656913757324
50,0.9918858,0.62098,0.10124,0.0933988059893154,0.38065519398412817,240.71424007415771,91.67310976982117,68.63160157203674,0.32619571685791016,79.97432518005371
51,0.88489455,0.66966,0.09136,0.09630835927107011,0.39542955994744167,246.41344141960144,92.10358214378357,67.87650895118713,0.3299553394317627,85.99529480934143
52,0.9380695,0.6377,0.0998,0.09120394922781572,0.4008440365500259,241.12506318092346,92.55773568153381,66.59745907783508,0.5186805725097656,81.3424596786499
53,0.8587632,0.67168,0.08712,0.09979499286786174,0.3648706864839998,240.4702832698822,91.8785605430603,66.62113356590271,0.33131861686706543,81.53317093849182
54,0.9424369,0.64362,0.1022,0.09543132437975872,0.4149791778981166,239.8291220664978,90.74493908882141,67.44305539131165,0.3292055130004883,81.20438003540039
55,0.90928966,0.6569,0.11162,0.08600739928816872,0.4285976260534717,243.05680108070374,91.0010678768158,67.51916885375977,0.3277626037597656,84.10166215896606
56,0.88604164,0.66384,0.0865,0.10376162963548391,0.39929385500388065,241.9105305671692,91.48974823951721,67.19227838516235,0.3383946418762207,82.77974510192871
57,0.9354704,0.64148,0.101,0.09439047178465713,0.41998718475181285,239.42195224761963,92.0540623664856,67.11899757385254,0.328693151473999,79.81328105926514
58,0.92670155,0.64986,0.10344,0.09427651999282173,0.41071318348601593,243.8506736755371,91.61196064949036,67.722243309021,0.3237590789794922,84.08526945114136
59,0.912645,0.6618,0.08872,0.08942713417810266,0.37680649890810813,238.95145988464355,91.95714902877808,67.21000838279724,0.3303835391998291,79.34494590759277
60,0.82621753,0.6906,0.1014,0.09594682585164617,0.39652077175276323,240.86880087852478,91.85282969474792,68.28572607040405,0.32883787155151367,80.29393792152405
61,0.9680096,0.63084,0.095,0.09144928435646013,0.37482643622480133,241.78660130500793,91.98167014122009,69.18143963813782,0.3440854549407959,80.16961097717285
62,0.88917005,0.66742,0.11272,0.10076615041697759,0.4046066369955595,243.63255214691162,91.99738025665283,68.13964676856995,0.32978296279907227,83.05799341201782
63,0.864266,0.67444,0.08298,0.09645033618246796,0.42963173195914817,240.9710464477539,91.2154529094696,68.61115193367004,0.32544422149658203,80.71032094955444
64,0.8417979,0.67976,0.09302,0.10340035770487908,0.40502325517915105,240.66698288917542,91.34097814559937,70.35691833496094,0.32844972610473633,78.51529145240784
65,0.8606423,0.67584,0.09318,0.09282791955908459,0.4014014733580448,241.29391932487488,91.09160041809082,68.00195074081421,0.3326892852783203,81.76048827171326
66,0.86740494,0.66884,0.102,0.09853853586633453,0.47871540478486363,242.55205130577087,92.02603030204773,67.09733748435974,0.3322937488555908,82.98459959030151
67,0.83269554,0.683,0.09082,0.10797211666374619,0.4588529127845422,238.92779350280762,92.13204264640808,67.65419483184814,0.3427402973175049,78.68489003181458
68,0.87307125,0.66676,0.10466,0.10395635721204682,0.41086041559304837,240.72742128372192,92.5799970626831,67.02435731887817,0.3330676555633545,80.67927312850952
69,0.9264816,0.65104,0.10418,0.08832720006277633,0.43283664947063855,241.63680696487427,91.88604736328125,66.94707798957825,0.33072638511657715,82.3603048324585
70,0.9149339,0.65296,0.10674,0.11784785975122496,0.394222962756566,238.97635960578918,91.63840699195862,68.03370499610901,0.3924710750579834,78.78226137161255
71,0.8715695,0.66636,0.10476,0.09964430977678282,0.38903933197580853,237.4406566619873,90.96790623664856,68.36006951332092,0.3338141441345215,77.66873264312744
72,0.8697636,0.66954,0.0968,0.11759176356285922,0.38286453756899114,242.7313575744629,92.18121385574341,68.59654092788696,0.3365027904510498,81.50436663627625
73,0.87758696,0.66694,0.11094,0.10701561379886136,0.3916134081449875,241.70938396453857,91.59229564666748,67.93473625183105,0.3316793441772461,81.73872876167297
74,0.7969812,0.69088,0.09146,0.10707917325399188,0.4469291961368909,239.3272807598114,92.08776569366455,67.56472110748291,0.3360013961791992,79.22459292411804
75,0.88018894,0.6591,0.09216,0.1049862584073765,0.5014798386312587,244.6389901638031,91.03863072395325,69.59607744216919,0.3352818489074707,83.5571699142456
76,0.91619796,0.65602,0.09736,0.08625375420859013,0.3856585212559709,241.39042925834656,91.74080538749695,69.05007886886597,0.33684539794921875,80.15101671218872
77,0.9665223,0.64262,0.09668,0.10245286169031867,0.4218612902754257,240.6637749671936,92.38486742973328,68.32403516769409,0.3290228843688965,79.5158019065857
78,0.9509591,0.64056,0.103,0.10513363150640069,0.3973259596505898,239.34481978416443,92.01558637619019,68.3216769695282,0.32857799530029297,78.56210494041443
